procedimento,2020,total,municipio_ibge,competencia,sexo
0202030202 DOSAGEM DE PROTEINA C REATIVA,475,475,130260,2020-04,F
0202030237 IMUNOFENOTIPAGEM DE HEMOPATIAS MALIGNAS (POR MARCADOR),103,103,130260,2020-04,F
0202030253 PESQUISA DE ANTICORPO IGG ANTICARDIOLIPINA,6,6,130260,2020-04,F
0202030261 PESQUISA DE ANTICORPO IGM ANTICARDIOLIPINA,5,5,130260,2020-04,F
0202030270 PESQUISA DE ANTICORPOS ANTI-DNA,13,13,130260,2020-04,F
0202030288 PESQUISA DE ANTICORPOS ANTI-HELICOBACTER PYLORI,4,4,130260,2020-04,F
0202030296 PESQUISA DE ANTICORPOS ANTI-HIV-1 (WESTERN BLOT),6,6,130260,2020-04,F
0202030300 PESQUISA DE ANTICORPOS ANTI-HIV-1 + HIV-2 (ELISA),998,998,130260,2020-04,F
0202030318 PESQUISA DE ANTICORPOS ANTI-HTLV-1 + HTLV-2,5,5,130260,2020-04,F
0202030326 PESQUISA DE ANTICORPOS ANTI-RIBONUCLEOPROTEINA (RNP),7,7,130260,2020-04,F
0202030342 PESQUISA DE ANTICORPOS ANTI-SM,7,7,130260,2020-04,F
0202030350 PESQUISA DE ANTICORPOS ANTI-SS-A (RO),6,6,130260,2020-04,F
0202030369 PESQUISA DE ANTICORPOS ANTI-SS-B (LA),5,5,130260,2020-04,F
0202030458 PESQUISA DE ANTICORPOS ANTIESCLERODERMA (SCL 70),2,2,130260,2020-04,F
0202030474 PESQUISA DE ANTICORPOS ANTIESTREPTOLISINA O (ASLO),131,131,130260,2020-04,F
0202030520 PESQUISA DE ANTICORPOS ANTIINSULINA,1,1,130260,2020-04,F
0202030555 PESQUISA DE ANTICORPOS ANTIMICROSSOMAS,50,50,130260,2020-04,F
0202030563 PESQUISA DE ANTICORPOS ANTIMITOCONDRIA,2,2,130260,2020-04,F
0202030580 PESQUISA DE ANTICORPOS ANTIMUSCULO LISO,2,2,130260,2020-04,F
0202030598 PESQUISA DE ANTICORPOS ANTINUCLEO,102,102,130260,2020-04,F
0202030610 PESQUISA DE ANTICORPOS ANTIPLASMODIOS,34,34,130260,2020-04,F
0202030628 PESQUISA DE ANTICORPOS ANTITIREOGLOBULINA,13,13,130260,2020-04,F
0202030636 PESQUISA DE ANTICORPOS CONTRA ANTIGENO DE SUPERFICIE DO VIRUS DA HEPATITE B (ANTI-HBS),126,126,130260,2020-04,F
0202030644 PESQUISA DE ANTICORPOS CONTRA ANTIGENO E DO VIRUS DA HEPATITE B (ANTI-HBE),13,13,130260,2020-04,F
0202030679 PESQUISA DE ANTICORPOS CONTRA O VIRUS DA HEPATITE C (ANTI-HCV),1120,1120,130260,2020-04,F
0202030695 PESQUISA DE ANTICORPOS CONTRA O VIRUS DO SARAMPO,3,3,130260,2020-04,F
0202030725 PESQUISA DE ANTICORPOS EIE ANTICLAMIDIA,2,2,130260,2020-04,F
0202030733 PESQUISA DE ANTICORPOS HETEROFILOS CONTA O VIRUS EPSTEIN-BARR,2,2,130260,2020-04,F
0202030741 PESQUISA DE ANTICORPOS IGG ANTICITOMEGALOVIRUS,108,108,130260,2020-04,F
0202030768 PESQUISA DE ANTICORPOS IGG ANTITOXOPLASMA,272,272,130260,2020-04,F
0202030784 PESQUISA DE ANTICORPOS IGG E IGM CONTRA ANTIGENO CENTRAL DO VIRUS DA HEPATITE B (ANTI-HBC-TOTAL),54,54,130260,2020-04,F
0202030806 PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS DA HEPATITE A (HAV-IGG),5,5,130260,2020-04,F
0202030814 PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS DA RUBEOLA,96,96,130260,2020-04,F
0202030830 PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS EPSTEIN-BARR,2,2,130260,2020-04,F
0202030849 PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS HERPES SIMPLES,13,13,130260,2020-04,F
0202030857 PESQUISA DE ANTICORPOS IGM ANTICITOMEGALOVIRUS,109,109,130260,2020-04,F
0202030865 PESQUISA DE ANTICORPOS IGM ANTILEISHMANIAS,1,1,130260,2020-04,F
0202030873 PESQUISA DE ANTICORPOS IGM ANTITOXOPLASMA,276,276,130260,2020-04,F
0202030890 PESQUISA DE ANTICORPOS IGM CONTRA ANTIGENO CENTRAL DO VIRUS DA HEPATITE B (ANTI-HBC-IGM),51,51,130260,2020-04,F
0202030903 PESQUISA DE ANTICORPOS IGM CONTRA ARBOVIRUS,172,172,130260,2020-04,F
0202030911 PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS DA HEPATITE A (HAV-IGG),4,4,130260,2020-04,F
0202030920 PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS DA RUBEOLA,95,95,130260,2020-04,F
0202030946 PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS EPSTEIN-BARR,1,1,130260,2020-04,F
0202030954 PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS HERPES SIMPLES,10,10,130260,2020-04,F
0202030962 PESQUISA DE ANTIGENO CARCINOEMBRIONARIO (CEA),9,9,130260,2020-04,F
0202030970 PESQUISA DE ANTIGENO DE SUPERFICIE DO VIRUS DA HEPATITE B (HBSAG),349,349,130260,2020-04,F
0202030989 PESQUISA DE ANTIGENO E DO VIRUS DA HEPATITE B (HBEAG),20,20,130260,2020-04,F
0202031004 PESQUISA DE CRIOGLOBULINAS,1,1,130260,2020-04,F
0202031012 PESQUISA DE FATOR REUMATOIDE (WAALER-ROSE),42,42,130260,2020-04,F
0202031039 PESQUISA DE IMUNOGLOBULINA E (IGE) ALERGENO-ESPECIFICA,30,30,130260,2020-04,F
0202031071 QUANTIFICACAO DE RNA DO HIV-1,2,2,130260,2020-04,F
0202031080 QUANTIFICACAO DE RNA DO VIRUS DA HEPATITE C,68,68,130260,2020-04,F
0202031098 TESTE TREPONEMICO P/ DETECCAO DE SIFILIS,116,116,130260,2020-04,F
0202031110 TESTE NAO TREPONEMICO P/ DETECCAO DE SIFILIS,724,724,130260,2020-04,F
0202031128 TESTE FTA-ABS IGG P/ DIAGNOSTICO DA SIFILIS,12,12,130260,2020-04,F
0202031136 TESTE FTA-ABS IGM P/ DIAGNOSTICO DA SIFILIS,10,10,130260,2020-04,F
0202031179 TESTE NAO TREPONEMICO P/ DETECCAO DE SIFILIS EM GESTANTES,1578,1578,130260,2020-04,F
0202031209 DOSAGEM DE TROPONINA,197,197,130260,2020-04,F
0202040038 EXAME COPROLOGICO FUNCIONAL,15,15,130260,2020-04,F
0202040089 PESQUISA DE LARVAS NAS FEZES,116,116,130260,2020-04,F
0202040097 PESQUISA DE LEUCOCITOS NAS FEZES,3,3,130260,2020-04,F
0202040127 PESQUISA DE OVOS E CISTOS DE PARASITAS,833,833,130260,2020-04,F
0202040135 PESQUISA DE ROTAVIRUS NAS FEZES,54,54,130260,2020-04,F
0202040143 PESQUISA DE SANGUE OCULTO NAS FEZES,35,35,130260,2020-04,F
0202040178 PESQUISA DE TROFOZOITAS NAS FEZES,5,5,130260,2020-04,F
"0202050017 ANALISE DE CARACTERES FISICOS, ELEMENTOS E SEDIMENTO DA URINA",2606,2606,130260,2020-04,F
0202050025 CLEARANCE DE CREATININA,52,52,130260,2020-04,F
0202050041 CLEARANCE DE UREIA,38,38,130260,2020-04,F
0202050084 DOSAGEM DE CITRATO,2,2,130260,2020-04,F
0202050092 DOSAGEM DE MICROALBUMINA NA URINA,47,47,130260,2020-04,F
0202050106 DOSAGEM DE OXALATO,2,2,130260,2020-04,F
0202050114 DOSAGEM DE PROTEINAS (URINA DE 24 HORAS),48,48,130260,2020-04,F
0202050130 EXAME QUALITATIVO DE CALCULOS URINARIOS,48,48,130260,2020-04,F
0202050211 PESQUISA DE ERROS INATOS DO METABOLISMO NA URINA,1,1,130260,2020-04,F
0202050254 PESQUISA DE GONADOTROFINA CORIONICA,36,36,130260,2020-04,F
0202050262 PESQUISA DE HOMOCISTINA NA URINA,2,2,130260,2020-04,F
0202060012 DETERMINACAO DE INDICE DE TIROXINA LIVRE,1,1,130260,2020-04,F
0202060020 DETERMINACAO DE RETENCAO DE T3,2,2,130260,2020-04,F
0202060039 DETERMINACAO DE T3 REVERSO,1,1,130260,2020-04,F
0202060047 DOSAGEM DE 17-ALFA-HIDROXIPROGESTERONA,6,6,130260,2020-04,F
0202060055 DOSAGEM DE 17-CETOSTEROIDES TOTAIS,1,1,130260,2020-04,F
0202060080 DOSAGEM DE ADRENOCORTICOTROFICO (ACTH),2,2,130260,2020-04,F
0202060110 DOSAGEM DE ANDROSTENEDIONA,6,6,130260,2020-04,F
0202060128 DOSAGEM DE CALCITONINA,1,1,130260,2020-04,F
0202060136 DOSAGEM DE CORTISOL,22,22,130260,2020-04,F
0202060144 DOSAGEM DE DEHIDROEPIANDROSTERONA (DHEA),10,10,130260,2020-04,F
0202060152 DOSAGEM DE DIHIDROTESTOTERONA (DHT),1,1,130260,2020-04,F
0202060160 DOSAGEM DE ESTRADIOL,112,112,130260,2020-04,F
0202060179 DOSAGEM DE ESTRIOL,6,6,130260,2020-04,F
0202060187 DOSAGEM DE ESTRONA,6,6,130260,2020-04,F
0202060195 DOSAGEM DE GASTRINA,1,1,130260,2020-04,F
0202060209 DOSAGEM DE GLOBULINA TRANSPORTADORA DE TIROXINA,2,2,130260,2020-04,F
"0202060217 DOSAGEM DE GONADOTROFINA CORIONICA HUMANA (HCG, BETA HCG)",223,223,130260,2020-04,F
0202060225 DOSAGEM DE HORMONIO DE CRESCIMENTO (HGH),7,7,130260,2020-04,F
0202060233 DOSAGEM DE HORMONIO FOLICULO-ESTIMULANTE (FSH),137,137,130260,2020-04,F
0202060241 DOSAGEM DE HORMONIO LUTEINIZANTE (LH),112,112,130260,2020-04,F
0202060250 DOSAGEM DE HORMONIO TIREOESTIMULANTE (TSH),732,732,130260,2020-04,F
0202060268 DOSAGEM DE INSULINA,83,83,130260,2020-04,F
0202060276 DOSAGEM DE PARATORMONIO,156,156,130260,2020-04,F
0202060284 DOSAGEM DE PEPTIDEO C,11,11,130260,2020-04,F
0202060292 DOSAGEM DE PROGESTERONA,56,56,130260,2020-04,F
0202060306 DOSAGEM DE PROLACTINA,78,78,130260,2020-04,F
0202060322 DOSAGEM DE SOMATOMEDINA C (IGF1),12,12,130260,2020-04,F
0202060330 DOSAGEM DE SULFATO DE HIDROEPIANDROSTERONA (DHEAS),3,3,130260,2020-04,F
0202060349 DOSAGEM DE TESTOSTERONA,41,41,130260,2020-04,F
0202060357 DOSAGEM DE TESTOSTERONA LIVRE,34,34,130260,2020-04,F
0202060365 DOSAGEM DE TIREOGLOBULINA,11,11,130260,2020-04,F
0202060373 DOSAGEM DE TIROXINA (T4),118,118,130260,2020-04,F
0202060381 DOSAGEM DE TIROXINA LIVRE (T4 LIVRE),676,676,130260,2020-04,F
0202060390 DOSAGEM DE TRIIODOTIRONINA (T3),239,239,130260,2020-04,F
0202060446 TESTE DE SUPRESSAO DO CORTISOL APOS DEXAMETASONA,2,2,130260,2020-04,F
0202070085 DOSAGEM DE ALUMINIO,24,24,130260,2020-04,F
0202070158 DOSAGEM DE CARBAMAZEPINA,1,1,130260,2020-04,F
0202070166 DOSAGEM DE CARBOXI-HEMOGLOBINA,2,2,130260,2020-04,F
0202070220 DOSAGEM DE FENITOINA,1,1,130260,2020-04,F
0202070255 DOSAGEM DE LITIO,3,3,130260,2020-04,F
0202070352 DOSAGEM DE ZINCO,48,48,130260,2020-04,F
0202080013 ANTIBIOGRAMA,333,333,130260,2020-04,F
0202080021 ANTIBIOGRAMA C/ CONCENTRACAO INIBITORIA MINIMA,3,3,130260,2020-04,F
0202080030 ANTIBIOGRAMA P/ MICOBACTERIAS,3,3,130260,2020-04,F
0202080048 BACILOSCOPIA DIRETA P/ BAAR TUBERCULOSE (DIAGNOSTICA),23,23,130260,2020-04,F
0202080064 BACILOSCOPIA DIRETA P/ BAAR TUBERCULOS (CONTROLE),3,3,130260,2020-04,F
0202080072 BACTERIOSCOPIA (GRAM),49,49,130260,2020-04,F
0202080080 CULTURA DE BACTERIAS P/ IDENTIFICACAO,402,402,130260,2020-04,F
0202080129 CULTURA PARA BACTERIAS ANAEROBICAS,1,1,130260,2020-04,F
0202080137 CULTURA PARA IDENTIFICACAO DE FUNGOS,10,10,130260,2020-04,F
0202080145 EXAME MICROBIOLOGICO A FRESCO (DIRETO),37,37,130260,2020-04,F
0202080153 HEMOCULTURA,24,24,130260,2020-04,F
0202080218 PESQUISA DE HELICOBACTER PYLORI,3,3,130260,2020-04,F
0202090264 PESQUISA DE ESPERMATOZOIDES (APOS VASECTOMIA),1,1,130260,2020-04,F
0202090302 PROVA DO LATEX P/ PESQUISA DO FATOR REUMATOIDE,47,47,130260,2020-04,F
0202100022 DETERMINACAO DE CARIOTIPO EM MEDULA OSSEA E VILOSIDADES CORIONICAS (C/ TECNICA DE BANDAS),9,9,130260,2020-04,F
0202100030 DETERMINACAO DE CARIOTIPO EM SANGUE PERIFERICO (C/ TECNICA DE BANDAS),2,2,130260,2020-04,F
0202120023 DETERMINACAO DIRETA E REVERSA DE GRUPO ABO,400,400,130260,2020-04,F
0202120031 FENOTIPAGEM DE SISTEMA RH - HR,11,11,130260,2020-04,F
0202120082 PESQUISA DE FATOR RH (INCLUI D FRACO),323,323,130260,2020-04,F
0202120090 TESTE INDIRETO DE ANTIGLOBULINA HUMANA (TIA),16,16,130260,2020-04,F
0203010019 EXAME CITOPATOLOGICO CERVICO-VAGINAL/MICROFLORA,3869,3869,130260,2020-04,F
0203010035 EXAME DE CITOLOGIA (EXCETO CERVICO-VAGINAL E DE MAMA),3,3,130260,2020-04,F
0203010043 EXAME CITOPATOLOGICO DE MAMA,1,1,130260,2020-04,F
0203010086 EXAME CITOPATOLOGICO CERVICO VAGINAL/MICROFLORA-RASTREAMENTO,1136,1136,130260,2020-04,F
0203020014 DETERMINACAO DE RECEPTORES TUMORAIS HORMONAIS,2,2,130260,2020-04,F
0203020022 EXAME ANATOMO-PATOLOGICO DO COLO UTERINO - PECA CIRURGICA,1,1,130260,2020-04,F
0203020030 EXAME ANATOMO-PATOLOGICO PARA CONGELAMENTO / PARAFINA POR PECA CIRURGICA OU POR BIOPSIA (EXCETO COL,3131,3131,130260,2020-04,F
0203020049 IMUNOHISTOQUIMICA DE NEOPLASIAS MALIGNAS (POR MARCADOR),15,15,130260,2020-04,F
0203020065 EXAME ANATOMOPATOLOGICO DE MAMA - BIOPSIA,2,2,130260,2020-04,F
0203020081 EXAME ANATOMO-PATOLOGICO DO COLO UTERINO - BIOPSIA,4,4,130260,2020-04,F
0204010055 RADIOGRAFIA DE ARTICULACAO TEMPORO-MANDIBULAR BILATERAL,3,3,130260,2020-04,F
0204010063 RADIOGRAFIA DE CAVUM (LATERAL + HIRTZ),18,18,130260,2020-04,F
0204010071 RADIOGRAFIA DE CRANIO (PA + LATERAL + OBLIQUA / BRETTON + HIRTZ),6,6,130260,2020-04,F
0204010080 RADIOGRAFIA DE CRANIO (PA + LATERAL),37,37,130260,2020-04,F
0204010098 RADIOGRAFIA DE LARINGE,1,1,130260,2020-04,F
0204010110 RADIOGRAFIA DE MAXILAR (PA + OBLIQUA),1,1,130260,2020-04,F
0204010128 RADIOGRAFIA DE OSSOS DA FACE (MN + LATERAL + HIRTZ),15,15,130260,2020-04,F
0204010144 RADIOGRAFIA DE SEIOS DA FACE (FN + MN + LATERAL + HIRTZ),174,174,130260,2020-04,F
0204010187 RADIOGRAFIA PERI-APICAL INTERPROXIMAL (BITE-WING),349,349,130260,2020-04,F
0204020034 RADIOGRAFIA DE COLUNA CERVICAL (AP + LATERAL + TO + OBLIQUAS),56,56,130260,2020-04,F
0204020042 RADIOGRAFIA DE COLUNA CERVICAL (AP + LATERAL + TO / FLEXAO),30,30,130260,2020-04,F
0204020050 RADIOGRAFIA DE COLUNA CERVICAL FUNCIONAL / DINAMICA,7,7,130260,2020-04,F
0204020069 RADIOGRAFIA DE COLUNA LOMBO-SACRA,178,178,130260,2020-04,F
0204020077 RADIOGRAFIA DE COLUNA LOMBO-SACRA (C/ OBLIQUAS),27,27,130260,2020-04,F
0204020085 RADIOGRAFIA DE COLUNA LOMBO-SACRA FUNCIONAL / DINAMICA,2,2,130260,2020-04,F
0204020093 RADIOGRAFIA DE COLUNA TORACICA (AP + LATERAL),136,136,130260,2020-04,F
0204020107 RADIOGRAFIA DE COLUNA TORACO-LOMBAR,70,70,130260,2020-04,F
0204020115 RADIOGRAFIA DE COLUNA TORACO-LOMBAR DINAMICA,4,4,130260,2020-04,F
0204020123 RADIOGRAFIA DE REGIAO SACRO-COCCIGEA,2,2,130260,2020-04,F
0204020131 RADIOGRAFIA PANORAMICA DE COLUNA TOTAL- TELESPONDILOGRAFIA ( P/ ESCOLIOSE),1,1,130260,2020-04,F
0204030030 MAMOGRAFIA,31,31,130260,2020-04,F
0204030072 RADIOGRAFIA DE COSTELAS (POR HEMITORAX),2,2,130260,2020-04,F
0204030099 RADIOGRAFIA DE ESTERNO,1,1,130260,2020-04,F
0204030129 RADIOGRAFIA DE TORAX (APICO-LORDORTICA),1,1,130260,2020-04,F
0204030145 RADIOGRAFIA DE TORAX (PA + LATERAL + OBLIQUA),366,366,130260,2020-04,F
0204030153 RADIOGRAFIA DE TORAX (PA E PERFIL),1145,1145,130260,2020-04,F
0204030161 RADIOGRAFIA DE TORAX (PA PADRAO OIT),2,2,130260,2020-04,F
0204030170 RADIOGRAFIA DE TORAX (PA),531,531,130260,2020-04,F
0204030188 MAMOGRAFIA BILATERAL PARA RASTREAMENTO,262,262,130260,2020-04,F
0204040019 RADIOGRAFIA DE ANTEBRACO,17,17,130260,2020-04,F
0204040027 RADIOGRAFIA DE ARTICULACAO ACROMIO-CLAVICULAR,1,1,130260,2020-04,F
0204040035 RADIOGRAFIA DE ARTICULACAO ESCAPULO-UMERAL,3,3,130260,2020-04,F
0204040051 RADIOGRAFIA DE BRACO,14,14,130260,2020-04,F
0204040060 RADIOGRAFIA DE CLAVICULA,5,5,130260,2020-04,F
0204040078 RADIOGRAFIA DE COTOVELO,17,17,130260,2020-04,F
0204040086 RADIOGRAFIA DE DEDOS DA MAO,2,2,130260,2020-04,F
0204040094 RADIOGRAFIA DE MAO,84,84,130260,2020-04,F
0204040108 RADIOGRAFIA DE MAO E PUNHO (P/ DETERMINACAO DE IDADE OSSEA),15,15,130260,2020-04,F
0204040116 RADIOGRAFIA DE ESCAPULA/OMBRO (TRES POSICOES),53,53,130260,2020-04,F
0204040124 RADIOGRAFIA DE PUNHO (AP + LATERAL + OBLIQUA),47,47,130260,2020-04,F
0204050111 RADIOGRAFIA DE ABDOMEN (AP + LATERAL / LOCALIZADA),146,146,130260,2020-04,F
0204050120 RADIOGRAFIA DE ABDOMEN AGUDO (MINIMO DE 3 INCIDENCIAS),35,35,130260,2020-04,F
