procedimento,2021,total,municipio_ibge,competencia,sexo
0202020169 DOSAGEM DE ANTICOAGULANTE CIRCULANTE,7,7,130260,2021-10,F
0202020185 DOSAGEM DE FATOR II,1,1,130260,2021-10,F
0202020193 DOSAGEM DE FATOR IX,1,1,130260,2021-10,F
0202020207 DOSAGEM DE FATOR V,1,1,130260,2021-10,F
0202020215 DOSAGEM DE FATOR VII,1,1,130260,2021-10,F
0202020223 DOSAGEM DE FATOR VIII,1,1,130260,2021-10,F
0202020240 DOSAGEM DE FATOR VON WILLEBRAND (ANTIGENO),2,2,130260,2021-10,F
0202020290 DOSAGEM DE FIBRINOGENIO,43,43,130260,2021-10,F
0202020304 DOSAGEM DE HEMOGLOBINA,12,12,130260,2021-10,F
0202020355 ELETROFORESE DE HEMOGLOBINA,58,58,130260,2021-10,F
"0202020363 ERITROGRAMA (ERITROCITOS, HEMOGLOBINA, HEMATOCRITO)",604,604,130260,2021-10,F
0202020371 HEMATOCRITO,71,71,130260,2021-10,F
0202020380 HEMOGRAMA COMPLETO,7853,7853,130260,2021-10,F
0202020398 LEUCOGRAMA,366,366,130260,2021-10,F
0202020401 PESQUISA DE ATIVIDADE DO COFATOR DE RISTOCETINA,1,1,130260,2021-10,F
0202020410 PESQUISA DE CELULAS LE,1,1,130260,2021-10,F
0202020436 PESQUISA DE FILARIA,5,5,130260,2021-10,F
0202020444 PESQUISA DE HEMOGLOBINA S,2,2,130260,2021-10,F
0202020452 PESQUISA DE PLASMODIO,80,80,130260,2021-10,F
0202020495 PROVA DE RETRACAO DO COAGULO,386,386,130260,2021-10,F
0202020509 PROVA DO LACO,377,377,130260,2021-10,F
0202020541 TESTE DIRETO DE ANTIGLOBULINA HUMANA (TAD),24,24,130260,2021-10,F
0202020576 PESQUISA DE ANTICOAGULANTE LUPICO,3,3,130260,2021-10,F
0202030024 CONTAGEM DE LINFOCITOS CD4/CD8,228,228,130260,2021-10,F
0202030040 DETECCAO DE ACIDOS NUCLEICOS DO HIV-1 (QUALITATIVO),6,6,130260,2021-10,F
0202030067 DETERMINACAO DE COMPLEMENTO (CH50),6,6,130260,2021-10,F
0202030075 DETERMINACAO DE FATOR REUMATOIDE,539,539,130260,2021-10,F
0202030083 DETERMINACAO QUANTITATIVA DE PROTEINA C REATIVA,361,361,130260,2021-10,F
0202030091 DOSAGEM DE ALFA-FETOPROTEINA,26,26,130260,2021-10,F
0202030113 DOSAGEM DE BETA-2-MICROGLOBULINA,4,4,130260,2021-10,F
0202030121 DOSAGEM DE COMPLEMENTO C3,77,77,130260,2021-10,F
0202030130 DOSAGEM DE COMPLEMENTO C4,77,77,130260,2021-10,F
0202030156 DOSAGEM DE IMUNOGLOBULINA A (IGA),8,8,130260,2021-10,F
0202030164 DOSAGEM DE IMUNOGLOBULINA E (IGE),27,27,130260,2021-10,F
0202030180 DOSAGEM DE IMUNOGLOBULINA M (IGM),1,1,130260,2021-10,F
0202030199 DOSAGEM DE INIBIDOR DE C1-ESTERASE,4,4,130260,2021-10,F
0202030202 DOSAGEM DE PROTEINA C REATIVA,1219,1219,130260,2021-10,F
0202030237 IMUNOFENOTIPAGEM DE HEMOPATIAS MALIGNAS (POR MARCADOR),101,101,130260,2021-10,F
0202030253 PESQUISA DE ANTICORPO IGG ANTICARDIOLIPINA,14,14,130260,2021-10,F
0202030261 PESQUISA DE ANTICORPO IGM ANTICARDIOLIPINA,12,12,130260,2021-10,F
0202030270 PESQUISA DE ANTICORPOS ANTI-DNA,64,64,130260,2021-10,F
0202030288 PESQUISA DE ANTICORPOS ANTI-HELICOBACTER PYLORI,21,21,130260,2021-10,F
0202030296 PESQUISA DE ANTICORPOS ANTI-HIV-1 (WESTERN BLOT),4,4,130260,2021-10,F
0202030300 PESQUISA DE ANTICORPOS ANTI-HIV-1 + HIV-2 (ELISA),3506,3506,130260,2021-10,F
0202030318 PESQUISA DE ANTICORPOS ANTI-HTLV-1 + HTLV-2,9,9,130260,2021-10,F
0202030326 PESQUISA DE ANTICORPOS ANTI-RIBONUCLEOPROTEINA (RNP),14,14,130260,2021-10,F
0202030342 PESQUISA DE ANTICORPOS ANTI-SM,32,32,130260,2021-10,F
0202030350 PESQUISA DE ANTICORPOS ANTI-SS-A (RO),46,46,130260,2021-10,F
0202030369 PESQUISA DE ANTICORPOS ANTI-SS-B (LA),45,45,130260,2021-10,F
0202030415 PESQUISA DE ANTICORPOS ANTICISTICERCO,1,1,130260,2021-10,F
0202030423 PESQUISA DE ANTICORPOS ANTICLAMIDIA (POR IMUNOFLUORESCENCIA),1,1,130260,2021-10,F
0202030458 PESQUISA DE ANTICORPOS ANTIESCLERODERMA (SCL 70),6,6,130260,2021-10,F
0202030474 PESQUISA DE ANTICORPOS ANTIESTREPTOLISINA O (ASLO),469,469,130260,2021-10,F
0202030520 PESQUISA DE ANTICORPOS ANTIINSULINA,1,1,130260,2021-10,F
0202030555 PESQUISA DE ANTICORPOS ANTIMICROSSOMAS,153,153,130260,2021-10,F
0202030563 PESQUISA DE ANTICORPOS ANTIMITOCONDRIA,5,5,130260,2021-10,F
0202030580 PESQUISA DE ANTICORPOS ANTIMUSCULO LISO,4,4,130260,2021-10,F
0202030598 PESQUISA DE ANTICORPOS ANTINUCLEO,353,353,130260,2021-10,F
0202030610 PESQUISA DE ANTICORPOS ANTIPLASMODIOS,2,2,130260,2021-10,F
0202030628 PESQUISA DE ANTICORPOS ANTITIREOGLOBULINA,43,43,130260,2021-10,F
0202030636 PESQUISA DE ANTICORPOS CONTRA ANTIGENO DE SUPERFICIE DO VIRUS DA HEPATITE B (ANTI-HBS),307,307,130260,2021-10,F
0202030644 PESQUISA DE ANTICORPOS CONTRA ANTIGENO E DO VIRUS DA HEPATITE B (ANTI-HBE),32,32,130260,2021-10,F
0202030679 PESQUISA DE ANTICORPOS CONTRA O VIRUS DA HEPATITE C (ANTI-HCV),2244,2244,130260,2021-10,F
0202030687 PESQUISA DE ANTICORPOS CONTRA O VIRUS DA HEPATITE D (ANTI-HDV),13,13,130260,2021-10,F
0202030695 PESQUISA DE ANTICORPOS CONTRA O VIRUS DO SARAMPO,3,3,130260,2021-10,F
0202030733 PESQUISA DE ANTICORPOS HETEROFILOS CONTA O VIRUS EPSTEIN-BARR,1,1,130260,2021-10,F
0202030741 PESQUISA DE ANTICORPOS IGG ANTICITOMEGALOVIRUS,106,106,130260,2021-10,F
0202030768 PESQUISA DE ANTICORPOS IGG ANTITOXOPLASMA,154,154,130260,2021-10,F
0202030776 PESQUISA DE ANTICORPOS IGG ANTITRYPANOSOMA CRUZI,2,2,130260,2021-10,F
0202030784 PESQUISA DE ANTICORPOS IGG E IGM CONTRA ANTIGENO CENTRAL DO VIRUS DA HEPATITE B (ANTI-HBC-TOTAL),116,116,130260,2021-10,F
0202030792 PESQUISA DE ANTICORPOS IGG CONTRA ARBOVIRUS,68,68,130260,2021-10,F
0202030806 PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS DA HEPATITE A (HAV-IGG),30,30,130260,2021-10,F
0202030814 PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS DA RUBEOLA,110,110,130260,2021-10,F
0202030822 PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS DA VARICELA-HERPES ZOSTER,8,8,130260,2021-10,F
0202030830 PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS EPSTEIN-BARR,3,3,130260,2021-10,F
0202030849 PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS HERPES SIMPLES,28,28,130260,2021-10,F
0202030857 PESQUISA DE ANTICORPOS IGM ANTICITOMEGALOVIRUS,107,107,130260,2021-10,F
0202030865 PESQUISA DE ANTICORPOS IGM ANTILEISHMANIAS,3,3,130260,2021-10,F
0202030873 PESQUISA DE ANTICORPOS IGM ANTITOXOPLASMA,226,226,130260,2021-10,F
0202030890 PESQUISA DE ANTICORPOS IGM CONTRA ANTIGENO CENTRAL DO VIRUS DA HEPATITE B (ANTI-HBC-IGM),124,124,130260,2021-10,F
0202030903 PESQUISA DE ANTICORPOS IGM CONTRA ARBOVIRUS,19,19,130260,2021-10,F
0202030911 PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS DA HEPATITE A (HAV-IGG),27,27,130260,2021-10,F
0202030920 PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS DA RUBEOLA,106,106,130260,2021-10,F
0202030938 PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS DA VARICELA-HERPES ZOSTER,7,7,130260,2021-10,F
0202030946 PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS EPSTEIN-BARR,3,3,130260,2021-10,F
0202030954 PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS HERPES SIMPLES,27,27,130260,2021-10,F
0202030962 PESQUISA DE ANTIGENO CARCINOEMBRIONARIO (CEA),60,60,130260,2021-10,F
0202030970 PESQUISA DE ANTIGENO DE SUPERFICIE DO VIRUS DA HEPATITE B (HBSAG),692,692,130260,2021-10,F
0202030989 PESQUISA DE ANTIGENO E DO VIRUS DA HEPATITE B (HBEAG),46,46,130260,2021-10,F
0202031004 PESQUISA DE CRIOGLOBULINAS,1,1,130260,2021-10,F
0202031012 PESQUISA DE FATOR REUMATOIDE (WAALER-ROSE),191,191,130260,2021-10,F
0202031020 PESQUISA DE HIV-1 POR IMUNOFLUORESCENCIA,118,118,130260,2021-10,F
0202031039 PESQUISA DE IMUNOGLOBULINA E (IGE) ALERGENO-ESPECIFICA,171,171,130260,2021-10,F
0202031047 PESQUISA DE TRYPANOSOMA CRUZI (POR IMUNOFLUORESCENCIA),3,3,130260,2021-10,F
0202031071 QUANTIFICACAO DE RNA DO HIV-1,639,639,130260,2021-10,F
0202031080 QUANTIFICACAO DE RNA DO VIRUS DA HEPATITE C,66,66,130260,2021-10,F
0202031098 TESTE TREPONEMICO P/ DETECCAO DE SIFILIS,42,42,130260,2021-10,F
0202031101 REACAO DE MONTENEGRO ID,3,3,130260,2021-10,F
0202031110 TESTE NAO TREPONEMICO P/ DETECCAO DE SIFILIS,1537,1537,130260,2021-10,F
0202031128 TESTE FTA-ABS IGG P/ DIAGNOSTICO DA SIFILIS,39,39,130260,2021-10,F
0202031136 TESTE FTA-ABS IGM P/ DIAGNOSTICO DA SIFILIS,43,43,130260,2021-10,F
0202031179 TESTE NAO TREPONEMICO P/ DETECCAO DE SIFILIS EM GESTANTES,4919,4919,130260,2021-10,F
0202031187 DOSAGEM DE ANTICORPOS ANTITRANSGLUTAMINAISE RECOMBINANTE HUMANO IGA,6,6,130260,2021-10,F
0202031195 DOSAGEM DA FRACAO C1Q DO COMPLEMENTO,4,4,130260,2021-10,F
0202031209 DOSAGEM DE TROPONINA,86,86,130260,2021-10,F
0202031217 DOSAGEM DO ANTIGENO CA 125,53,53,130260,2021-10,F
0202040038 EXAME COPROLOGICO FUNCIONAL,153,153,130260,2021-10,F
0202040046 IDENTIFICACAO DE FRAGMENTOS DE HELMINTOS,1,1,130260,2021-10,F
0202040054 PESQUISA DE ENTEROBIUS VERMICULARES (OXIURUS OXIURA),11,11,130260,2021-10,F
0202040062 PESQUISA DE EOSINOFILOS,2,2,130260,2021-10,F
0202040070 PESQUISA DE GORDURA FECAL,1,1,130260,2021-10,F
0202040089 PESQUISA DE LARVAS NAS FEZES,382,382,130260,2021-10,F
0202040097 PESQUISA DE LEUCOCITOS NAS FEZES,4,4,130260,2021-10,F
0202040100 PESQUISA DE LEVEDURAS NAS FEZES,7,7,130260,2021-10,F
0202040119 PESQUISA DE OVOS DE SCHISTOSOMAS (EM FRAGMENTO DE MUCOSA),3,3,130260,2021-10,F
0202040127 PESQUISA DE OVOS E CISTOS DE PARASITAS,2586,2586,130260,2021-10,F
0202040135 PESQUISA DE ROTAVIRUS NAS FEZES,461,461,130260,2021-10,F
0202040143 PESQUISA DE SANGUE OCULTO NAS FEZES,155,155,130260,2021-10,F
0202040151 PESQUISA DE SUBSTANCIAS REDUTORAS NAS FEZES,3,3,130260,2021-10,F
0202040178 PESQUISA DE TROFOZOITAS NAS FEZES,18,18,130260,2021-10,F
"0202050017 ANALISE DE CARACTERES FISICOS, ELEMENTOS E SEDIMENTO DA URINA",6293,6293,130260,2021-10,F
0202050025 CLEARANCE DE CREATININA,39,39,130260,2021-10,F
0202050041 CLEARANCE DE UREIA,1,1,130260,2021-10,F
0202050084 DOSAGEM DE CITRATO,5,5,130260,2021-10,F
0202050092 DOSAGEM DE MICROALBUMINA NA URINA,145,145,130260,2021-10,F
0202050106 DOSAGEM DE OXALATO,3,3,130260,2021-10,F
0202050114 DOSAGEM DE PROTEINAS (URINA DE 24 HORAS),84,84,130260,2021-10,F
0202050130 EXAME QUALITATIVO DE CALCULOS URINARIOS,274,274,130260,2021-10,F
0202050190 PESQUISA DE CISTINA NA URINA,2,2,130260,2021-10,F
0202050254 PESQUISA DE GONADOTROFINA CORIONICA,86,86,130260,2021-10,F
0202050262 PESQUISA DE HOMOCISTINA NA URINA,2,2,130260,2021-10,F
0202050300 PESQUISA DE PROTEINAS URINARIAS (POR ELETROFORESE),4,4,130260,2021-10,F
0202050327 PROVA DE DILUICAO (URINA),3,3,130260,2021-10,F
0202060020 DETERMINACAO DE RETENCAO DE T3,23,23,130260,2021-10,F
0202060039 DETERMINACAO DE T3 REVERSO,10,10,130260,2021-10,F
0202060047 DOSAGEM DE 17-ALFA-HIDROXIPROGESTERONA,19,19,130260,2021-10,F
0202060071 DOSAGEM DE ACIDO 5-HIDROXI-INDOL-ACETICO (SEROTONINA),1,1,130260,2021-10,F
0202060080 DOSAGEM DE ADRENOCORTICOTROFICO (ACTH),7,7,130260,2021-10,F
0202060110 DOSAGEM DE ANDROSTENEDIONA,12,12,130260,2021-10,F
0202060128 DOSAGEM DE CALCITONINA,1,1,130260,2021-10,F
0202060136 DOSAGEM DE CORTISOL,76,76,130260,2021-10,F
0202060144 DOSAGEM DE DEHIDROEPIANDROSTERONA (DHEA),25,25,130260,2021-10,F
0202060152 DOSAGEM DE DIHIDROTESTOTERONA (DHT),3,3,130260,2021-10,F
0202060160 DOSAGEM DE ESTRADIOL,477,477,130260,2021-10,F
0202060179 DOSAGEM DE ESTRIOL,26,26,130260,2021-10,F
0202060187 DOSAGEM DE ESTRONA,138,138,130260,2021-10,F
"0202060217 DOSAGEM DE GONADOTROFINA CORIONICA HUMANA (HCG, BETA HCG)",372,372,130260,2021-10,F
0202060225 DOSAGEM DE HORMONIO DE CRESCIMENTO (HGH),14,14,130260,2021-10,F
0202060233 DOSAGEM DE HORMONIO FOLICULO-ESTIMULANTE (FSH),805,805,130260,2021-10,F
0202060241 DOSAGEM DE HORMONIO LUTEINIZANTE (LH),644,644,130260,2021-10,F
0202060250 DOSAGEM DE HORMONIO TIREOESTIMULANTE (TSH),2971,2971,130260,2021-10,F
0202060268 DOSAGEM DE INSULINA,234,234,130260,2021-10,F
0202060276 DOSAGEM DE PARATORMONIO,280,280,130260,2021-10,F
0202060284 DOSAGEM DE PEPTIDEO C,19,19,130260,2021-10,F
0202060292 DOSAGEM DE PROGESTERONA,336,336,130260,2021-10,F
0202060306 DOSAGEM DE PROLACTINA,365,365,130260,2021-10,F
0202060314 DOSAGEM DE RENINA,1,1,130260,2021-10,F
0202060322 DOSAGEM DE SOMATOMEDINA C (IGF1),49,49,130260,2021-10,F
0202060330 DOSAGEM DE SULFATO DE HIDROEPIANDROSTERONA (DHEAS),8,8,130260,2021-10,F
0202060349 DOSAGEM DE TESTOSTERONA,181,181,130260,2021-10,F
0202060357 DOSAGEM DE TESTOSTERONA LIVRE,229,229,130260,2021-10,F
0202060365 DOSAGEM DE TIREOGLOBULINA,16,16,130260,2021-10,F
0202060373 DOSAGEM DE TIROXINA (T4),656,656,130260,2021-10,F
0202060381 DOSAGEM DE TIROXINA LIVRE (T4 LIVRE),2643,2643,130260,2021-10,F
0202060390 DOSAGEM DE TRIIODOTIRONINA (T3),1043,1043,130260,2021-10,F
0202060403 TESTE DE ESTIMULO DA PROLACTINA / TSH APOS TRH,10,10,130260,2021-10,F
0202060454 TESTE DE SUPRESSAO DO HGH APOS GLICOSE,1,1,130260,2021-10,F
0202060470 PESQUISA DE MACROPROLACTINA,5,5,130260,2021-10,F
0202070026 DOSAGEM DE ACIDO HIPURICO,1,1,130260,2021-10,F
0202070050 DOSAGEM DE ACIDO VALPROICO,1,1,130260,2021-10,F
0202070085 DOSAGEM DE ALUMINIO,26,26,130260,2021-10,F
0202070158 DOSAGEM DE CARBAMAZEPINA,1,1,130260,2021-10,F
0202070166 DOSAGEM DE CARBOXI-HEMOGLOBINA,1,1,130260,2021-10,F
0202070190 DOSAGEM DE COBRE,2,2,130260,2021-10,F
0202070255 DOSAGEM DE LITIO,17,17,130260,2021-10,F
0202070352 DOSAGEM DE ZINCO,156,156,130260,2021-10,F
0202080013 ANTIBIOGRAMA,556,556,130260,2021-10,F
0202080021 ANTIBIOGRAMA C/ CONCENTRACAO INIBITORIA MINIMA,2,2,130260,2021-10,F
0202080030 ANTIBIOGRAMA P/ MICOBACTERIAS,7,7,130260,2021-10,F
0202080048 BACILOSCOPIA DIRETA P/ BAAR TUBERCULOSE (DIAGNOSTICA),17,17,130260,2021-10,F
0202080064 BACILOSCOPIA DIRETA P/ BAAR TUBERCULOS (CONTROLE),3,3,130260,2021-10,F
0202080072 BACTERIOSCOPIA (GRAM),80,80,130260,2021-10,F
0202080080 CULTURA DE BACTERIAS P/ IDENTIFICACAO,681,681,130260,2021-10,F
0202080110 CULTURA PARA BAAR,4,4,130260,2021-10,F
0202080129 CULTURA PARA BACTERIAS ANAEROBICAS,128,128,130260,2021-10,F
0202080137 CULTURA PARA IDENTIFICACAO DE FUNGOS,17,17,130260,2021-10,F
0202080145 EXAME MICROBIOLOGICO A FRESCO (DIRETO),25,25,130260,2021-10,F
0202080153 HEMOCULTURA,21,21,130260,2021-10,F
0202080218 PESQUISA DE HELICOBACTER PYLORI,12,12,130260,2021-10,F
0202090043 CITOLOGIA P/ HERPESVIRUS,1,1,130260,2021-10,F
0202090108 DOSAGEM DE FRUTOSE,1,1,130260,2021-10,F
0202090124 DOSAGEM DE GLICOSE NO LIQUIDO SINOVIAL E DERRAMES,1,1,130260,2021-10,F
0202090191 MIELOGRAMA,1,1,130260,2021-10,F
"0202090299 PROVA DO LATEX P/ HAEMOPHILLUS INFLUENZAE, STREPTOCOCCUS PNEUMONIAE, NEISSERIA MENINGITIDIS (SOROTIP",2,2,130260,2021-10,F
0202090302 PROVA DO LATEX P/ PESQUISA DO FATOR REUMATOIDE,188,188,130260,2021-10,F
0202100014 DETERMINACAO DE CARIOTIPO EM CULTURA DE LONGA DURACAO (C/ TECNICA DE BANDAS),1,1,130260,2021-10,F
0202100022 DETERMINACAO DE CARIOTIPO EM MEDULA OSSEA E VILOSIDADES CORIONICAS (C/ TECNICA DE BANDAS),12,12,130260,2021-10,F
0202100030 DETERMINACAO DE CARIOTIPO EM SANGUE PERIFERICO (C/ TECNICA DE BANDAS),8,8,130260,2021-10,F
0202100049 QUANTIFICACAO/AMPLIFICACAO DO HER-2,2,2,130260,2021-10,F
0202100073 ANALISE DE DNA POR MLPA,1,1,130260,2021-10,F
