procedimento,2022,total,municipio_ibge,competencia,sexo
0202010651 DOSAGEM DE TRANSAMINASE GLUTAMICO-PIRUVICA (TGP),3817,3817,130260,2022-07,M
0202010660 DOSAGEM DE TRANSFERRINA,363,363,130260,2022-07,M
0202010678 DOSAGEM DE TRIGLICERIDEOS,3763,3763,130260,2022-07,M
0202010686 DOSAGEM DE TRIPTOFANO,6,6,130260,2022-07,M
0202010694 DOSAGEM DE UREIA,5388,5388,130260,2022-07,M
0202010708 DOSAGEM DE VITAMINA B12,829,829,130260,2022-07,M
0202010716 ELETROFORESE DE LIPOPROTEINAS,1,1,130260,2022-07,M
0202010724 ELETROFORESE DE PROTEINAS,20,20,130260,2022-07,M
0202010732 GASOMETRIA (PH PCO2 PO2 BICARBONATO AS2 (EXCESSO OU DEFICIT BASE ),189,189,130260,2022-07,M
0202010759 TESTE DE TOLERANCIA A INSULINA / HIPOGLICEMIANTES ORAIS,3,3,130260,2022-07,M
0202010767 DOSAGEM DE 25 HIDROXIVITAMINA D,2140,2140,130260,2022-07,M
0202020029 CONTAGEM DE PLAQUETAS,344,344,130260,2022-07,M
0202020037 CONTAGEM DE RETICULOCITOS,28,28,130260,2022-07,M
0202020070 DETERMINACAO DE TEMPO DE COAGULACAO,888,888,130260,2022-07,M
0202020096 DETERMINACAO DE TEMPO DE SANGRAMENTO -DUKE,771,771,130260,2022-07,M
0202020100 DETERMINACAO DE TEMPO DE SANGRAMENTO DE IVY,56,56,130260,2022-07,M
0202020126 DETERMINACAO DE TEMPO DE TROMBINA,25,25,130260,2022-07,M
0202020134 DETERMINACAO DE TEMPO DE TROMBOPLASTINA PARCIAL ATIVADA (TTP ATIVADA),552,552,130260,2022-07,M
0202020142 DETERMINACAO DE TEMPO E ATIVIDADE DA PROTROMBINA (TAP),919,919,130260,2022-07,M
0202020150 DETERMINACAO DE VELOCIDADE DE HEMOSSEDIMENTACAO (VHS),378,378,130260,2022-07,M
0202020169 DOSAGEM DE ANTICOAGULANTE CIRCULANTE,2,2,130260,2022-07,M
0202020177 DOSAGEM DE ANTITROMBINA III,2,2,130260,2022-07,M
0202020185 DOSAGEM DE FATOR II,1,1,130260,2022-07,M
0202020207 DOSAGEM DE FATOR V,2,2,130260,2022-07,M
0202020223 DOSAGEM DE FATOR VIII,1,1,130260,2022-07,M
0202020290 DOSAGEM DE FIBRINOGENIO,9,9,130260,2022-07,M
0202020304 DOSAGEM DE HEMOGLOBINA,21,21,130260,2022-07,M
0202020355 ELETROFORESE DE HEMOGLOBINA,15,15,130260,2022-07,M
"0202020363 ERITROGRAMA (ERITROCITOS, HEMOGLOBINA, HEMATOCRITO)",46,46,130260,2022-07,M
0202020371 HEMATOCRITO,15,15,130260,2022-07,M
0202020380 HEMOGRAMA COMPLETO,7336,7336,130260,2022-07,M
0202020398 LEUCOGRAMA,70,70,130260,2022-07,M
0202020452 PESQUISA DE PLASMODIO,176,176,130260,2022-07,M
0202020495 PROVA DE RETRACAO DO COAGULO,625,625,130260,2022-07,M
0202020509 PROVA DO LACO,641,641,130260,2022-07,M
0202020525 TESTE DE AGREGACAO DE PLAQUETAS,1,1,130260,2022-07,M
0202020541 TESTE DIRETO DE ANTIGLOBULINA HUMANA (TAD),3,3,130260,2022-07,M
0202030024 CONTAGEM DE LINFOCITOS CD4/CD8,778,778,130260,2022-07,M
0202030040 DETECCAO DE ACIDOS NUCLEICOS DO HIV-1 (QUALITATIVO),2,2,130260,2022-07,M
0202030059 DETECCAO DE RNA DO VIRUS DA HEPATITE C (QUALITATIVO),9,9,130260,2022-07,M
0202030067 DETERMINACAO DE COMPLEMENTO (CH50),10,10,130260,2022-07,M
0202030075 DETERMINACAO DE FATOR REUMATOIDE,182,182,130260,2022-07,M
0202030083 DETERMINACAO QUANTITATIVA DE PROTEINA C REATIVA,194,194,130260,2022-07,M
0202030091 DOSAGEM DE ALFA-FETOPROTEINA,19,19,130260,2022-07,M
0202030105 DOSAGEM DE ANTIGENO PROSTATICO ESPECIFICO (PSA),2901,2901,130260,2022-07,M
0202030113 DOSAGEM DE BETA-2-MICROGLOBULINA,4,4,130260,2022-07,M
0202030121 DOSAGEM DE COMPLEMENTO C3,16,16,130260,2022-07,M
0202030130 DOSAGEM DE COMPLEMENTO C4,23,23,130260,2022-07,M
0202030156 DOSAGEM DE IMUNOGLOBULINA A (IGA),17,17,130260,2022-07,M
0202030164 DOSAGEM DE IMUNOGLOBULINA E (IGE),64,64,130260,2022-07,M
0202030180 DOSAGEM DE IMUNOGLOBULINA M (IGM),13,13,130260,2022-07,M
0202030199 DOSAGEM DE INIBIDOR DE C1-ESTERASE,3,3,130260,2022-07,M
0202030202 DOSAGEM DE PROTEINA C REATIVA,1343,1343,130260,2022-07,M
0202030237 IMUNOFENOTIPAGEM DE HEMOPATIAS MALIGNAS (POR MARCADOR),150,150,130260,2022-07,M
0202030253 PESQUISA DE ANTICORPO IGG ANTICARDIOLIPINA,5,5,130260,2022-07,M
0202030261 PESQUISA DE ANTICORPO IGM ANTICARDIOLIPINA,5,5,130260,2022-07,M
0202030270 PESQUISA DE ANTICORPOS ANTI-DNA,19,19,130260,2022-07,M
0202030288 PESQUISA DE ANTICORPOS ANTI-HELICOBACTER PYLORI,8,8,130260,2022-07,M
0202030296 PESQUISA DE ANTICORPOS ANTI-HIV-1 (WESTERN BLOT),6,6,130260,2022-07,M
0202030300 PESQUISA DE ANTICORPOS ANTI-HIV-1 + HIV-2 (ELISA),836,836,130260,2022-07,M
0202030318 PESQUISA DE ANTICORPOS ANTI-HTLV-1 + HTLV-2,12,12,130260,2022-07,M
0202030326 PESQUISA DE ANTICORPOS ANTI-RIBONUCLEOPROTEINA (RNP),10,10,130260,2022-07,M
0202030342 PESQUISA DE ANTICORPOS ANTI-SM,8,8,130260,2022-07,M
0202030350 PESQUISA DE ANTICORPOS ANTI-SS-A (RO),10,10,130260,2022-07,M
0202030369 PESQUISA DE ANTICORPOS ANTI-SS-B (LA),10,10,130260,2022-07,M
0202030458 PESQUISA DE ANTICORPOS ANTIESCLERODERMA (SCL 70),1,1,130260,2022-07,M
0202030466 PESQUISA DE ANTICORPOS ANTIESPERMATOZOIDES,2,2,130260,2022-07,M
0202030474 PESQUISA DE ANTICORPOS ANTIESTREPTOLISINA O (ASLO),167,167,130260,2022-07,M
0202030539 PESQUISA DE ANTICORPOS ANTILEPTOSPIRAS,1,1,130260,2022-07,M
0202030555 PESQUISA DE ANTICORPOS ANTIMICROSSOMAS,48,48,130260,2022-07,M
0202030563 PESQUISA DE ANTICORPOS ANTIMITOCONDRIA,1,1,130260,2022-07,M
0202030580 PESQUISA DE ANTICORPOS ANTIMUSCULO LISO,1,1,130260,2022-07,M
0202030598 PESQUISA DE ANTICORPOS ANTINUCLEO,152,152,130260,2022-07,M
0202030610 PESQUISA DE ANTICORPOS ANTIPLASMODIOS,2,2,130260,2022-07,M
0202030628 PESQUISA DE ANTICORPOS ANTITIREOGLOBULINA,8,8,130260,2022-07,M
0202030636 PESQUISA DE ANTICORPOS CONTRA ANTIGENO DE SUPERFICIE DO VIRUS DA HEPATITE B (ANTI-HBS),391,391,130260,2022-07,M
0202030644 PESQUISA DE ANTICORPOS CONTRA ANTIGENO E DO VIRUS DA HEPATITE B (ANTI-HBE),39,39,130260,2022-07,M
0202030652 PESQUISA DE ANTICORPOS CONTRA HISTOPLASMA,1,1,130260,2022-07,M
0202030679 PESQUISA DE ANTICORPOS CONTRA O VIRUS DA HEPATITE C (ANTI-HCV),1364,1364,130260,2022-07,M
0202030687 PESQUISA DE ANTICORPOS CONTRA O VIRUS DA HEPATITE D (ANTI-HDV),16,16,130260,2022-07,M
0202030725 PESQUISA DE ANTICORPOS EIE ANTICLAMIDIA,2,2,130260,2022-07,M
0202030733 PESQUISA DE ANTICORPOS HETEROFILOS CONTA O VIRUS EPSTEIN-BARR,2,2,130260,2022-07,M
0202030741 PESQUISA DE ANTICORPOS IGG ANTICITOMEGALOVIRUS,15,15,130260,2022-07,M
0202030768 PESQUISA DE ANTICORPOS IGG ANTITOXOPLASMA,19,19,130260,2022-07,M
0202030776 PESQUISA DE ANTICORPOS IGG ANTITRYPANOSOMA CRUZI,3,3,130260,2022-07,M
0202030784 PESQUISA DE ANTICORPOS IGG E IGM CONTRA ANTIGENO CENTRAL DO VIRUS DA HEPATITE B (ANTI-HBC-TOTAL),152,152,130260,2022-07,M
0202030792 PESQUISA DE ANTICORPOS IGG CONTRA ARBOVIRUS,73,73,130260,2022-07,M
0202030806 PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS DA HEPATITE A (HAV-IGG),24,24,130260,2022-07,M
0202030814 PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS DA RUBEOLA,10,10,130260,2022-07,M
0202030822 PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS DA VARICELA-HERPES ZOSTER,4,4,130260,2022-07,M
0202030830 PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS EPSTEIN-BARR,8,8,130260,2022-07,M
0202030849 PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS HERPES SIMPLES,19,19,130260,2022-07,M
0202030857 PESQUISA DE ANTICORPOS IGM ANTICITOMEGALOVIRUS,16,16,130260,2022-07,M
0202030873 PESQUISA DE ANTICORPOS IGM ANTITOXOPLASMA,31,31,130260,2022-07,M
0202030881 PESQUISA DE ANTICORPOS IGM ANTITRYPANOSOMA CRUZI,1,1,130260,2022-07,M
0202030890 PESQUISA DE ANTICORPOS IGM CONTRA ANTIGENO CENTRAL DO VIRUS DA HEPATITE B (ANTI-HBC-IGM),96,96,130260,2022-07,M
0202030903 PESQUISA DE ANTICORPOS IGM CONTRA ARBOVIRUS,32,32,130260,2022-07,M
0202030911 PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS DA HEPATITE A (HAV-IGG),24,24,130260,2022-07,M
0202030920 PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS DA RUBEOLA,10,10,130260,2022-07,M
0202030938 PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS DA VARICELA-HERPES ZOSTER,4,4,130260,2022-07,M
0202030946 PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS EPSTEIN-BARR,8,8,130260,2022-07,M
0202030954 PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS HERPES SIMPLES,16,16,130260,2022-07,M
0202030962 PESQUISA DE ANTIGENO CARCINOEMBRIONARIO (CEA),42,42,130260,2022-07,M
0202030970 PESQUISA DE ANTIGENO DE SUPERFICIE DO VIRUS DA HEPATITE B (HBSAG),566,566,130260,2022-07,M
0202030989 PESQUISA DE ANTIGENO E DO VIRUS DA HEPATITE B (HBEAG),60,60,130260,2022-07,M
0202031004 PESQUISA DE CRIOGLOBULINAS,1,1,130260,2022-07,M
0202031012 PESQUISA DE FATOR REUMATOIDE (WAALER-ROSE),63,63,130260,2022-07,M
0202031020 PESQUISA DE HIV-1 POR IMUNOFLUORESCENCIA,184,184,130260,2022-07,M
0202031039 PESQUISA DE IMUNOGLOBULINA E (IGE) ALERGENO-ESPECIFICA,310,310,130260,2022-07,M
0202031047 PESQUISA DE TRYPANOSOMA CRUZI (POR IMUNOFLUORESCENCIA),20,20,130260,2022-07,M
0202031071 QUANTIFICACAO DE RNA DO HIV-1,1572,1572,130260,2022-07,M
0202031080 QUANTIFICACAO DE RNA DO VIRUS DA HEPATITE C,57,57,130260,2022-07,M
0202031098 TESTE TREPONEMICO P/ DETECCAO DE SIFILIS,178,178,130260,2022-07,M
0202031110 TESTE NAO TREPONEMICO P/ DETECCAO DE SIFILIS,724,724,130260,2022-07,M
0202031128 TESTE FTA-ABS IGG P/ DIAGNOSTICO DA SIFILIS,32,32,130260,2022-07,M
0202031136 TESTE FTA-ABS IGM P/ DIAGNOSTICO DA SIFILIS,33,33,130260,2022-07,M
0202031179 TESTE NAO TREPONEMICO P/ DETECCAO DE SIFILIS EM GESTANTES,1,1,130260,2022-07,M
0202031187 DOSAGEM DE ANTICORPOS ANTITRANSGLUTAMINAISE RECOMBINANTE HUMANO IGA,3,3,130260,2022-07,M
0202031195 DOSAGEM DA FRACAO C1Q DO COMPLEMENTO,3,3,130260,2022-07,M
0202031209 DOSAGEM DE TROPONINA,216,216,130260,2022-07,M
0202031217 DOSAGEM DO ANTIGENO CA 125,22,22,130260,2022-07,M
0202040038 EXAME COPROLOGICO FUNCIONAL,12,12,130260,2022-07,M
0202040046 IDENTIFICACAO DE FRAGMENTOS DE HELMINTOS,1,1,130260,2022-07,M
0202040054 PESQUISA DE ENTEROBIUS VERMICULARES (OXIURUS OXIURA),6,6,130260,2022-07,M
0202040089 PESQUISA DE LARVAS NAS FEZES,461,461,130260,2022-07,M
0202040097 PESQUISA DE LEUCOCITOS NAS FEZES,11,11,130260,2022-07,M
0202040100 PESQUISA DE LEVEDURAS NAS FEZES,5,5,130260,2022-07,M
0202040127 PESQUISA DE OVOS E CISTOS DE PARASITAS,2495,2495,130260,2022-07,M
0202040135 PESQUISA DE ROTAVIRUS NAS FEZES,1,1,130260,2022-07,M
0202040143 PESQUISA DE SANGUE OCULTO NAS FEZES,127,127,130260,2022-07,M
0202040178 PESQUISA DE TROFOZOITAS NAS FEZES,15,15,130260,2022-07,M
"0202050017 ANALISE DE CARACTERES FISICOS, ELEMENTOS E SEDIMENTO DA URINA",4715,4715,130260,2022-07,M
0202050025 CLEARANCE DE CREATININA,36,36,130260,2022-07,M
0202050041 CLEARANCE DE UREIA,3,3,130260,2022-07,M
0202050050 CONTAGEM DE ADDIS,1,1,130260,2022-07,M
0202050076 IDENTIFICACAO DE GLICIDIOS URINARIOS POR CROMATOGRAFIA (CAMADA DELGADA),1,1,130260,2022-07,M
0202050084 DOSAGEM DE CITRATO,7,7,130260,2022-07,M
0202050092 DOSAGEM DE MICROALBUMINA NA URINA,180,180,130260,2022-07,M
0202050106 DOSAGEM DE OXALATO,3,3,130260,2022-07,M
0202050114 DOSAGEM DE PROTEINAS (URINA DE 24 HORAS),84,84,130260,2022-07,M
0202050149 PESQUISA / DOSAGEM DE AMINOACIDOS (POR CROMATOGRAFIA),1,1,130260,2022-07,M
0202050211 PESQUISA DE ERROS INATOS DO METABOLISMO NA URINA,8,8,130260,2022-07,M
0202050220 PESQUISA DE FENIL-CETONA NA URINA,1,1,130260,2022-07,M
0202050262 PESQUISA DE HOMOCISTINA NA URINA,1,1,130260,2022-07,M
0202050289 PESQUISA DE MUCOPOLISSACARIDEOS NA URINA,2,2,130260,2022-07,M
0202050300 PESQUISA DE PROTEINAS URINARIAS (POR ELETROFORESE),1,1,130260,2022-07,M
0202050327 PROVA DE DILUICAO (URINA),1,1,130260,2022-07,M
0202060012 DETERMINACAO DE INDICE DE TIROXINA LIVRE,1,1,130260,2022-07,M
0202060020 DETERMINACAO DE RETENCAO DE T3,3,3,130260,2022-07,M
0202060039 DETERMINACAO DE T3 REVERSO,4,4,130260,2022-07,M
0202060047 DOSAGEM DE 17-ALFA-HIDROXIPROGESTERONA,3,3,130260,2022-07,M
0202060080 DOSAGEM DE ADRENOCORTICOTROFICO (ACTH),9,9,130260,2022-07,M
0202060098 DOSAGEM DE ALDOSTERONA,2,2,130260,2022-07,M
0202060110 DOSAGEM DE ANDROSTENEDIONA,2,2,130260,2022-07,M
0202060128 DOSAGEM DE CALCITONINA,1,1,130260,2022-07,M
0202060136 DOSAGEM DE CORTISOL,47,47,130260,2022-07,M
0202060144 DOSAGEM DE DEHIDROEPIANDROSTERONA (DHEA),7,7,130260,2022-07,M
0202060152 DOSAGEM DE DIHIDROTESTOTERONA (DHT),5,5,130260,2022-07,M
0202060160 DOSAGEM DE ESTRADIOL,35,35,130260,2022-07,M
0202060179 DOSAGEM DE ESTRIOL,2,2,130260,2022-07,M
0202060187 DOSAGEM DE ESTRONA,6,6,130260,2022-07,M
0202060195 DOSAGEM DE GASTRINA,1,1,130260,2022-07,M
"0202060217 DOSAGEM DE GONADOTROFINA CORIONICA HUMANA (HCG, BETA HCG)",17,17,130260,2022-07,M
0202060225 DOSAGEM DE HORMONIO DE CRESCIMENTO (HGH),19,19,130260,2022-07,M
0202060233 DOSAGEM DE HORMONIO FOLICULO-ESTIMULANTE (FSH),112,112,130260,2022-07,M
0202060241 DOSAGEM DE HORMONIO LUTEINIZANTE (LH),98,98,130260,2022-07,M
0202060250 DOSAGEM DE HORMONIO TIREOESTIMULANTE (TSH),1723,1723,130260,2022-07,M
0202060268 DOSAGEM DE INSULINA,201,201,130260,2022-07,M
0202060276 DOSAGEM DE PARATORMONIO,355,355,130260,2022-07,M
0202060284 DOSAGEM DE PEPTIDEO C,8,8,130260,2022-07,M
0202060292 DOSAGEM DE PROGESTERONA,18,18,130260,2022-07,M
0202060306 DOSAGEM DE PROLACTINA,67,67,130260,2022-07,M
0202060322 DOSAGEM DE SOMATOMEDINA C (IGF1),42,42,130260,2022-07,M
0202060330 DOSAGEM DE SULFATO DE HIDROEPIANDROSTERONA (DHEAS),5,5,130260,2022-07,M
0202060349 DOSAGEM DE TESTOSTERONA,221,221,130260,2022-07,M
0202060357 DOSAGEM DE TESTOSTERONA LIVRE,286,286,130260,2022-07,M
0202060365 DOSAGEM DE TIREOGLOBULINA,8,8,130260,2022-07,M
0202060373 DOSAGEM DE TIROXINA (T4),382,382,130260,2022-07,M
0202060381 DOSAGEM DE TIROXINA LIVRE (T4 LIVRE),1532,1532,130260,2022-07,M
0202060390 DOSAGEM DE TRIIODOTIRONINA (T3),467,467,130260,2022-07,M
0202060403 TESTE DE ESTIMULO DA PROLACTINA / TSH APOS TRH,11,11,130260,2022-07,M
0202060420 TESTE DE ESTIMULO COM GNRH OU COM AGONISTA GNRH,1,1,130260,2022-07,M
0202060470 PESQUISA DE MACROPROLACTINA,3,3,130260,2022-07,M
0202070050 DOSAGEM DE ACIDO VALPROICO,4,4,130260,2022-07,M
0202070085 DOSAGEM DE ALUMINIO,102,102,130260,2022-07,M
0202070093 DOSAGEM DE AMINOGLICOSIDEOS,1,1,130260,2022-07,M
0202070158 DOSAGEM DE CARBAMAZEPINA,5,5,130260,2022-07,M
0202070182 DOSAGEM DE CICLOSPORINA,1,1,130260,2022-07,M
0202070190 DOSAGEM DE COBRE,15,15,130260,2022-07,M
0202070220 DOSAGEM DE FENITOINA,1,1,130260,2022-07,M
0202070255 DOSAGEM DE LITIO,8,8,130260,2022-07,M
0202070352 DOSAGEM DE ZINCO,97,97,130260,2022-07,M
0202080013 ANTIBIOGRAMA,258,258,130260,2022-07,M
0202080021 ANTIBIOGRAMA C/ CONCENTRACAO INIBITORIA MINIMA,1,1,130260,2022-07,M
0202080030 ANTIBIOGRAMA P/ MICOBACTERIAS,2,2,130260,2022-07,M
0202080048 BACILOSCOPIA DIRETA P/ BAAR TUBERCULOSE (DIAGNOSTICA),37,37,130260,2022-07,M
0202080056 BACILOSCOPIA DIRETA P/ BAAR (HANSENIASE),1,1,130260,2022-07,M
0202080064 BACILOSCOPIA DIRETA P/ BAAR TUBERCULOS (CONTROLE),10,10,130260,2022-07,M
0202080072 BACTERIOSCOPIA (GRAM),23,23,130260,2022-07,M
0202080080 CULTURA DE BACTERIAS P/ IDENTIFICACAO,300,300,130260,2022-07,M
0202080110 CULTURA PARA BAAR,16,16,130260,2022-07,M
0202080129 CULTURA PARA BACTERIAS ANAEROBICAS,177,177,130260,2022-07,M
0202080137 CULTURA PARA IDENTIFICACAO DE FUNGOS,8,8,130260,2022-07,M
0202080145 EXAME MICROBIOLOGICO A FRESCO (DIRETO),9,9,130260,2022-07,M
0202080153 HEMOCULTURA,19,19,130260,2022-07,M
0202080218 PESQUISA DE HELICOBACTER PYLORI,5,5,130260,2022-07,M
0202080242 PROVA CONFIRMATORIA DA PRESENCA DE MICRO-ORGANISMOS COLIFORMES,1,1,130260,2022-07,M
0202090043 CITOLOGIA P/ HERPESVIRUS,1,1,130260,2022-07,M
0202090051 CONTAGEM ESPECIFICA DE CELULAS NO LIQUOR,1,1,130260,2022-07,M
0202090078 DETERMINACAO DE FOSFOLIPIDIOS RELACAO LECITINA - ESFINGOMIELINA NO LIQUIDO AMNIOTICO,1,1,130260,2022-07,M
0202090094 DOSAGEM DE FOSFATASE ALCALINA NO ESPERMA,1,1,130260,2022-07,M
0202090108 DOSAGEM DE FRUTOSE,2,2,130260,2022-07,M
0202090159 ELETROFORESE DE PROTEINAS C/ CONCENTRACAO NO LIQUOR,1,1,130260,2022-07,M
0202090264 PESQUISA DE ESPERMATOZOIDES (APOS VASECTOMIA),5,5,130260,2022-07,M
0202090302 PROVA DO LATEX P/ PESQUISA DO FATOR REUMATOIDE,107,107,130260,2022-07,M
0202090361 TESTE MOLECULAR PARA A DETECCAO DO COMPLEXO MYCOBACTERIUM TUBERCULOSIS,2,2,130260,2022-07,M
0202100014 DETERMINACAO DE CARIOTIPO EM CULTURA DE LONGA DURACAO (C/ TECNICA DE BANDAS),1,1,130260,2022-07,M
0202100022 DETERMINACAO DE CARIOTIPO EM MEDULA OSSEA E VILOSIDADES CORIONICAS (C/ TECNICA DE BANDAS),13,13,130260,2022-07,M
0202100030 DETERMINACAO DE CARIOTIPO EM SANGUE PERIFERICO (C/ TECNICA DE BANDAS),21,21,130260,2022-07,M
0202100227 REAVALIACAO DIAGNOSTICA DE LEUCEMIA CROMOSSOMA PHILADELPHIA POSITIVO POR TECNICA MOLECULAR,1,1,130260,2022-07,M
0202110141 DOSAGEM DE CLORETO NO SUOR,1,1,130260,2022-07,M
0202120015 DETERMINACAO DE ANTICORPOS ANTIPLAQUETARIOS,1,1,130260,2022-07,M
0202120023 DETERMINACAO DIRETA E REVERSA DE GRUPO ABO,220,220,130260,2022-07,M
0202120031 FENOTIPAGEM DE SISTEMA RH - HR,5,5,130260,2022-07,M
0202120082 PESQUISA DE FATOR RH (INCLUI D FRACO),158,158,130260,2022-07,M
0202120090 TESTE INDIRETO DE ANTIGLOBULINA HUMANA (TIA),2,2,130260,2022-07,M
