procedimento,2021,total,municipio_ibge,competencia,sexo
0202010465 DOSAGEM DE GAMA-GLUTAMIL-TRANSFERASE (GAMA GT),1639,1639,130260,2021-05,F
0202010473 DOSAGEM DE GLICOSE,9626,9626,130260,2021-05,F
0202010481 DOSAGEM DE GLICOSE-6-FOSFATO DESIDROGENASE,4,4,130260,2021-05,F
0202010490 DOSAGEM DE HAPTOGLOBINA,1,1,130260,2021-05,F
0202010503 DOSAGEM DE HEMOGLOBINA GLICOSILADA,3591,3591,130260,2021-05,F
0202010538 DOSAGEM DE LACTATO,12,12,130260,2021-05,F
0202010554 DOSAGEM DE LIPASE,167,167,130260,2021-05,F
0202010562 DOSAGEM DE MAGNESIO,774,774,130260,2021-05,F
0202010570 DOSAGEM DE MUCO-PROTEINAS,35,35,130260,2021-05,F
0202010600 DOSAGEM DE POTASSIO,2595,2595,130260,2021-05,F
0202010619 DOSAGEM DE PROTEINAS TOTAIS,25,25,130260,2021-05,F
0202010627 DOSAGEM DE PROTEINAS TOTAIS E FRACOES,290,290,130260,2021-05,F
0202010635 DOSAGEM DE SODIO,1831,1831,130260,2021-05,F
0202010643 DOSAGEM DE TRANSAMINASE GLUTAMICO-OXALACETICA (TGO),5322,5322,130260,2021-05,F
0202010651 DOSAGEM DE TRANSAMINASE GLUTAMICO-PIRUVICA (TGP),5736,5736,130260,2021-05,F
0202010660 DOSAGEM DE TRANSFERRINA,284,284,130260,2021-05,F
0202010678 DOSAGEM DE TRIGLICERIDEOS,6780,6780,130260,2021-05,F
0202010686 DOSAGEM DE TRIPTOFANO,10,10,130260,2021-05,F
0202010694 DOSAGEM DE UREIA,6685,6685,130260,2021-05,F
0202010708 DOSAGEM DE VITAMINA B12,1211,1211,130260,2021-05,F
0202010716 ELETROFORESE DE LIPOPROTEINAS,2,2,130260,2021-05,F
0202010724 ELETROFORESE DE PROTEINAS,24,24,130260,2021-05,F
0202010732 GASOMETRIA (PH PCO2 PO2 BICARBONATO AS2 (EXCESSO OU DEFICIT BASE ),156,156,130260,2021-05,F
0202010759 TESTE DE TOLERANCIA A INSULINA / HIPOGLICEMIANTES ORAIS,21,21,130260,2021-05,F
0202010767 DOSAGEM DE 25 HIDROXIVITAMINA D,3024,3024,130260,2021-05,F
0202020029 CONTAGEM DE PLAQUETAS,263,263,130260,2021-05,F
0202020037 CONTAGEM DE RETICULOCITOS,35,35,130260,2021-05,F
0202020061 DETERMINACAO DE SULFO-HEMOGLOBINA,1,1,130260,2021-05,F
0202020070 DETERMINACAO DE TEMPO DE COAGULACAO,526,526,130260,2021-05,F
0202020096 DETERMINACAO DE TEMPO DE SANGRAMENTO -DUKE,462,462,130260,2021-05,F
0202020100 DETERMINACAO DE TEMPO DE SANGRAMENTO DE IVY,30,30,130260,2021-05,F
0202020126 DETERMINACAO DE TEMPO DE TROMBINA,29,29,130260,2021-05,F
0202020134 DETERMINACAO DE TEMPO DE TROMBOPLASTINA PARCIAL ATIVADA (TTP ATIVADA),244,244,130260,2021-05,F
0202020142 DETERMINACAO DE TEMPO E ATIVIDADE DA PROTROMBINA (TAP),520,520,130260,2021-05,F
0202020150 DETERMINACAO DE VELOCIDADE DE HEMOSSEDIMENTACAO (VHS),971,971,130260,2021-05,F
0202020169 DOSAGEM DE ANTICOAGULANTE CIRCULANTE,4,4,130260,2021-05,F
0202020177 DOSAGEM DE ANTITROMBINA III,2,2,130260,2021-05,F
0202020207 DOSAGEM DE FATOR V,1,1,130260,2021-05,F
0202020215 DOSAGEM DE FATOR VII,1,1,130260,2021-05,F
0202020290 DOSAGEM DE FIBRINOGENIO,31,31,130260,2021-05,F
0202020304 DOSAGEM DE HEMOGLOBINA,22,22,130260,2021-05,F
0202020312 DOSAGEM DE HEMOGLOBINA - INSTABILIDADE A 37OC,2,2,130260,2021-05,F
0202020320 DOSAGEM DE HEMOGLOBINA FETAL,1,1,130260,2021-05,F
0202020339 DOSAGEM DE HEMOSSIDERINA,1,1,130260,2021-05,F
0202020347 DOSAGEM DE PLASMINOGENIO,2,2,130260,2021-05,F
0202020355 ELETROFORESE DE HEMOGLOBINA,117,117,130260,2021-05,F
"0202020363 ERITROGRAMA (ERITROCITOS, HEMOGLOBINA, HEMATOCRITO)",558,558,130260,2021-05,F
0202020371 HEMATOCRITO,176,176,130260,2021-05,F
0202020380 HEMOGRAMA COMPLETO,10926,10926,130260,2021-05,F
0202020398 LEUCOGRAMA,473,473,130260,2021-05,F
0202020410 PESQUISA DE CELULAS LE,3,3,130260,2021-05,F
0202020444 PESQUISA DE HEMOGLOBINA S,1,1,130260,2021-05,F
0202020452 PESQUISA DE PLASMODIO,104,104,130260,2021-05,F
0202020460 PESQUISA DE TRIPANOSSOMA,1,1,130260,2021-05,F
0202020487 PROVA DE CONSUMO DE PROTROMBINA,3,3,130260,2021-05,F
0202020495 PROVA DE RETRACAO DO COAGULO,371,371,130260,2021-05,F
0202020509 PROVA DO LACO,358,358,130260,2021-05,F
0202020525 TESTE DE AGREGACAO DE PLAQUETAS,2,2,130260,2021-05,F
0202020541 TESTE DIRETO DE ANTIGLOBULINA HUMANA (TAD),16,16,130260,2021-05,F
0202030024 CONTAGEM DE LINFOCITOS CD4/CD8,324,324,130260,2021-05,F
0202030032 CONTAGEM DE LINFOCITOS T TOTAIS,1,1,130260,2021-05,F
0202030040 DETECCAO DE ACIDOS NUCLEICOS DO HIV-1 (QUALITATIVO),8,8,130260,2021-05,F
0202030067 DETERMINACAO DE COMPLEMENTO (CH50),6,6,130260,2021-05,F
0202030075 DETERMINACAO DE FATOR REUMATOIDE,690,690,130260,2021-05,F
0202030083 DETERMINACAO QUANTITATIVA DE PROTEINA C REATIVA,556,556,130260,2021-05,F
0202030091 DOSAGEM DE ALFA-FETOPROTEINA,33,33,130260,2021-05,F
0202030113 DOSAGEM DE BETA-2-MICROGLOBULINA,2,2,130260,2021-05,F
0202030121 DOSAGEM DE COMPLEMENTO C3,89,89,130260,2021-05,F
0202030130 DOSAGEM DE COMPLEMENTO C4,91,91,130260,2021-05,F
0202030156 DOSAGEM DE IMUNOGLOBULINA A (IGA),8,8,130260,2021-05,F
0202030164 DOSAGEM DE IMUNOGLOBULINA E (IGE),35,35,130260,2021-05,F
0202030180 DOSAGEM DE IMUNOGLOBULINA M (IGM),2,2,130260,2021-05,F
0202030199 DOSAGEM DE INIBIDOR DE C1-ESTERASE,3,3,130260,2021-05,F
0202030202 DOSAGEM DE PROTEINA C REATIVA,1668,1668,130260,2021-05,F
0202030237 IMUNOFENOTIPAGEM DE HEMOPATIAS MALIGNAS (POR MARCADOR),180,180,130260,2021-05,F
0202030245 INTRADERMORREACAO COM DERIVADO PROTEICO PURIFICADO (PPD),3,3,130260,2021-05,F
0202030253 PESQUISA DE ANTICORPO IGG ANTICARDIOLIPINA,17,17,130260,2021-05,F
0202030261 PESQUISA DE ANTICORPO IGM ANTICARDIOLIPINA,11,11,130260,2021-05,F
0202030270 PESQUISA DE ANTICORPOS ANTI-DNA,67,67,130260,2021-05,F
0202030288 PESQUISA DE ANTICORPOS ANTI-HELICOBACTER PYLORI,19,19,130260,2021-05,F
0202030296 PESQUISA DE ANTICORPOS ANTI-HIV-1 (WESTERN BLOT),5,5,130260,2021-05,F
0202030300 PESQUISA DE ANTICORPOS ANTI-HIV-1 + HIV-2 (ELISA),2782,2782,130260,2021-05,F
0202030318 PESQUISA DE ANTICORPOS ANTI-HTLV-1 + HTLV-2,9,9,130260,2021-05,F
0202030326 PESQUISA DE ANTICORPOS ANTI-RIBONUCLEOPROTEINA (RNP),11,11,130260,2021-05,F
0202030334 PESQUISA DE ANTICORPOS ANTI-SCHISTOSOMAS,1,1,130260,2021-05,F
0202030342 PESQUISA DE ANTICORPOS ANTI-SM,23,23,130260,2021-05,F
0202030350 PESQUISA DE ANTICORPOS ANTI-SS-A (RO),43,43,130260,2021-05,F
0202030369 PESQUISA DE ANTICORPOS ANTI-SS-B (LA),39,39,130260,2021-05,F
0202030458 PESQUISA DE ANTICORPOS ANTIESCLERODERMA (SCL 70),6,6,130260,2021-05,F
0202030474 PESQUISA DE ANTICORPOS ANTIESTREPTOLISINA O (ASLO),522,522,130260,2021-05,F
0202030520 PESQUISA DE ANTICORPOS ANTIINSULINA,2,2,130260,2021-05,F
0202030555 PESQUISA DE ANTICORPOS ANTIMICROSSOMAS,146,146,130260,2021-05,F
0202030563 PESQUISA DE ANTICORPOS ANTIMITOCONDRIA,6,6,130260,2021-05,F
0202030580 PESQUISA DE ANTICORPOS ANTIMUSCULO LISO,7,7,130260,2021-05,F
0202030598 PESQUISA DE ANTICORPOS ANTINUCLEO,442,442,130260,2021-05,F
0202030610 PESQUISA DE ANTICORPOS ANTIPLASMODIOS,7,7,130260,2021-05,F
0202030628 PESQUISA DE ANTICORPOS ANTITIREOGLOBULINA,41,41,130260,2021-05,F
0202030636 PESQUISA DE ANTICORPOS CONTRA ANTIGENO DE SUPERFICIE DO VIRUS DA HEPATITE B (ANTI-HBS),288,288,130260,2021-05,F
0202030644 PESQUISA DE ANTICORPOS CONTRA ANTIGENO E DO VIRUS DA HEPATITE B (ANTI-HBE),40,40,130260,2021-05,F
0202030679 PESQUISA DE ANTICORPOS CONTRA O VIRUS DA HEPATITE C (ANTI-HCV),1794,1794,130260,2021-05,F
0202030687 PESQUISA DE ANTICORPOS CONTRA O VIRUS DA HEPATITE D (ANTI-HDV),7,7,130260,2021-05,F
0202030695 PESQUISA DE ANTICORPOS CONTRA O VIRUS DO SARAMPO,6,6,130260,2021-05,F
0202030733 PESQUISA DE ANTICORPOS HETEROFILOS CONTA O VIRUS EPSTEIN-BARR,3,3,130260,2021-05,F
0202030741 PESQUISA DE ANTICORPOS IGG ANTICITOMEGALOVIRUS,206,206,130260,2021-05,F
0202030768 PESQUISA DE ANTICORPOS IGG ANTITOXOPLASMA,423,423,130260,2021-05,F
0202030784 PESQUISA DE ANTICORPOS IGG E IGM CONTRA ANTIGENO CENTRAL DO VIRUS DA HEPATITE B (ANTI-HBC-TOTAL),125,125,130260,2021-05,F
0202030792 PESQUISA DE ANTICORPOS IGG CONTRA ARBOVIRUS,122,122,130260,2021-05,F
0202030806 PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS DA HEPATITE A (HAV-IGG),46,46,130260,2021-05,F
0202030814 PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS DA RUBEOLA,187,187,130260,2021-05,F
0202030822 PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS DA VARICELA-HERPES ZOSTER,4,4,130260,2021-05,F
0202030830 PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS EPSTEIN-BARR,9,9,130260,2021-05,F
0202030849 PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS HERPES SIMPLES,36,36,130260,2021-05,F
0202030857 PESQUISA DE ANTICORPOS IGM ANTICITOMEGALOVIRUS,203,203,130260,2021-05,F
0202030873 PESQUISA DE ANTICORPOS IGM ANTITOXOPLASMA,493,493,130260,2021-05,F
0202030890 PESQUISA DE ANTICORPOS IGM CONTRA ANTIGENO CENTRAL DO VIRUS DA HEPATITE B (ANTI-HBC-IGM),127,127,130260,2021-05,F
0202030903 PESQUISA DE ANTICORPOS IGM CONTRA ARBOVIRUS,96,96,130260,2021-05,F
0202030911 PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS DA HEPATITE A (HAV-IGG),37,37,130260,2021-05,F
0202030920 PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS DA RUBEOLA,185,185,130260,2021-05,F
0202030938 PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS DA VARICELA-HERPES ZOSTER,4,4,130260,2021-05,F
0202030946 PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS EPSTEIN-BARR,8,8,130260,2021-05,F
0202030954 PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS HERPES SIMPLES,32,32,130260,2021-05,F
0202030962 PESQUISA DE ANTIGENO CARCINOEMBRIONARIO (CEA),53,53,130260,2021-05,F
0202030970 PESQUISA DE ANTIGENO DE SUPERFICIE DO VIRUS DA HEPATITE B (HBSAG),901,901,130260,2021-05,F
0202030989 PESQUISA DE ANTIGENO E DO VIRUS DA HEPATITE B (HBEAG),41,41,130260,2021-05,F
0202030997 DETECCAO DE CLAMIDIA E GONOCOCO POR BIOLOGIA MOLECULAR,1,1,130260,2021-05,F
0202031004 PESQUISA DE CRIOGLOBULINAS,1,1,130260,2021-05,F
0202031012 PESQUISA DE FATOR REUMATOIDE (WAALER-ROSE),196,196,130260,2021-05,F
0202031020 PESQUISA DE HIV-1 POR IMUNOFLUORESCENCIA,132,132,130260,2021-05,F
0202031039 PESQUISA DE IMUNOGLOBULINA E (IGE) ALERGENO-ESPECIFICA,181,181,130260,2021-05,F
0202031047 PESQUISA DE TRYPANOSOMA CRUZI (POR IMUNOFLUORESCENCIA),6,6,130260,2021-05,F
0202031071 QUANTIFICACAO DE RNA DO HIV-1,661,661,130260,2021-05,F
0202031080 QUANTIFICACAO DE RNA DO VIRUS DA HEPATITE C,39,39,130260,2021-05,F
0202031098 TESTE TREPONEMICO P/ DETECCAO DE SIFILIS,105,105,130260,2021-05,F
0202031101 REACAO DE MONTENEGRO ID,1,1,130260,2021-05,F
0202031110 TESTE NAO TREPONEMICO P/ DETECCAO DE SIFILIS,1906,1906,130260,2021-05,F
0202031128 TESTE FTA-ABS IGG P/ DIAGNOSTICO DA SIFILIS,61,61,130260,2021-05,F
0202031136 TESTE FTA-ABS IGM P/ DIAGNOSTICO DA SIFILIS,61,61,130260,2021-05,F
0202031179 TESTE NAO TREPONEMICO P/ DETECCAO DE SIFILIS EM GESTANTES,4657,4657,130260,2021-05,F
0202031187 DOSAGEM DE ANTICORPOS ANTITRANSGLUTAMINAISE RECOMBINANTE HUMANO IGA,3,3,130260,2021-05,F
0202031195 DOSAGEM DA FRACAO C1Q DO COMPLEMENTO,2,2,130260,2021-05,F
0202031209 DOSAGEM DE TROPONINA,179,179,130260,2021-05,F
0202031217 DOSAGEM DO ANTIGENO CA 125,73,73,130260,2021-05,F
0202031276 DOSAGEM DE ADENOSINA-DESAMINASE (ADA),1,1,130260,2021-05,F
0202040038 EXAME COPROLOGICO FUNCIONAL,114,114,130260,2021-05,F
0202040046 IDENTIFICACAO DE FRAGMENTOS DE HELMINTOS,1,1,130260,2021-05,F
0202040054 PESQUISA DE ENTEROBIUS VERMICULARES (OXIURUS OXIURA),1,1,130260,2021-05,F
0202040070 PESQUISA DE GORDURA FECAL,2,2,130260,2021-05,F
0202040089 PESQUISA DE LARVAS NAS FEZES,547,547,130260,2021-05,F
0202040097 PESQUISA DE LEUCOCITOS NAS FEZES,3,3,130260,2021-05,F
0202040100 PESQUISA DE LEVEDURAS NAS FEZES,14,14,130260,2021-05,F
0202040119 PESQUISA DE OVOS DE SCHISTOSOMAS (EM FRAGMENTO DE MUCOSA),17,17,130260,2021-05,F
0202040127 PESQUISA DE OVOS E CISTOS DE PARASITAS,3824,3824,130260,2021-05,F
0202040135 PESQUISA DE ROTAVIRUS NAS FEZES,456,456,130260,2021-05,F
0202040143 PESQUISA DE SANGUE OCULTO NAS FEZES,148,148,130260,2021-05,F
0202040178 PESQUISA DE TROFOZOITAS NAS FEZES,24,24,130260,2021-05,F
"0202050017 ANALISE DE CARACTERES FISICOS, ELEMENTOS E SEDIMENTO DA URINA",8869,8869,130260,2021-05,F
0202050025 CLEARANCE DE CREATININA,172,172,130260,2021-05,F
0202050041 CLEARANCE DE UREIA,61,61,130260,2021-05,F
0202050076 IDENTIFICACAO DE GLICIDIOS URINARIOS POR CROMATOGRAFIA (CAMADA DELGADA),1,1,130260,2021-05,F
0202050084 DOSAGEM DE CITRATO,14,14,130260,2021-05,F
0202050092 DOSAGEM DE MICROALBUMINA NA URINA,185,185,130260,2021-05,F
0202050106 DOSAGEM DE OXALATO,12,12,130260,2021-05,F
0202050114 DOSAGEM DE PROTEINAS (URINA DE 24 HORAS),122,122,130260,2021-05,F
0202050130 EXAME QUALITATIVO DE CALCULOS URINARIOS,371,371,130260,2021-05,F
0202050149 PESQUISA / DOSAGEM DE AMINOACIDOS (POR CROMATOGRAFIA),2,2,130260,2021-05,F
0202050190 PESQUISA DE CISTINA NA URINA,5,5,130260,2021-05,F
0202050254 PESQUISA DE GONADOTROFINA CORIONICA,72,72,130260,2021-05,F
0202050262 PESQUISA DE HOMOCISTINA NA URINA,5,5,130260,2021-05,F
0202050297 PESQUISA DE PORFOBILINOGENIO NA URINA,1,1,130260,2021-05,F
0202050300 PESQUISA DE PROTEINAS URINARIAS (POR ELETROFORESE),4,4,130260,2021-05,F
0202060020 DETERMINACAO DE RETENCAO DE T3,28,28,130260,2021-05,F
0202060039 DETERMINACAO DE T3 REVERSO,9,9,130260,2021-05,F
0202060047 DOSAGEM DE 17-ALFA-HIDROXIPROGESTERONA,32,32,130260,2021-05,F
0202060055 DOSAGEM DE 17-CETOSTEROIDES TOTAIS,1,1,130260,2021-05,F
0202060071 DOSAGEM DE ACIDO 5-HIDROXI-INDOL-ACETICO (SEROTONINA),1,1,130260,2021-05,F
0202060080 DOSAGEM DE ADRENOCORTICOTROFICO (ACTH),26,26,130260,2021-05,F
0202060098 DOSAGEM DE ALDOSTERONA,2,2,130260,2021-05,F
0202060110 DOSAGEM DE ANDROSTENEDIONA,13,13,130260,2021-05,F
0202060128 DOSAGEM DE CALCITONINA,1,1,130260,2021-05,F
0202060136 DOSAGEM DE CORTISOL,98,98,130260,2021-05,F
0202060144 DOSAGEM DE DEHIDROEPIANDROSTERONA (DHEA),32,32,130260,2021-05,F
0202060152 DOSAGEM DE DIHIDROTESTOTERONA (DHT),3,3,130260,2021-05,F
0202060160 DOSAGEM DE ESTRADIOL,706,706,130260,2021-05,F
0202060179 DOSAGEM DE ESTRIOL,77,77,130260,2021-05,F
0202060187 DOSAGEM DE ESTRONA,65,65,130260,2021-05,F
0202060209 DOSAGEM DE GLOBULINA TRANSPORTADORA DE TIROXINA,2,2,130260,2021-05,F
"0202060217 DOSAGEM DE GONADOTROFINA CORIONICA HUMANA (HCG, BETA HCG)",411,411,130260,2021-05,F
0202060225 DOSAGEM DE HORMONIO DE CRESCIMENTO (HGH),19,19,130260,2021-05,F
0202060233 DOSAGEM DE HORMONIO FOLICULO-ESTIMULANTE (FSH),1225,1225,130260,2021-05,F
0202060241 DOSAGEM DE HORMONIO LUTEINIZANTE (LH),1043,1043,130260,2021-05,F
0202060250 DOSAGEM DE HORMONIO TIREOESTIMULANTE (TSH),4928,4928,130260,2021-05,F
0202060268 DOSAGEM DE INSULINA,344,344,130260,2021-05,F
0202060276 DOSAGEM DE PARATORMONIO,273,273,130260,2021-05,F
0202060284 DOSAGEM DE PEPTIDEO C,36,36,130260,2021-05,F
0202060292 DOSAGEM DE PROGESTERONA,432,432,130260,2021-05,F
0202060306 DOSAGEM DE PROLACTINA,396,396,130260,2021-05,F
0202060322 DOSAGEM DE SOMATOMEDINA C (IGF1),40,40,130260,2021-05,F
0202060330 DOSAGEM DE SULFATO DE HIDROEPIANDROSTERONA (DHEAS),22,22,130260,2021-05,F
0202060349 DOSAGEM DE TESTOSTERONA,236,236,130260,2021-05,F
0202060357 DOSAGEM DE TESTOSTERONA LIVRE,210,210,130260,2021-05,F
0202060365 DOSAGEM DE TIREOGLOBULINA,46,46,130260,2021-05,F
0202060373 DOSAGEM DE TIROXINA (T4),1146,1146,130260,2021-05,F
0202060381 DOSAGEM DE TIROXINA LIVRE (T4 LIVRE),4213,4213,130260,2021-05,F
0202060390 DOSAGEM DE TRIIODOTIRONINA (T3),1865,1865,130260,2021-05,F
0202060403 TESTE DE ESTIMULO DA PROLACTINA / TSH APOS TRH,9,9,130260,2021-05,F
0202060411 TESTE DE ESTIMULO DA PROLACTINA APOS CLORPROMAZINA,2,2,130260,2021-05,F
0202060454 TESTE DE SUPRESSAO DO HGH APOS GLICOSE,1,1,130260,2021-05,F
0202060462 TESTE P/ INVESTIGACAO DO DIABETES INSIPIDUS,1,1,130260,2021-05,F
0202060470 PESQUISA DE MACROPROLACTINA,7,7,130260,2021-05,F
0202070050 DOSAGEM DE ACIDO VALPROICO,3,3,130260,2021-05,F
0202070085 DOSAGEM DE ALUMINIO,50,50,130260,2021-05,F
0202070158 DOSAGEM DE CARBAMAZEPINA,2,2,130260,2021-05,F
0202070166 DOSAGEM DE CARBOXI-HEMOGLOBINA,1,1,130260,2021-05,F
0202070174 DOSAGEM DE CHUMBO,1,1,130260,2021-05,F
0202070190 DOSAGEM DE COBRE,8,8,130260,2021-05,F
0202070255 DOSAGEM DE LITIO,13,13,130260,2021-05,F
0202070263 DOSAGEM DE MERCURIO,2,2,130260,2021-05,F
0202070271 DOSAGEM DE META-HEMOGLOBINA,1,1,130260,2021-05,F
0202070352 DOSAGEM DE ZINCO,175,175,130260,2021-05,F
0202080013 ANTIBIOGRAMA,831,831,130260,2021-05,F
0202080021 ANTIBIOGRAMA C/ CONCENTRACAO INIBITORIA MINIMA,2,2,130260,2021-05,F
0202080030 ANTIBIOGRAMA P/ MICOBACTERIAS,12,12,130260,2021-05,F
0202080048 BACILOSCOPIA DIRETA P/ BAAR TUBERCULOSE (DIAGNOSTICA),11,11,130260,2021-05,F
0202080056 BACILOSCOPIA DIRETA P/ BAAR (HANSENIASE),3,3,130260,2021-05,F
0202080064 BACILOSCOPIA DIRETA P/ BAAR TUBERCULOS (CONTROLE),3,3,130260,2021-05,F
0202080072 BACTERIOSCOPIA (GRAM),59,59,130260,2021-05,F
0202080080 CULTURA DE BACTERIAS P/ IDENTIFICACAO,1001,1001,130260,2021-05,F
0202080110 CULTURA PARA BAAR,4,4,130260,2021-05,F
0202080129 CULTURA PARA BACTERIAS ANAEROBICAS,200,200,130260,2021-05,F
0202080137 CULTURA PARA IDENTIFICACAO DE FUNGOS,38,38,130260,2021-05,F
0202080145 EXAME MICROBIOLOGICO A FRESCO (DIRETO),37,37,130260,2021-05,F
0202080153 HEMOCULTURA,27,27,130260,2021-05,F
