procedimento,2020,total,municipio_ibge,competencia,sexo
0202010384 DOSAGEM DE FERRITINA,604,604,130260,2020-09,M
0202010392 DOSAGEM DE FERRO SERICO,491,491,130260,2020-09,M
0202010406 DOSAGEM DE FOLATO,23,23,130260,2020-09,M
0202010414 DOSAGEM DE FOSFATASE ACIDA TOTAL,2,2,130260,2020-09,M
0202010422 DOSAGEM DE FOSFATASE ALCALINA,866,866,130260,2020-09,M
0202010430 DOSAGEM DE FOSFORO,598,598,130260,2020-09,M
0202010449 DOSAGEM DE FRACAO PROSTATICA DA FOSFATASE ACIDA,1,1,130260,2020-09,M
0202010457 DOSAGEM DE GALACTOSE,1,1,130260,2020-09,M
0202010465 DOSAGEM DE GAMA-GLUTAMIL-TRANSFERASE (GAMA GT),660,660,130260,2020-09,M
0202010473 DOSAGEM DE GLICOSE,3518,3518,130260,2020-09,M
0202010481 DOSAGEM DE GLICOSE-6-FOSFATO DESIDROGENASE,4,4,130260,2020-09,M
0202010503 DOSAGEM DE HEMOGLOBINA GLICOSILADA,1188,1188,130260,2020-09,M
0202010538 DOSAGEM DE LACTATO,5,5,130260,2020-09,M
0202010554 DOSAGEM DE LIPASE,64,64,130260,2020-09,M
0202010562 DOSAGEM DE MAGNESIO,291,291,130260,2020-09,M
0202010570 DOSAGEM DE MUCO-PROTEINAS,9,9,130260,2020-09,M
0202010589 DOSAGEM DE PIRUVATO,1,1,130260,2020-09,M
0202010600 DOSAGEM DE POTASSIO,1331,1331,130260,2020-09,M
0202010619 DOSAGEM DE PROTEINAS TOTAIS,16,16,130260,2020-09,M
0202010627 DOSAGEM DE PROTEINAS TOTAIS E FRACOES,486,486,130260,2020-09,M
0202010635 DOSAGEM DE SODIO,858,858,130260,2020-09,M
0202010643 DOSAGEM DE TRANSAMINASE GLUTAMICO-OXALACETICA (TGO),2009,2009,130260,2020-09,M
0202010651 DOSAGEM DE TRANSAMINASE GLUTAMICO-PIRUVICA (TGP),2528,2528,130260,2020-09,M
0202010660 DOSAGEM DE TRANSFERRINA,389,389,130260,2020-09,M
0202010678 DOSAGEM DE TRIGLICERIDEOS,2484,2484,130260,2020-09,M
0202010694 DOSAGEM DE UREIA,3436,3436,130260,2020-09,M
0202010708 DOSAGEM DE VITAMINA B12,264,264,130260,2020-09,M
0202010724 ELETROFORESE DE PROTEINAS,12,12,130260,2020-09,M
0202010732 GASOMETRIA (PH PCO2 PO2 BICARBONATO AS2 (EXCESSO OU DEFICIT BASE ),35,35,130260,2020-09,M
0202010759 TESTE DE TOLERANCIA A INSULINA / HIPOGLICEMIANTES ORAIS,9,9,130260,2020-09,M
0202010767 DOSAGEM DE 25 HIDROXIVITAMINA D,635,635,130260,2020-09,M
0202020029 CONTAGEM DE PLAQUETAS,218,218,130260,2020-09,M
0202020037 CONTAGEM DE RETICULOCITOS,25,25,130260,2020-09,M
0202020070 DETERMINACAO DE TEMPO DE COAGULACAO,396,396,130260,2020-09,M
0202020096 DETERMINACAO DE TEMPO DE SANGRAMENTO -DUKE,371,371,130260,2020-09,M
0202020100 DETERMINACAO DE TEMPO DE SANGRAMENTO DE IVY,15,15,130260,2020-09,M
0202020126 DETERMINACAO DE TEMPO DE TROMBINA,5,5,130260,2020-09,M
0202020134 DETERMINACAO DE TEMPO DE TROMBOPLASTINA PARCIAL ATIVADA (TTP ATIVADA),137,137,130260,2020-09,M
0202020142 DETERMINACAO DE TEMPO E ATIVIDADE DA PROTROMBINA (TAP),342,342,130260,2020-09,M
0202020150 DETERMINACAO DE VELOCIDADE DE HEMOSSEDIMENTACAO (VHS),293,293,130260,2020-09,M
0202020169 DOSAGEM DE ANTICOAGULANTE CIRCULANTE,1,1,130260,2020-09,M
0202020185 DOSAGEM DE FATOR II,1,1,130260,2020-09,M
0202020240 DOSAGEM DE FATOR VON WILLEBRAND (ANTIGENO),1,1,130260,2020-09,M
0202020290 DOSAGEM DE FIBRINOGENIO,1,1,130260,2020-09,M
0202020304 DOSAGEM DE HEMOGLOBINA,5,5,130260,2020-09,M
0202020355 ELETROFORESE DE HEMOGLOBINA,4,4,130260,2020-09,M
"0202020363 ERITROGRAMA (ERITROCITOS, HEMOGLOBINA, HEMATOCRITO)",128,128,130260,2020-09,M
0202020371 HEMATOCRITO,25,25,130260,2020-09,M
0202020380 HEMOGRAMA COMPLETO,4399,4399,130260,2020-09,M
0202020398 LEUCOGRAMA,136,136,130260,2020-09,M
0202020401 PESQUISA DE ATIVIDADE DO COFATOR DE RISTOCETINA,1,1,130260,2020-09,M
0202020452 PESQUISA DE PLASMODIO,1,1,130260,2020-09,M
0202020487 PROVA DE CONSUMO DE PROTROMBINA,1,1,130260,2020-09,M
0202020495 PROVA DE RETRACAO DO COAGULO,300,300,130260,2020-09,M
0202020509 PROVA DO LACO,295,295,130260,2020-09,M
0202020541 TESTE DIRETO DE ANTIGLOBULINA HUMANA (TAD),1,1,130260,2020-09,M
0202030024 CONTAGEM DE LINFOCITOS CD4/CD8,580,580,130260,2020-09,M
0202030040 DETECCAO DE ACIDOS NUCLEICOS DO HIV-1 (QUALITATIVO),1,1,130260,2020-09,M
0202030067 DETERMINACAO DE COMPLEMENTO (CH50),2,2,130260,2020-09,M
0202030075 DETERMINACAO DE FATOR REUMATOIDE,227,227,130260,2020-09,M
0202030083 DETERMINACAO QUANTITATIVA DE PROTEINA C REATIVA,346,346,130260,2020-09,M
0202030091 DOSAGEM DE ALFA-FETOPROTEINA,18,18,130260,2020-09,M
0202030105 DOSAGEM DE ANTIGENO PROSTATICO ESPECIFICO (PSA),1041,1041,130260,2020-09,M
0202030113 DOSAGEM DE BETA-2-MICROGLOBULINA,1,1,130260,2020-09,M
0202030121 DOSAGEM DE COMPLEMENTO C3,22,22,130260,2020-09,M
0202030130 DOSAGEM DE COMPLEMENTO C4,18,18,130260,2020-09,M
0202030156 DOSAGEM DE IMUNOGLOBULINA A (IGA),2,2,130260,2020-09,M
0202030164 DOSAGEM DE IMUNOGLOBULINA E (IGE),4,4,130260,2020-09,M
0202030180 DOSAGEM DE IMUNOGLOBULINA M (IGM),4,4,130260,2020-09,M
0202030199 DOSAGEM DE INIBIDOR DE C1-ESTERASE,1,1,130260,2020-09,M
0202030202 DOSAGEM DE PROTEINA C REATIVA,401,401,130260,2020-09,M
0202030237 IMUNOFENOTIPAGEM DE HEMOPATIAS MALIGNAS (POR MARCADOR),130,130,130260,2020-09,M
0202030245 INTRADERMORREACAO COM DERIVADO PROTEICO PURIFICADO (PPD),31,31,130260,2020-09,M
0202030253 PESQUISA DE ANTICORPO IGG ANTICARDIOLIPINA,6,6,130260,2020-09,M
0202030261 PESQUISA DE ANTICORPO IGM ANTICARDIOLIPINA,5,5,130260,2020-09,M
0202030270 PESQUISA DE ANTICORPOS ANTI-DNA,14,14,130260,2020-09,M
0202030288 PESQUISA DE ANTICORPOS ANTI-HELICOBACTER PYLORI,14,14,130260,2020-09,M
0202030296 PESQUISA DE ANTICORPOS ANTI-HIV-1 (WESTERN BLOT),4,4,130260,2020-09,M
0202030300 PESQUISA DE ANTICORPOS ANTI-HIV-1 + HIV-2 (ELISA),644,644,130260,2020-09,M
0202030318 PESQUISA DE ANTICORPOS ANTI-HTLV-1 + HTLV-2,7,7,130260,2020-09,M
0202030326 PESQUISA DE ANTICORPOS ANTI-RIBONUCLEOPROTEINA (RNP),2,2,130260,2020-09,M
0202030342 PESQUISA DE ANTICORPOS ANTI-SM,4,4,130260,2020-09,M
0202030350 PESQUISA DE ANTICORPOS ANTI-SS-A (RO),5,5,130260,2020-09,M
0202030369 PESQUISA DE ANTICORPOS ANTI-SS-B (LA),5,5,130260,2020-09,M
0202030431 PESQUISA DE ANTICORPOS ANTICORTEX SUPRARENAL,1,1,130260,2020-09,M
0202030458 PESQUISA DE ANTICORPOS ANTIESCLERODERMA (SCL 70),2,2,130260,2020-09,M
0202030466 PESQUISA DE ANTICORPOS ANTIESPERMATOZOIDES,10,10,130260,2020-09,M
0202030474 PESQUISA DE ANTICORPOS ANTIESTREPTOLISINA O (ASLO),180,180,130260,2020-09,M
0202030520 PESQUISA DE ANTICORPOS ANTIINSULINA,2,2,130260,2020-09,M
0202030539 PESQUISA DE ANTICORPOS ANTILEPTOSPIRAS,1,1,130260,2020-09,M
0202030547 PESQUISA DE ANTICORPOS ANTILISTERIA,1,1,130260,2020-09,M
0202030555 PESQUISA DE ANTICORPOS ANTIMICROSSOMAS,25,25,130260,2020-09,M
0202030563 PESQUISA DE ANTICORPOS ANTIMITOCONDRIA,3,3,130260,2020-09,M
0202030580 PESQUISA DE ANTICORPOS ANTIMUSCULO LISO,4,4,130260,2020-09,M
0202030598 PESQUISA DE ANTICORPOS ANTINUCLEO,78,78,130260,2020-09,M
0202030610 PESQUISA DE ANTICORPOS ANTIPLASMODIOS,11,11,130260,2020-09,M
0202030628 PESQUISA DE ANTICORPOS ANTITIREOGLOBULINA,10,10,130260,2020-09,M
0202030636 PESQUISA DE ANTICORPOS CONTRA ANTIGENO DE SUPERFICIE DO VIRUS DA HEPATITE B (ANTI-HBS),290,290,130260,2020-09,M
0202030644 PESQUISA DE ANTICORPOS CONTRA ANTIGENO E DO VIRUS DA HEPATITE B (ANTI-HBE),19,19,130260,2020-09,M
0202030679 PESQUISA DE ANTICORPOS CONTRA O VIRUS DA HEPATITE C (ANTI-HCV),1070,1070,130260,2020-09,M
0202030687 PESQUISA DE ANTICORPOS CONTRA O VIRUS DA HEPATITE D (ANTI-HDV),4,4,130260,2020-09,M
0202030733 PESQUISA DE ANTICORPOS HETEROFILOS CONTA O VIRUS EPSTEIN-BARR,1,1,130260,2020-09,M
0202030741 PESQUISA DE ANTICORPOS IGG ANTICITOMEGALOVIRUS,22,22,130260,2020-09,M
0202030768 PESQUISA DE ANTICORPOS IGG ANTITOXOPLASMA,35,35,130260,2020-09,M
0202030776 PESQUISA DE ANTICORPOS IGG ANTITRYPANOSOMA CRUZI,1,1,130260,2020-09,M
0202030784 PESQUISA DE ANTICORPOS IGG E IGM CONTRA ANTIGENO CENTRAL DO VIRUS DA HEPATITE B (ANTI-HBC-TOTAL),145,145,130260,2020-09,M
0202030806 PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS DA HEPATITE A (HAV-IGG),25,25,130260,2020-09,M
0202030814 PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS DA RUBEOLA,9,9,130260,2020-09,M
0202030822 PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS DA VARICELA-HERPES ZOSTER,4,4,130260,2020-09,M
0202030830 PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS EPSTEIN-BARR,9,9,130260,2020-09,M
0202030849 PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS HERPES SIMPLES,24,24,130260,2020-09,M
0202030857 PESQUISA DE ANTICORPOS IGM ANTICITOMEGALOVIRUS,20,20,130260,2020-09,M
0202030873 PESQUISA DE ANTICORPOS IGM ANTITOXOPLASMA,34,34,130260,2020-09,M
0202030881 PESQUISA DE ANTICORPOS IGM ANTITRYPANOSOMA CRUZI,1,1,130260,2020-09,M
0202030890 PESQUISA DE ANTICORPOS IGM CONTRA ANTIGENO CENTRAL DO VIRUS DA HEPATITE B (ANTI-HBC-IGM),74,74,130260,2020-09,M
0202030903 PESQUISA DE ANTICORPOS IGM CONTRA ARBOVIRUS,9,9,130260,2020-09,M
0202030911 PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS DA HEPATITE A (HAV-IGG),21,21,130260,2020-09,M
0202030920 PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS DA RUBEOLA,8,8,130260,2020-09,M
0202030938 PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS DA VARICELA-HERPES ZOSTER,4,4,130260,2020-09,M
0202030946 PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS EPSTEIN-BARR,9,9,130260,2020-09,M
0202030954 PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS HERPES SIMPLES,25,25,130260,2020-09,M
0202030962 PESQUISA DE ANTIGENO CARCINOEMBRIONARIO (CEA),18,18,130260,2020-09,M
0202030970 PESQUISA DE ANTIGENO DE SUPERFICIE DO VIRUS DA HEPATITE B (HBSAG),468,468,130260,2020-09,M
0202030989 PESQUISA DE ANTIGENO E DO VIRUS DA HEPATITE B (HBEAG),14,14,130260,2020-09,M
0202030997 DETECCAO DE CLAMIDIA E GONOCOCO POR BIOLOGIA MOLECULAR,1,1,130260,2020-09,M
0202031012 PESQUISA DE FATOR REUMATOIDE (WAALER-ROSE),34,34,130260,2020-09,M
0202031020 PESQUISA DE HIV-1 POR IMUNOFLUORESCENCIA,1,1,130260,2020-09,M
0202031039 PESQUISA DE IMUNOGLOBULINA E (IGE) ALERGENO-ESPECIFICA,52,52,130260,2020-09,M
0202031047 PESQUISA DE TRYPANOSOMA CRUZI (POR IMUNOFLUORESCENCIA),3,3,130260,2020-09,M
0202031071 QUANTIFICACAO DE RNA DO HIV-1,1185,1185,130260,2020-09,M
0202031080 QUANTIFICACAO DE RNA DO VIRUS DA HEPATITE C,120,120,130260,2020-09,M
0202031098 TESTE TREPONEMICO P/ DETECCAO DE SIFILIS,10,10,130260,2020-09,M
0202031110 TESTE NAO TREPONEMICO P/ DETECCAO DE SIFILIS,606,606,130260,2020-09,M
0202031128 TESTE FTA-ABS IGG P/ DIAGNOSTICO DA SIFILIS,29,29,130260,2020-09,M
0202031136 TESTE FTA-ABS IGM P/ DIAGNOSTICO DA SIFILIS,28,28,130260,2020-09,M
0202031179 TESTE NAO TREPONEMICO P/ DETECCAO DE SIFILIS EM GESTANTES,5,5,130260,2020-09,M
0202031187 DOSAGEM DE ANTICORPOS ANTITRANSGLUTAMINAISE RECOMBINANTE HUMANO IGA,4,4,130260,2020-09,M
0202031209 DOSAGEM DE TROPONINA,156,156,130260,2020-09,M
0202031217 DOSAGEM DO ANTIGENO CA 125,4,4,130260,2020-09,M
0202031250 DETECCAO DE RNA DO HTLV-1,1,1,130260,2020-09,M
0202040020 DOSAGEM DE GORDURA FECAL,1,1,130260,2020-09,M
0202040038 EXAME COPROLOGICO FUNCIONAL,37,37,130260,2020-09,M
0202040046 IDENTIFICACAO DE FRAGMENTOS DE HELMINTOS,1,1,130260,2020-09,M
0202040070 PESQUISA DE GORDURA FECAL,1,1,130260,2020-09,M
0202040089 PESQUISA DE LARVAS NAS FEZES,99,99,130260,2020-09,M
0202040097 PESQUISA DE LEUCOCITOS NAS FEZES,2,2,130260,2020-09,M
0202040127 PESQUISA DE OVOS E CISTOS DE PARASITAS,1568,1568,130260,2020-09,M
0202040135 PESQUISA DE ROTAVIRUS NAS FEZES,128,128,130260,2020-09,M
0202040143 PESQUISA DE SANGUE OCULTO NAS FEZES,65,65,130260,2020-09,M
0202040151 PESQUISA DE SUBSTANCIAS REDUTORAS NAS FEZES,5,5,130260,2020-09,M
0202040160 PESQUISA DE TRIPSINA NAS FEZES,1,1,130260,2020-09,M
0202040178 PESQUISA DE TROFOZOITAS NAS FEZES,6,6,130260,2020-09,M
"0202050017 ANALISE DE CARACTERES FISICOS, ELEMENTOS E SEDIMENTO DA URINA",2824,2824,130260,2020-09,M
0202050025 CLEARANCE DE CREATININA,50,50,130260,2020-09,M
0202050033 CLEARANCE DE FOSFATO,1,1,130260,2020-09,M
0202050041 CLEARANCE DE UREIA,19,19,130260,2020-09,M
0202050084 DOSAGEM DE CITRATO,3,3,130260,2020-09,M
0202050092 DOSAGEM DE MICROALBUMINA NA URINA,113,113,130260,2020-09,M
0202050106 DOSAGEM DE OXALATO,2,2,130260,2020-09,M
0202050114 DOSAGEM DE PROTEINAS (URINA DE 24 HORAS),89,89,130260,2020-09,M
0202050130 EXAME QUALITATIVO DE CALCULOS URINARIOS,70,70,130260,2020-09,M
0202050149 PESQUISA / DOSAGEM DE AMINOACIDOS (POR CROMATOGRAFIA),1,1,130260,2020-09,M
0202050190 PESQUISA DE CISTINA NA URINA,2,2,130260,2020-09,M
0202050211 PESQUISA DE ERROS INATOS DO METABOLISMO NA URINA,1,1,130260,2020-09,M
0202050254 PESQUISA DE GONADOTROFINA CORIONICA,1,1,130260,2020-09,M
0202050262 PESQUISA DE HOMOCISTINA NA URINA,1,1,130260,2020-09,M
0202050300 PESQUISA DE PROTEINAS URINARIAS (POR ELETROFORESE),1,1,130260,2020-09,M
0202050327 PROVA DE DILUICAO (URINA),4,4,130260,2020-09,M
0202060012 DETERMINACAO DE INDICE DE TIROXINA LIVRE,1,1,130260,2020-09,M
0202060020 DETERMINACAO DE RETENCAO DE T3,2,2,130260,2020-09,M
0202060039 DETERMINACAO DE T3 REVERSO,1,1,130260,2020-09,M
0202060047 DOSAGEM DE 17-ALFA-HIDROXIPROGESTERONA,2,2,130260,2020-09,M
0202060080 DOSAGEM DE ADRENOCORTICOTROFICO (ACTH),6,6,130260,2020-09,M
0202060110 DOSAGEM DE ANDROSTENEDIONA,1,1,130260,2020-09,M
0202060128 DOSAGEM DE CALCITONINA,1,1,130260,2020-09,M
0202060136 DOSAGEM DE CORTISOL,20,20,130260,2020-09,M
0202060144 DOSAGEM DE DEHIDROEPIANDROSTERONA (DHEA),3,3,130260,2020-09,M
0202060152 DOSAGEM DE DIHIDROTESTOTERONA (DHT),3,3,130260,2020-09,M
0202060160 DOSAGEM DE ESTRADIOL,18,18,130260,2020-09,M
0202060179 DOSAGEM DE ESTRIOL,4,4,130260,2020-09,M
0202060187 DOSAGEM DE ESTRONA,2,2,130260,2020-09,M
"0202060217 DOSAGEM DE GONADOTROFINA CORIONICA HUMANA (HCG, BETA HCG)",5,5,130260,2020-09,M
0202060225 DOSAGEM DE HORMONIO DE CRESCIMENTO (HGH),5,5,130260,2020-09,M
0202060233 DOSAGEM DE HORMONIO FOLICULO-ESTIMULANTE (FSH),36,36,130260,2020-09,M
0202060241 DOSAGEM DE HORMONIO LUTEINIZANTE (LH),36,36,130260,2020-09,M
0202060250 DOSAGEM DE HORMONIO TIREOESTIMULANTE (TSH),803,803,130260,2020-09,M
0202060268 DOSAGEM DE INSULINA,101,101,130260,2020-09,M
0202060276 DOSAGEM DE PARATORMONIO,397,397,130260,2020-09,M
0202060284 DOSAGEM DE PEPTIDEO C,12,12,130260,2020-09,M
0202060306 DOSAGEM DE PROLACTINA,33,33,130260,2020-09,M
0202060314 DOSAGEM DE RENINA,1,1,130260,2020-09,M
0202060322 DOSAGEM DE SOMATOMEDINA C (IGF1),20,20,130260,2020-09,M
0202060330 DOSAGEM DE SULFATO DE HIDROEPIANDROSTERONA (DHEAS),4,4,130260,2020-09,M
0202060349 DOSAGEM DE TESTOSTERONA,131,131,130260,2020-09,M
0202060357 DOSAGEM DE TESTOSTERONA LIVRE,85,85,130260,2020-09,M
0202060365 DOSAGEM DE TIREOGLOBULINA,3,3,130260,2020-09,M
0202060373 DOSAGEM DE TIROXINA (T4),197,197,130260,2020-09,M
0202060381 DOSAGEM DE TIROXINA LIVRE (T4 LIVRE),695,695,130260,2020-09,M
0202060390 DOSAGEM DE TRIIODOTIRONINA (T3),232,232,130260,2020-09,M
0202060403 TESTE DE ESTIMULO DA PROLACTINA / TSH APOS TRH,4,4,130260,2020-09,M
0202060446 TESTE DE SUPRESSAO DO CORTISOL APOS DEXAMETASONA,3,3,130260,2020-09,M
0202060470 PESQUISA DE MACROPROLACTINA,1,1,130260,2020-09,M
0202070050 DOSAGEM DE ACIDO VALPROICO,4,4,130260,2020-09,M
0202070085 DOSAGEM DE ALUMINIO,31,31,130260,2020-09,M
0202070158 DOSAGEM DE CARBAMAZEPINA,3,3,130260,2020-09,M
0202070166 DOSAGEM DE CARBOXI-HEMOGLOBINA,2,2,130260,2020-09,M
0202070255 DOSAGEM DE LITIO,2,2,130260,2020-09,M
0202070352 DOSAGEM DE ZINCO,43,43,130260,2020-09,M
0202080013 ANTIBIOGRAMA,229,229,130260,2020-09,M
0202080030 ANTIBIOGRAMA P/ MICOBACTERIAS,3,3,130260,2020-09,M
0202080048 BACILOSCOPIA DIRETA P/ BAAR TUBERCULOSE (DIAGNOSTICA),66,66,130260,2020-09,M
0202080064 BACILOSCOPIA DIRETA P/ BAAR TUBERCULOS (CONTROLE),6,6,130260,2020-09,M
0202080072 BACTERIOSCOPIA (GRAM),8,8,130260,2020-09,M
0202080080 CULTURA DE BACTERIAS P/ IDENTIFICACAO,245,245,130260,2020-09,M
0202080110 CULTURA PARA BAAR,59,59,130260,2020-09,M
0202080129 CULTURA PARA BACTERIAS ANAEROBICAS,1,1,130260,2020-09,M
0202080137 CULTURA PARA IDENTIFICACAO DE FUNGOS,6,6,130260,2020-09,M
0202080145 EXAME MICROBIOLOGICO A FRESCO (DIRETO),3,3,130260,2020-09,M
0202080153 HEMOCULTURA,22,22,130260,2020-09,M
0202080218 PESQUISA DE HELICOBACTER PYLORI,11,11,130260,2020-09,M
0202080234 PESQUISA DE TREPONEMA PALLIDUM,1,1,130260,2020-09,M
0202090078 DETERMINACAO DE FOSFOLIPIDIOS RELACAO LECITINA - ESFINGOMIELINA NO LIQUIDO AMNIOTICO,2,2,130260,2020-09,M
0202090213 PESQUISA DE ANTICORPOS ANTIESPERMATOZOIDES ( ELISA ),1,1,130260,2020-09,M
0202090264 PESQUISA DE ESPERMATOZOIDES (APOS VASECTOMIA),3,3,130260,2020-09,M
"0202090299 PROVA DO LATEX P/ HAEMOPHILLUS INFLUENZAE, STREPTOCOCCUS PNEUMONIAE, NEISSERIA MENINGITIDIS (SOROTIP",1,1,130260,2020-09,M
0202090302 PROVA DO LATEX P/ PESQUISA DO FATOR REUMATOIDE,23,23,130260,2020-09,M
0202100014 DETERMINACAO DE CARIOTIPO EM CULTURA DE LONGA DURACAO (C/ TECNICA DE BANDAS),1,1,130260,2020-09,M
0202100022 DETERMINACAO DE CARIOTIPO EM MEDULA OSSEA E VILOSIDADES CORIONICAS (C/ TECNICA DE BANDAS),6,6,130260,2020-09,M
0202100030 DETERMINACAO DE CARIOTIPO EM SANGUE PERIFERICO (C/ TECNICA DE BANDAS),6,6,130260,2020-09,M
0202110141 DOSAGEM DE CLORETO NO SUOR,1,1,130260,2020-09,M
0202120023 DETERMINACAO DIRETA E REVERSA DE GRUPO ABO,195,195,130260,2020-09,M
0202120031 FENOTIPAGEM DE SISTEMA RH - HR,19,19,130260,2020-09,M
0202120082 PESQUISA DE FATOR RH (INCLUI D FRACO),201,201,130260,2020-09,M
0202120090 TESTE INDIRETO DE ANTIGLOBULINA HUMANA (TIA),1,1,130260,2020-09,M
0203010035 EXAME DE CITOLOGIA (EXCETO CERVICO-VAGINAL E DE MAMA),3,3,130260,2020-09,M
0203020030 EXAME ANATOMO-PATOLOGICO PARA CONGELAMENTO / PARAFINA POR PECA CIRURGICA OU POR BIOPSIA (EXCETO COL,647,647,130260,2020-09,M
0203020049 IMUNOHISTOQUIMICA DE NEOPLASIAS MALIGNAS (POR MARCADOR),7,7,130260,2020-09,M
0204010055 RADIOGRAFIA DE ARTICULACAO TEMPORO-MANDIBULAR BILATERAL,2,2,130260,2020-09,M
0204010063 RADIOGRAFIA DE CAVUM (LATERAL + HIRTZ),4,4,130260,2020-09,M
0204010071 RADIOGRAFIA DE CRANIO (PA + LATERAL + OBLIQUA / BRETTON + HIRTZ),21,21,130260,2020-09,M
0204010080 RADIOGRAFIA DE CRANIO (PA + LATERAL),62,62,130260,2020-09,M
0204010101 RADIOGRAFIA DE MASTOIDE / ROCHEDOS (BILATERAL),2,2,130260,2020-09,M
0204010110 RADIOGRAFIA DE MAXILAR (PA + OBLIQUA),2,2,130260,2020-09,M
