procedimento,2020,total,municipio_ibge,competencia,sexo
0202010082 DETERMINACAO DE OSMOLARIDADE,1,1,130260,2020-02,M
0202010112 DOSAGEM DE ACIDO ASCORBICO,10,10,130260,2020-02,M
0202010120 DOSAGEM DE ACIDO URICO,1111,1111,130260,2020-02,M
0202010147 DOSAGEM DE ALDOLASE,5,5,130260,2020-02,M
0202010155 DOSAGEM DE ALFA-1-ANTITRIPSINA,3,3,130260,2020-02,M
0202010163 DOSAGEM DE ALFA-1-GLICOPROTEINA ACIDA,1,1,130260,2020-02,M
0202010180 DOSAGEM DE AMILASE,270,270,130260,2020-02,M
0202010201 DOSAGEM DE BILIRRUBINA TOTAL E FRACOES,946,946,130260,2020-02,M
0202010210 DOSAGEM DE CALCIO,1019,1019,130260,2020-02,M
0202010228 DOSAGEM DE CALCIO IONIZAVEL,169,169,130260,2020-02,M
0202010252 DOSAGEM DE CERULOPLASMINA,5,5,130260,2020-02,M
0202010260 DOSAGEM DE CLORETO,251,251,130260,2020-02,M
0202010279 DOSAGEM DE COLESTEROL HDL,3163,3163,130260,2020-02,M
0202010287 DOSAGEM DE COLESTEROL LDL,3186,3186,130260,2020-02,M
0202010295 DOSAGEM DE COLESTEROL TOTAL,3634,3634,130260,2020-02,M
0202010309 DOSAGEM DE COLINESTERASE,2,2,130260,2020-02,M
0202010317 DOSAGEM DE CREATININA,4664,4664,130260,2020-02,M
0202010325 DOSAGEM DE CREATINOFOSFOQUINASE (CPK),348,348,130260,2020-02,M
0202010333 DOSAGEM DE CREATINOFOSFOQUINASE FRACAO MB,275,275,130260,2020-02,M
0202010368 DOSAGEM DE DESIDROGENASE LATICA,167,167,130260,2020-02,M
0202010376 DOSAGEM DE DESIDROGENASE LATICA (ISOENZIMAS FRACIONADAS),2,2,130260,2020-02,M
0202010384 DOSAGEM DE FERRITINA,873,873,130260,2020-02,M
0202010392 DOSAGEM DE FERRO SERICO,484,484,130260,2020-02,M
0202010406 DOSAGEM DE FOLATO,91,91,130260,2020-02,M
0202010422 DOSAGEM DE FOSFATASE ALCALINA,1079,1079,130260,2020-02,M
0202010430 DOSAGEM DE FOSFORO,998,998,130260,2020-02,M
0202010449 DOSAGEM DE FRACAO PROSTATICA DA FOSFATASE ACIDA,2,2,130260,2020-02,M
0202010465 DOSAGEM DE GAMA-GLUTAMIL-TRANSFERASE (GAMA GT),1101,1101,130260,2020-02,M
0202010473 DOSAGEM DE GLICOSE,5346,5346,130260,2020-02,M
0202010481 DOSAGEM DE GLICOSE-6-FOSFATO DESIDROGENASE,6,6,130260,2020-02,M
0202010503 DOSAGEM DE HEMOGLOBINA GLICOSILADA,1213,1213,130260,2020-02,M
0202010538 DOSAGEM DE LACTATO,93,93,130260,2020-02,M
0202010554 DOSAGEM DE LIPASE,159,159,130260,2020-02,M
0202010562 DOSAGEM DE MAGNESIO,640,640,130260,2020-02,M
0202010570 DOSAGEM DE MUCO-PROTEINAS,15,15,130260,2020-02,M
0202010589 DOSAGEM DE PIRUVATO,2,2,130260,2020-02,M
0202010600 DOSAGEM DE POTASSIO,2387,2387,130260,2020-02,M
0202010619 DOSAGEM DE PROTEINAS TOTAIS,193,193,130260,2020-02,M
0202010627 DOSAGEM DE PROTEINAS TOTAIS E FRACOES,374,374,130260,2020-02,M
0202010635 DOSAGEM DE SODIO,1995,1995,130260,2020-02,M
0202010643 DOSAGEM DE TRANSAMINASE GLUTAMICO-OXALACETICA (TGO),3036,3036,130260,2020-02,M
0202010651 DOSAGEM DE TRANSAMINASE GLUTAMICO-PIRUVICA (TGP),3607,3607,130260,2020-02,M
0202010660 DOSAGEM DE TRANSFERRINA,230,230,130260,2020-02,M
0202010678 DOSAGEM DE TRIGLICERIDEOS,3442,3442,130260,2020-02,M
0202010694 DOSAGEM DE UREIA,5181,5181,130260,2020-02,M
0202010708 DOSAGEM DE VITAMINA B12,334,334,130260,2020-02,M
0202010724 ELETROFORESE DE PROTEINAS,12,12,130260,2020-02,M
0202010732 GASOMETRIA (PH PCO2 PO2 BICARBONATO AS2 (EXCESSO OU DEFICIT BASE ),105,105,130260,2020-02,M
0202010759 TESTE DE TOLERANCIA A INSULINA / HIPOGLICEMIANTES ORAIS,17,17,130260,2020-02,M
0202010767 DOSAGEM DE 25 HIDROXIVITAMINA D,998,998,130260,2020-02,M
0202020029 CONTAGEM DE PLAQUETAS,177,177,130260,2020-02,M
0202020037 CONTAGEM DE RETICULOCITOS,67,67,130260,2020-02,M
0202020070 DETERMINACAO DE TEMPO DE COAGULACAO,622,622,130260,2020-02,M
0202020096 DETERMINACAO DE TEMPO DE SANGRAMENTO -DUKE,500,500,130260,2020-02,M
0202020100 DETERMINACAO DE TEMPO DE SANGRAMENTO DE IVY,94,94,130260,2020-02,M
0202020126 DETERMINACAO DE TEMPO DE TROMBINA,13,13,130260,2020-02,M
0202020134 DETERMINACAO DE TEMPO DE TROMBOPLASTINA PARCIAL ATIVADA (TTP ATIVADA),259,259,130260,2020-02,M
0202020142 DETERMINACAO DE TEMPO E ATIVIDADE DA PROTROMBINA (TAP),1024,1024,130260,2020-02,M
0202020150 DETERMINACAO DE VELOCIDADE DE HEMOSSEDIMENTACAO (VHS),357,357,130260,2020-02,M
0202020240 DOSAGEM DE FATOR VON WILLEBRAND (ANTIGENO),1,1,130260,2020-02,M
0202020304 DOSAGEM DE HEMOGLOBINA,4,4,130260,2020-02,M
0202020355 ELETROFORESE DE HEMOGLOBINA,3,3,130260,2020-02,M
"0202020363 ERITROGRAMA (ERITROCITOS, HEMOGLOBINA, HEMATOCRITO)",181,181,130260,2020-02,M
0202020371 HEMATOCRITO,126,126,130260,2020-02,M
0202020380 HEMOGRAMA COMPLETO,7561,7561,130260,2020-02,M
0202020398 LEUCOGRAMA,265,265,130260,2020-02,M
0202020452 PESQUISA DE PLASMODIO,148,148,130260,2020-02,M
0202020460 PESQUISA DE TRIPANOSSOMA,1,1,130260,2020-02,M
0202020495 PROVA DE RETRACAO DO COAGULO,488,488,130260,2020-02,M
0202020509 PROVA DO LACO,481,481,130260,2020-02,M
0202020517 RASTREIO P/ DEFICIENCIA DE ENZIMAS ERITROCITARIAS,1,1,130260,2020-02,M
0202020525 TESTE DE AGREGACAO DE PLAQUETAS,1,1,130260,2020-02,M
0202020541 TESTE DIRETO DE ANTIGLOBULINA HUMANA (TAD),20,20,130260,2020-02,M
0202030016 CONTAGEM DE LINFOCITOS B,1,1,130260,2020-02,M
0202030024 CONTAGEM DE LINFOCITOS CD4/CD8,731,731,130260,2020-02,M
0202030067 DETERMINACAO DE COMPLEMENTO (CH50),1,1,130260,2020-02,M
0202030075 DETERMINACAO DE FATOR REUMATOIDE,204,204,130260,2020-02,M
0202030083 DETERMINACAO QUANTITATIVA DE PROTEINA C REATIVA,957,957,130260,2020-02,M
0202030091 DOSAGEM DE ALFA-FETOPROTEINA,12,12,130260,2020-02,M
0202030105 DOSAGEM DE ANTIGENO PROSTATICO ESPECIFICO (PSA),1077,1077,130260,2020-02,M
0202030121 DOSAGEM DE COMPLEMENTO C3,28,28,130260,2020-02,M
0202030130 DOSAGEM DE COMPLEMENTO C4,24,24,130260,2020-02,M
0202030156 DOSAGEM DE IMUNOGLOBULINA A (IGA),1,1,130260,2020-02,M
0202030164 DOSAGEM DE IMUNOGLOBULINA E (IGE),22,22,130260,2020-02,M
0202030180 DOSAGEM DE IMUNOGLOBULINA M (IGM),1,1,130260,2020-02,M
0202030202 DOSAGEM DE PROTEINA C REATIVA,471,471,130260,2020-02,M
0202030237 IMUNOFENOTIPAGEM DE HEMOPATIAS MALIGNAS (POR MARCADOR),123,123,130260,2020-02,M
0202030245 INTRADERMORREACAO COM DERIVADO PROTEICO PURIFICADO (PPD),6,6,130260,2020-02,M
0202030270 PESQUISA DE ANTICORPOS ANTI-DNA,12,12,130260,2020-02,M
0202030288 PESQUISA DE ANTICORPOS ANTI-HELICOBACTER PYLORI,5,5,130260,2020-02,M
0202030296 PESQUISA DE ANTICORPOS ANTI-HIV-1 (WESTERN BLOT),3,3,130260,2020-02,M
0202030300 PESQUISA DE ANTICORPOS ANTI-HIV-1 + HIV-2 (ELISA),553,553,130260,2020-02,M
0202030318 PESQUISA DE ANTICORPOS ANTI-HTLV-1 + HTLV-2,10,10,130260,2020-02,M
0202030326 PESQUISA DE ANTICORPOS ANTI-RIBONUCLEOPROTEINA (RNP),1,1,130260,2020-02,M
0202030342 PESQUISA DE ANTICORPOS ANTI-SM,2,2,130260,2020-02,M
0202030350 PESQUISA DE ANTICORPOS ANTI-SS-A (RO),3,3,130260,2020-02,M
0202030369 PESQUISA DE ANTICORPOS ANTI-SS-B (LA),3,3,130260,2020-02,M
0202030466 PESQUISA DE ANTICORPOS ANTIESPERMATOZOIDES,21,21,130260,2020-02,M
0202030474 PESQUISA DE ANTICORPOS ANTIESTREPTOLISINA O (ASLO),150,150,130260,2020-02,M
0202030547 PESQUISA DE ANTICORPOS ANTILISTERIA,1,1,130260,2020-02,M
0202030555 PESQUISA DE ANTICORPOS ANTIMICROSSOMAS,41,41,130260,2020-02,M
0202030563 PESQUISA DE ANTICORPOS ANTIMITOCONDRIA,4,4,130260,2020-02,M
0202030580 PESQUISA DE ANTICORPOS ANTIMUSCULO LISO,9,9,130260,2020-02,M
0202030598 PESQUISA DE ANTICORPOS ANTINUCLEO,101,101,130260,2020-02,M
0202030610 PESQUISA DE ANTICORPOS ANTIPLASMODIOS,24,24,130260,2020-02,M
0202030628 PESQUISA DE ANTICORPOS ANTITIREOGLOBULINA,9,9,130260,2020-02,M
0202030636 PESQUISA DE ANTICORPOS CONTRA ANTIGENO DE SUPERFICIE DO VIRUS DA HEPATITE B (ANTI-HBS),264,264,130260,2020-02,M
0202030644 PESQUISA DE ANTICORPOS CONTRA ANTIGENO E DO VIRUS DA HEPATITE B (ANTI-HBE),70,70,130260,2020-02,M
0202030679 PESQUISA DE ANTICORPOS CONTRA O VIRUS DA HEPATITE C (ANTI-HCV),1302,1302,130260,2020-02,M
0202030687 PESQUISA DE ANTICORPOS CONTRA O VIRUS DA HEPATITE D (ANTI-HDV),6,6,130260,2020-02,M
0202030695 PESQUISA DE ANTICORPOS CONTRA O VIRUS DO SARAMPO,2,2,130260,2020-02,M
0202030733 PESQUISA DE ANTICORPOS HETEROFILOS CONTA O VIRUS EPSTEIN-BARR,3,3,130260,2020-02,M
0202030741 PESQUISA DE ANTICORPOS IGG ANTICITOMEGALOVIRUS,35,35,130260,2020-02,M
0202030768 PESQUISA DE ANTICORPOS IGG ANTITOXOPLASMA,39,39,130260,2020-02,M
0202030776 PESQUISA DE ANTICORPOS IGG ANTITRYPANOSOMA CRUZI,2,2,130260,2020-02,M
0202030784 PESQUISA DE ANTICORPOS IGG E IGM CONTRA ANTIGENO CENTRAL DO VIRUS DA HEPATITE B (ANTI-HBC-TOTAL),97,97,130260,2020-02,M
0202030806 PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS DA HEPATITE A (HAV-IGG),32,32,130260,2020-02,M
0202030814 PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS DA RUBEOLA,16,16,130260,2020-02,M
0202030822 PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS DA VARICELA-HERPES ZOSTER,1,1,130260,2020-02,M
0202030830 PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS EPSTEIN-BARR,6,6,130260,2020-02,M
0202030849 PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS HERPES SIMPLES,20,20,130260,2020-02,M
0202030857 PESQUISA DE ANTICORPOS IGM ANTICITOMEGALOVIRUS,33,33,130260,2020-02,M
0202030873 PESQUISA DE ANTICORPOS IGM ANTITOXOPLASMA,37,37,130260,2020-02,M
0202030881 PESQUISA DE ANTICORPOS IGM ANTITRYPANOSOMA CRUZI,1,1,130260,2020-02,M
0202030890 PESQUISA DE ANTICORPOS IGM CONTRA ANTIGENO CENTRAL DO VIRUS DA HEPATITE B (ANTI-HBC-IGM),82,82,130260,2020-02,M
0202030911 PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS DA HEPATITE A (HAV-IGG),32,32,130260,2020-02,M
0202030920 PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS DA RUBEOLA,16,16,130260,2020-02,M
0202030938 PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS DA VARICELA-HERPES ZOSTER,1,1,130260,2020-02,M
0202030946 PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS EPSTEIN-BARR,5,5,130260,2020-02,M
0202030954 PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS HERPES SIMPLES,18,18,130260,2020-02,M
0202030962 PESQUISA DE ANTIGENO CARCINOEMBRIONARIO (CEA),16,16,130260,2020-02,M
0202030970 PESQUISA DE ANTIGENO DE SUPERFICIE DO VIRUS DA HEPATITE B (HBSAG),439,439,130260,2020-02,M
0202030989 PESQUISA DE ANTIGENO E DO VIRUS DA HEPATITE B (HBEAG),22,22,130260,2020-02,M
0202031004 PESQUISA DE CRIOGLOBULINAS,1,1,130260,2020-02,M
0202031012 PESQUISA DE FATOR REUMATOIDE (WAALER-ROSE),62,62,130260,2020-02,M
0202031039 PESQUISA DE IMUNOGLOBULINA E (IGE) ALERGENO-ESPECIFICA,149,149,130260,2020-02,M
0202031047 PESQUISA DE TRYPANOSOMA CRUZI (POR IMUNOFLUORESCENCIA),3,3,130260,2020-02,M
0202031071 QUANTIFICACAO DE RNA DO HIV-1,1075,1075,130260,2020-02,M
0202031080 QUANTIFICACAO DE RNA DO VIRUS DA HEPATITE C,65,65,130260,2020-02,M
0202031098 TESTE TREPONEMICO P/ DETECCAO DE SIFILIS,226,226,130260,2020-02,M
0202031101 REACAO DE MONTENEGRO ID,1,1,130260,2020-02,M
0202031110 TESTE NAO TREPONEMICO P/ DETECCAO DE SIFILIS,706,706,130260,2020-02,M
0202031128 TESTE FTA-ABS IGG P/ DIAGNOSTICO DA SIFILIS,20,20,130260,2020-02,M
0202031136 TESTE FTA-ABS IGM P/ DIAGNOSTICO DA SIFILIS,20,20,130260,2020-02,M
0202031209 DOSAGEM DE TROPONINA,96,96,130260,2020-02,M
0202040020 DOSAGEM DE GORDURA FECAL,1,1,130260,2020-02,M
0202040038 EXAME COPROLOGICO FUNCIONAL,77,77,130260,2020-02,M
0202040046 IDENTIFICACAO DE FRAGMENTOS DE HELMINTOS,1,1,130260,2020-02,M
0202040070 PESQUISA DE GORDURA FECAL,1,1,130260,2020-02,M
0202040089 PESQUISA DE LARVAS NAS FEZES,120,120,130260,2020-02,M
0202040097 PESQUISA DE LEUCOCITOS NAS FEZES,13,13,130260,2020-02,M
0202040100 PESQUISA DE LEVEDURAS NAS FEZES,2,2,130260,2020-02,M
0202040127 PESQUISA DE OVOS E CISTOS DE PARASITAS,3000,3000,130260,2020-02,M
0202040135 PESQUISA DE ROTAVIRUS NAS FEZES,166,166,130260,2020-02,M
0202040143 PESQUISA DE SANGUE OCULTO NAS FEZES,69,69,130260,2020-02,M
0202040151 PESQUISA DE SUBSTANCIAS REDUTORAS NAS FEZES,3,3,130260,2020-02,M
0202040178 PESQUISA DE TROFOZOITAS NAS FEZES,17,17,130260,2020-02,M
"0202050017 ANALISE DE CARACTERES FISICOS, ELEMENTOS E SEDIMENTO DA URINA",4767,4767,130260,2020-02,M
0202050025 CLEARANCE DE CREATININA,40,40,130260,2020-02,M
0202050084 DOSAGEM DE CITRATO,1,1,130260,2020-02,M
0202050092 DOSAGEM DE MICROALBUMINA NA URINA,121,121,130260,2020-02,M
0202050106 DOSAGEM DE OXALATO,1,1,130260,2020-02,M
0202050114 DOSAGEM DE PROTEINAS (URINA DE 24 HORAS),105,105,130260,2020-02,M
0202050130 EXAME QUALITATIVO DE CALCULOS URINARIOS,115,115,130260,2020-02,M
0202050149 PESQUISA / DOSAGEM DE AMINOACIDOS (POR CROMATOGRAFIA),1,1,130260,2020-02,M
0202050173 PESQUISA DE BETA-MERCAPTO-LACTATO-DISSULFIDURIA,2,2,130260,2020-02,M
0202050211 PESQUISA DE ERROS INATOS DO METABOLISMO NA URINA,2,2,130260,2020-02,M
0202050220 PESQUISA DE FENIL-CETONA NA URINA,1,1,130260,2020-02,M
0202050262 PESQUISA DE HOMOCISTINA NA URINA,5,5,130260,2020-02,M
0202060020 DETERMINACAO DE RETENCAO DE T3,1,1,130260,2020-02,M
0202060039 DETERMINACAO DE T3 REVERSO,1,1,130260,2020-02,M
0202060047 DOSAGEM DE 17-ALFA-HIDROXIPROGESTERONA,1,1,130260,2020-02,M
0202060080 DOSAGEM DE ADRENOCORTICOTROFICO (ACTH),23,23,130260,2020-02,M
0202060110 DOSAGEM DE ANDROSTENEDIONA,3,3,130260,2020-02,M
0202060136 DOSAGEM DE CORTISOL,41,41,130260,2020-02,M
0202060144 DOSAGEM DE DEHIDROEPIANDROSTERONA (DHEA),5,5,130260,2020-02,M
0202060152 DOSAGEM DE DIHIDROTESTOTERONA (DHT),1,1,130260,2020-02,M
0202060160 DOSAGEM DE ESTRADIOL,24,24,130260,2020-02,M
0202060179 DOSAGEM DE ESTRIOL,4,4,130260,2020-02,M
0202060187 DOSAGEM DE ESTRONA,7,7,130260,2020-02,M
"0202060217 DOSAGEM DE GONADOTROFINA CORIONICA HUMANA (HCG, BETA HCG)",3,3,130260,2020-02,M
0202060225 DOSAGEM DE HORMONIO DE CRESCIMENTO (HGH),13,13,130260,2020-02,M
0202060233 DOSAGEM DE HORMONIO FOLICULO-ESTIMULANTE (FSH),50,50,130260,2020-02,M
0202060241 DOSAGEM DE HORMONIO LUTEINIZANTE (LH),46,46,130260,2020-02,M
0202060250 DOSAGEM DE HORMONIO TIREOESTIMULANTE (TSH),957,957,130260,2020-02,M
0202060268 DOSAGEM DE INSULINA,142,142,130260,2020-02,M
0202060276 DOSAGEM DE PARATORMONIO,166,166,130260,2020-02,M
0202060284 DOSAGEM DE PEPTIDEO C,9,9,130260,2020-02,M
0202060292 DOSAGEM DE PROGESTERONA,6,6,130260,2020-02,M
0202060306 DOSAGEM DE PROLACTINA,42,42,130260,2020-02,M
0202060322 DOSAGEM DE SOMATOMEDINA C (IGF1),45,45,130260,2020-02,M
0202060330 DOSAGEM DE SULFATO DE HIDROEPIANDROSTERONA (DHEAS),3,3,130260,2020-02,M
0202060349 DOSAGEM DE TESTOSTERONA,136,136,130260,2020-02,M
0202060357 DOSAGEM DE TESTOSTERONA LIVRE,79,79,130260,2020-02,M
0202060365 DOSAGEM DE TIREOGLOBULINA,2,2,130260,2020-02,M
0202060373 DOSAGEM DE TIROXINA (T4),154,154,130260,2020-02,M
0202060381 DOSAGEM DE TIROXINA LIVRE (T4 LIVRE),820,820,130260,2020-02,M
0202060390 DOSAGEM DE TRIIODOTIRONINA (T3),273,273,130260,2020-02,M
0202060420 TESTE DE ESTIMULO COM GNRH OU COM AGONISTA GNRH,1,1,130260,2020-02,M
0202060470 PESQUISA DE MACROPROLACTINA,1,1,130260,2020-02,M
0202070050 DOSAGEM DE ACIDO VALPROICO,2,2,130260,2020-02,M
0202070085 DOSAGEM DE ALUMINIO,37,37,130260,2020-02,M
0202070140 DOSAGEM DE CADMIO,1,1,130260,2020-02,M
0202070158 DOSAGEM DE CARBAMAZEPINA,3,3,130260,2020-02,M
0202070174 DOSAGEM DE CHUMBO,1,1,130260,2020-02,M
0202070190 DOSAGEM DE COBRE,4,4,130260,2020-02,M
"0202070204 DOSAGEM DE DIGITALICOS (DIGOXINA, DIGITOXINA)",1,1,130260,2020-02,M
0202070220 DOSAGEM DE FENITOINA,1,1,130260,2020-02,M
0202070255 DOSAGEM DE LITIO,8,8,130260,2020-02,M
0202070328 DOSAGEM DE SULFATOS,3,3,130260,2020-02,M
0202070352 DOSAGEM DE ZINCO,65,65,130260,2020-02,M
0202080013 ANTIBIOGRAMA,322,322,130260,2020-02,M
0202080021 ANTIBIOGRAMA C/ CONCENTRACAO INIBITORIA MINIMA,1,1,130260,2020-02,M
0202080030 ANTIBIOGRAMA P/ MICOBACTERIAS,2,2,130260,2020-02,M
0202080048 BACILOSCOPIA DIRETA P/ BAAR TUBERCULOSE (DIAGNOSTICA),26,26,130260,2020-02,M
0202080056 BACILOSCOPIA DIRETA P/ BAAR (HANSENIASE),1,1,130260,2020-02,M
0202080064 BACILOSCOPIA DIRETA P/ BAAR TUBERCULOS (CONTROLE),5,5,130260,2020-02,M
0202080072 BACTERIOSCOPIA (GRAM),25,25,130260,2020-02,M
0202080080 CULTURA DE BACTERIAS P/ IDENTIFICACAO,433,433,130260,2020-02,M
0202080110 CULTURA PARA BAAR,1,1,130260,2020-02,M
0202080137 CULTURA PARA IDENTIFICACAO DE FUNGOS,17,17,130260,2020-02,M
0202080153 HEMOCULTURA,20,20,130260,2020-02,M
0202080161 IDENTIFICACAO AUTOMATIZADA DE MICROORGANISMOS,1,1,130260,2020-02,M
0202080218 PESQUISA DE HELICOBACTER PYLORI,5,5,130260,2020-02,M
0202090043 CITOLOGIA P/ HERPESVIRUS,1,1,130260,2020-02,M
0202090051 CONTAGEM ESPECIFICA DE CELULAS NO LIQUOR,5,5,130260,2020-02,M
0202090060 CONTAGEM GLOBAL DE CELULAS NO LIQUOR,1,1,130260,2020-02,M
0202090078 DETERMINACAO DE FOSFOLIPIDIOS RELACAO LECITINA - ESFINGOMIELINA NO LIQUIDO AMNIOTICO,1,1,130260,2020-02,M
0202090124 DOSAGEM DE GLICOSE NO LIQUIDO SINOVIAL E DERRAMES,1,1,130260,2020-02,M
0202090175 ESPLENOGRAMA,1,1,130260,2020-02,M
0202090264 PESQUISA DE ESPERMATOZOIDES (APOS VASECTOMIA),5,5,130260,2020-02,M
0202090280 PROVA DE PROGRESSAO ESPERMATICA (CADA),1,1,130260,2020-02,M
"0202090299 PROVA DO LATEX P/ HAEMOPHILLUS INFLUENZAE, STREPTOCOCCUS PNEUMONIAE, NEISSERIA MENINGITIDIS (SOROTIP",1,1,130260,2020-02,M
0202090302 PROVA DO LATEX P/ PESQUISA DO FATOR REUMATOIDE,19,19,130260,2020-02,M
0202090329 REACAO DE RIVALTA NO LIQUIDO SINOVIAL E DERRAMES,2,2,130260,2020-02,M
0202090345 TESTE DE GASTROACIDOGRAMA - SECRECAO BASAL POR 60 EM 4 AMOSTRAS,2,2,130260,2020-02,M
0202090361 TESTE MOLECULAR PARA A DETECCAO DO COMPLEXO MYCOBACTERIUM TUBERCULOSIS,1,1,130260,2020-02,M
0202100014 DETERMINACAO DE CARIOTIPO EM CULTURA DE LONGA DURACAO (C/ TECNICA DE BANDAS),2,2,130260,2020-02,M
0202100022 DETERMINACAO DE CARIOTIPO EM MEDULA OSSEA E VILOSIDADES CORIONICAS (C/ TECNICA DE BANDAS),9,9,130260,2020-02,M
0202100030 DETERMINACAO DE CARIOTIPO EM SANGUE PERIFERICO (C/ TECNICA DE BANDAS),6,6,130260,2020-02,M
0202110141 DOSAGEM DE CLORETO NO SUOR,9,9,130260,2020-02,M
0202120023 DETERMINACAO DIRETA E REVERSA DE GRUPO ABO,698,698,130260,2020-02,M
0202120031 FENOTIPAGEM DE SISTEMA RH - HR,17,17,130260,2020-02,M
0202120082 PESQUISA DE FATOR RH (INCLUI D FRACO),596,596,130260,2020-02,M
0203010035 EXAME DE CITOLOGIA (EXCETO CERVICO-VAGINAL E DE MAMA),12,12,130260,2020-02,M
0203020030 EXAME ANATOMO-PATOLOGICO PARA CONGELAMENTO / PARAFINA POR PECA CIRURGICA OU POR BIOPSIA (EXCETO COL,1943,1943,130260,2020-02,M
0203020049 IMUNOHISTOQUIMICA DE NEOPLASIAS MALIGNAS (POR MARCADOR),20,20,130260,2020-02,M
0204010055 RADIOGRAFIA DE ARTICULACAO TEMPORO-MANDIBULAR BILATERAL,1,1,130260,2020-02,M
0204010063 RADIOGRAFIA DE CAVUM (LATERAL + HIRTZ),106,106,130260,2020-02,M
0204010071 RADIOGRAFIA DE CRANIO (PA + LATERAL + OBLIQUA / BRETTON + HIRTZ),14,14,130260,2020-02,M
0204010080 RADIOGRAFIA DE CRANIO (PA + LATERAL),85,85,130260,2020-02,M
0204010098 RADIOGRAFIA DE LARINGE,1,1,130260,2020-02,M
0204010110 RADIOGRAFIA DE MAXILAR (PA + OBLIQUA),1,1,130260,2020-02,M
0204010128 RADIOGRAFIA DE OSSOS DA FACE (MN + LATERAL + HIRTZ),12,12,130260,2020-02,M
0204010144 RADIOGRAFIA DE SEIOS DA FACE (FN + MN + LATERAL + HIRTZ),190,190,130260,2020-02,M
0204010179 RADIOGRAFIA PANORAMICA,1,1,130260,2020-02,M
0204010187 RADIOGRAFIA PERI-APICAL INTERPROXIMAL (BITE-WING),222,222,130260,2020-02,M
0204020034 RADIOGRAFIA DE COLUNA CERVICAL (AP + LATERAL + TO + OBLIQUAS),85,85,130260,2020-02,M
0204020042 RADIOGRAFIA DE COLUNA CERVICAL (AP + LATERAL + TO / FLEXAO),32,32,130260,2020-02,M
0204020050 RADIOGRAFIA DE COLUNA CERVICAL FUNCIONAL / DINAMICA,24,24,130260,2020-02,M
0204020069 RADIOGRAFIA DE COLUNA LOMBO-SACRA,333,333,130260,2020-02,M
0204020077 RADIOGRAFIA DE COLUNA LOMBO-SACRA (C/ OBLIQUAS),30,30,130260,2020-02,M
0204020085 RADIOGRAFIA DE COLUNA LOMBO-SACRA FUNCIONAL / DINAMICA,6,6,130260,2020-02,M
0204020093 RADIOGRAFIA DE COLUNA TORACICA (AP + LATERAL),95,95,130260,2020-02,M
0204020107 RADIOGRAFIA DE COLUNA TORACO-LOMBAR,81,81,130260,2020-02,M
