procedimento,2021,total,municipio_ibge,competencia,sexo
0202010155 DOSAGEM DE ALFA-1-ANTITRIPSINA,1,1,130260,2021-12,M
0202010163 DOSAGEM DE ALFA-1-GLICOPROTEINA ACIDA,10,10,130260,2021-12,M
0202010180 DOSAGEM DE AMILASE,172,172,130260,2021-12,M
0202010201 DOSAGEM DE BILIRRUBINA TOTAL E FRACOES,527,527,130260,2021-12,M
0202010210 DOSAGEM DE CALCIO,866,866,130260,2021-12,M
0202010228 DOSAGEM DE CALCIO IONIZAVEL,228,228,130260,2021-12,M
0202010260 DOSAGEM DE CLORETO,212,212,130260,2021-12,M
0202010279 DOSAGEM DE COLESTEROL HDL,2616,2616,130260,2021-12,M
0202010287 DOSAGEM DE COLESTEROL LDL,1899,1899,130260,2021-12,M
0202010295 DOSAGEM DE COLESTEROL TOTAL,3947,3947,130260,2021-12,M
0202010317 DOSAGEM DE CREATININA,3162,3162,130260,2021-12,M
0202010325 DOSAGEM DE CREATINOFOSFOQUINASE (CPK),293,293,130260,2021-12,M
0202010333 DOSAGEM DE CREATINOFOSFOQUINASE FRACAO MB,142,142,130260,2021-12,M
0202010350 DOSAGEM DE DESIDROGENASE GLUTAMICA,1,1,130260,2021-12,M
0202010368 DOSAGEM DE DESIDROGENASE LATICA,234,234,130260,2021-12,M
0202010384 DOSAGEM DE FERRITINA,693,693,130260,2021-12,M
0202010392 DOSAGEM DE FERRO SERICO,597,597,130260,2021-12,M
0202010406 DOSAGEM DE FOLATO,72,72,130260,2021-12,M
0202010414 DOSAGEM DE FOSFATASE ACIDA TOTAL,2,2,130260,2021-12,M
0202010422 DOSAGEM DE FOSFATASE ALCALINA,858,858,130260,2021-12,M
0202010430 DOSAGEM DE FOSFORO,885,885,130260,2021-12,M
0202010449 DOSAGEM DE FRACAO PROSTATICA DA FOSFATASE ACIDA,1,1,130260,2021-12,M
0202010465 DOSAGEM DE GAMA-GLUTAMIL-TRANSFERASE (GAMA GT),585,585,130260,2021-12,M
0202010473 DOSAGEM DE GLICOSE,4790,4790,130260,2021-12,M
0202010503 DOSAGEM DE HEMOGLOBINA GLICOSILADA,1200,1200,130260,2021-12,M
0202010538 DOSAGEM DE LACTATO,7,7,130260,2021-12,M
0202010554 DOSAGEM DE LIPASE,112,112,130260,2021-12,M
0202010562 DOSAGEM DE MAGNESIO,389,389,130260,2021-12,M
0202010570 DOSAGEM DE MUCO-PROTEINAS,12,12,130260,2021-12,M
0202010600 DOSAGEM DE POTASSIO,1754,1754,130260,2021-12,M
0202010619 DOSAGEM DE PROTEINAS TOTAIS,6,6,130260,2021-12,M
0202010627 DOSAGEM DE PROTEINAS TOTAIS E FRACOES,465,465,130260,2021-12,M
0202010635 DOSAGEM DE SODIO,1409,1409,130260,2021-12,M
0202010643 DOSAGEM DE TRANSAMINASE GLUTAMICO-OXALACETICA (TGO),2017,2017,130260,2021-12,M
0202010651 DOSAGEM DE TRANSAMINASE GLUTAMICO-PIRUVICA (TGP),2598,2598,130260,2021-12,M
0202010660 DOSAGEM DE TRANSFERRINA,406,406,130260,2021-12,M
0202010678 DOSAGEM DE TRIGLICERIDEOS,2341,2341,130260,2021-12,M
0202010686 DOSAGEM DE TRIPTOFANO,1,1,130260,2021-12,M
0202010694 DOSAGEM DE UREIA,3715,3715,130260,2021-12,M
0202010708 DOSAGEM DE VITAMINA B12,403,403,130260,2021-12,M
0202010716 ELETROFORESE DE LIPOPROTEINAS,1,1,130260,2021-12,M
0202010724 ELETROFORESE DE PROTEINAS,9,9,130260,2021-12,M
0202010732 GASOMETRIA (PH PCO2 PO2 BICARBONATO AS2 (EXCESSO OU DEFICIT BASE ),131,131,130260,2021-12,M
0202010759 TESTE DE TOLERANCIA A INSULINA / HIPOGLICEMIANTES ORAIS,1,1,130260,2021-12,M
0202010767 DOSAGEM DE 25 HIDROXIVITAMINA D,898,898,130260,2021-12,M
0202020029 CONTAGEM DE PLAQUETAS,317,317,130260,2021-12,M
0202020037 CONTAGEM DE RETICULOCITOS,5,5,130260,2021-12,M
0202020070 DETERMINACAO DE TEMPO DE COAGULACAO,454,454,130260,2021-12,M
0202020096 DETERMINACAO DE TEMPO DE SANGRAMENTO -DUKE,384,384,130260,2021-12,M
0202020100 DETERMINACAO DE TEMPO DE SANGRAMENTO DE IVY,13,13,130260,2021-12,M
0202020126 DETERMINACAO DE TEMPO DE TROMBINA,9,9,130260,2021-12,M
0202020134 DETERMINACAO DE TEMPO DE TROMBOPLASTINA PARCIAL ATIVADA (TTP ATIVADA),284,284,130260,2021-12,M
0202020142 DETERMINACAO DE TEMPO E ATIVIDADE DA PROTROMBINA (TAP),471,471,130260,2021-12,M
0202020150 DETERMINACAO DE VELOCIDADE DE HEMOSSEDIMENTACAO (VHS),268,268,130260,2021-12,M
0202020169 DOSAGEM DE ANTICOAGULANTE CIRCULANTE,4,4,130260,2021-12,M
0202020177 DOSAGEM DE ANTITROMBINA III,2,2,130260,2021-12,M
0202020207 DOSAGEM DE FATOR V,2,2,130260,2021-12,M
0202020290 DOSAGEM DE FIBRINOGENIO,15,15,130260,2021-12,M
0202020304 DOSAGEM DE HEMOGLOBINA,48,48,130260,2021-12,M
0202020355 ELETROFORESE DE HEMOGLOBINA,3,3,130260,2021-12,M
"0202020363 ERITROGRAMA (ERITROCITOS, HEMOGLOBINA, HEMATOCRITO)",245,245,130260,2021-12,M
0202020371 HEMATOCRITO,134,134,130260,2021-12,M
0202020380 HEMOGRAMA COMPLETO,5110,5110,130260,2021-12,M
0202020398 LEUCOGRAMA,272,272,130260,2021-12,M
0202020436 PESQUISA DE FILARIA,3,3,130260,2021-12,M
0202020452 PESQUISA DE PLASMODIO,204,204,130260,2021-12,M
0202020495 PROVA DE RETRACAO DO COAGULO,329,329,130260,2021-12,M
0202020509 PROVA DO LACO,336,336,130260,2021-12,M
0202020541 TESTE DIRETO DE ANTIGLOBULINA HUMANA (TAD),2,2,130260,2021-12,M
0202030024 CONTAGEM DE LINFOCITOS CD4/CD8,582,582,130260,2021-12,M
0202030040 DETECCAO DE ACIDOS NUCLEICOS DO HIV-1 (QUALITATIVO),2,2,130260,2021-12,M
0202030067 DETERMINACAO DE COMPLEMENTO (CH50),4,4,130260,2021-12,M
0202030075 DETERMINACAO DE FATOR REUMATOIDE,137,137,130260,2021-12,M
0202030083 DETERMINACAO QUANTITATIVA DE PROTEINA C REATIVA,272,272,130260,2021-12,M
0202030091 DOSAGEM DE ALFA-FETOPROTEINA,7,7,130260,2021-12,M
0202030105 DOSAGEM DE ANTIGENO PROSTATICO ESPECIFICO (PSA),1788,1788,130260,2021-12,M
0202030113 DOSAGEM DE BETA-2-MICROGLOBULINA,1,1,130260,2021-12,M
0202030121 DOSAGEM DE COMPLEMENTO C3,20,20,130260,2021-12,M
0202030130 DOSAGEM DE COMPLEMENTO C4,19,19,130260,2021-12,M
0202030156 DOSAGEM DE IMUNOGLOBULINA A (IGA),3,3,130260,2021-12,M
0202030164 DOSAGEM DE IMUNOGLOBULINA E (IGE),20,20,130260,2021-12,M
0202030180 DOSAGEM DE IMUNOGLOBULINA M (IGM),3,3,130260,2021-12,M
0202030202 DOSAGEM DE PROTEINA C REATIVA,983,983,130260,2021-12,M
0202030237 IMUNOFENOTIPAGEM DE HEMOPATIAS MALIGNAS (POR MARCADOR),240,240,130260,2021-12,M
0202030253 PESQUISA DE ANTICORPO IGG ANTICARDIOLIPINA,5,5,130260,2021-12,M
0202030261 PESQUISA DE ANTICORPO IGM ANTICARDIOLIPINA,6,6,130260,2021-12,M
0202030270 PESQUISA DE ANTICORPOS ANTI-DNA,15,15,130260,2021-12,M
0202030288 PESQUISA DE ANTICORPOS ANTI-HELICOBACTER PYLORI,7,7,130260,2021-12,M
0202030296 PESQUISA DE ANTICORPOS ANTI-HIV-1 (WESTERN BLOT),1,1,130260,2021-12,M
0202030300 PESQUISA DE ANTICORPOS ANTI-HIV-1 + HIV-2 (ELISA),849,849,130260,2021-12,M
0202030318 PESQUISA DE ANTICORPOS ANTI-HTLV-1 + HTLV-2,8,8,130260,2021-12,M
0202030326 PESQUISA DE ANTICORPOS ANTI-RIBONUCLEOPROTEINA (RNP),2,2,130260,2021-12,M
0202030342 PESQUISA DE ANTICORPOS ANTI-SM,6,6,130260,2021-12,M
0202030350 PESQUISA DE ANTICORPOS ANTI-SS-A (RO),11,11,130260,2021-12,M
0202030369 PESQUISA DE ANTICORPOS ANTI-SS-B (LA),12,12,130260,2021-12,M
0202030458 PESQUISA DE ANTICORPOS ANTIESCLERODERMA (SCL 70),1,1,130260,2021-12,M
0202030466 PESQUISA DE ANTICORPOS ANTIESPERMATOZOIDES,3,3,130260,2021-12,M
0202030474 PESQUISA DE ANTICORPOS ANTIESTREPTOLISINA O (ASLO),187,187,130260,2021-12,M
0202030555 PESQUISA DE ANTICORPOS ANTIMICROSSOMAS,31,31,130260,2021-12,M
0202030563 PESQUISA DE ANTICORPOS ANTIMITOCONDRIA,2,2,130260,2021-12,M
0202030580 PESQUISA DE ANTICORPOS ANTIMUSCULO LISO,3,3,130260,2021-12,M
0202030598 PESQUISA DE ANTICORPOS ANTINUCLEO,95,95,130260,2021-12,M
0202030628 PESQUISA DE ANTICORPOS ANTITIREOGLOBULINA,3,3,130260,2021-12,M
0202030636 PESQUISA DE ANTICORPOS CONTRA ANTIGENO DE SUPERFICIE DO VIRUS DA HEPATITE B (ANTI-HBS),264,264,130260,2021-12,M
0202030644 PESQUISA DE ANTICORPOS CONTRA ANTIGENO E DO VIRUS DA HEPATITE B (ANTI-HBE),11,11,130260,2021-12,M
0202030679 PESQUISA DE ANTICORPOS CONTRA O VIRUS DA HEPATITE C (ANTI-HCV),1516,1516,130260,2021-12,M
0202030687 PESQUISA DE ANTICORPOS CONTRA O VIRUS DA HEPATITE D (ANTI-HDV),6,6,130260,2021-12,M
0202030733 PESQUISA DE ANTICORPOS HETEROFILOS CONTA O VIRUS EPSTEIN-BARR,1,1,130260,2021-12,M
0202030741 PESQUISA DE ANTICORPOS IGG ANTICITOMEGALOVIRUS,16,16,130260,2021-12,M
0202030768 PESQUISA DE ANTICORPOS IGG ANTITOXOPLASMA,12,12,130260,2021-12,M
0202030784 PESQUISA DE ANTICORPOS IGG E IGM CONTRA ANTIGENO CENTRAL DO VIRUS DA HEPATITE B (ANTI-HBC-TOTAL),179,179,130260,2021-12,M
0202030792 PESQUISA DE ANTICORPOS IGG CONTRA ARBOVIRUS,64,64,130260,2021-12,M
0202030806 PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS DA HEPATITE A (HAV-IGG),17,17,130260,2021-12,M
0202030814 PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS DA RUBEOLA,10,10,130260,2021-12,M
0202030822 PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS DA VARICELA-HERPES ZOSTER,3,3,130260,2021-12,M
0202030830 PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS EPSTEIN-BARR,5,5,130260,2021-12,M
0202030849 PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS HERPES SIMPLES,14,14,130260,2021-12,M
0202030857 PESQUISA DE ANTICORPOS IGM ANTICITOMEGALOVIRUS,14,14,130260,2021-12,M
0202030873 PESQUISA DE ANTICORPOS IGM ANTITOXOPLASMA,22,22,130260,2021-12,M
0202030890 PESQUISA DE ANTICORPOS IGM CONTRA ANTIGENO CENTRAL DO VIRUS DA HEPATITE B (ANTI-HBC-IGM),56,56,130260,2021-12,M
0202030903 PESQUISA DE ANTICORPOS IGM CONTRA ARBOVIRUS,37,37,130260,2021-12,M
0202030911 PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS DA HEPATITE A (HAV-IGG),17,17,130260,2021-12,M
0202030920 PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS DA RUBEOLA,10,10,130260,2021-12,M
0202030938 PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS DA VARICELA-HERPES ZOSTER,3,3,130260,2021-12,M
0202030946 PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS EPSTEIN-BARR,5,5,130260,2021-12,M
0202030954 PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS HERPES SIMPLES,9,9,130260,2021-12,M
0202030962 PESQUISA DE ANTIGENO CARCINOEMBRIONARIO (CEA),22,22,130260,2021-12,M
0202030970 PESQUISA DE ANTIGENO DE SUPERFICIE DO VIRUS DA HEPATITE B (HBSAG),419,419,130260,2021-12,M
0202030989 PESQUISA DE ANTIGENO E DO VIRUS DA HEPATITE B (HBEAG),19,19,130260,2021-12,M
0202031012 PESQUISA DE FATOR REUMATOIDE (WAALER-ROSE),57,57,130260,2021-12,M
0202031020 PESQUISA DE HIV-1 POR IMUNOFLUORESCENCIA,118,118,130260,2021-12,M
0202031039 PESQUISA DE IMUNOGLOBULINA E (IGE) ALERGENO-ESPECIFICA,56,56,130260,2021-12,M
0202031047 PESQUISA DE TRYPANOSOMA CRUZI (POR IMUNOFLUORESCENCIA),3,3,130260,2021-12,M
0202031071 QUANTIFICACAO DE RNA DO HIV-1,852,852,130260,2021-12,M
0202031080 QUANTIFICACAO DE RNA DO VIRUS DA HEPATITE C,65,65,130260,2021-12,M
0202031098 TESTE TREPONEMICO P/ DETECCAO DE SIFILIS,113,113,130260,2021-12,M
0202031110 TESTE NAO TREPONEMICO P/ DETECCAO DE SIFILIS,592,592,130260,2021-12,M
0202031128 TESTE FTA-ABS IGG P/ DIAGNOSTICO DA SIFILIS,12,12,130260,2021-12,M
0202031136 TESTE FTA-ABS IGM P/ DIAGNOSTICO DA SIFILIS,12,12,130260,2021-12,M
0202031187 DOSAGEM DE ANTICORPOS ANTITRANSGLUTAMINAISE RECOMBINANTE HUMANO IGA,2,2,130260,2021-12,M
0202031209 DOSAGEM DE TROPONINA,107,107,130260,2021-12,M
0202031217 DOSAGEM DO ANTIGENO CA 125,13,13,130260,2021-12,M
0202040038 EXAME COPROLOGICO FUNCIONAL,49,49,130260,2021-12,M
0202040054 PESQUISA DE ENTEROBIUS VERMICULARES (OXIURUS OXIURA),2,2,130260,2021-12,M
0202040089 PESQUISA DE LARVAS NAS FEZES,114,114,130260,2021-12,M
0202040097 PESQUISA DE LEUCOCITOS NAS FEZES,69,69,130260,2021-12,M
0202040100 PESQUISA DE LEVEDURAS NAS FEZES,2,2,130260,2021-12,M
0202040127 PESQUISA DE OVOS E CISTOS DE PARASITAS,1431,1431,130260,2021-12,M
0202040135 PESQUISA DE ROTAVIRUS NAS FEZES,173,173,130260,2021-12,M
0202040143 PESQUISA DE SANGUE OCULTO NAS FEZES,80,80,130260,2021-12,M
0202040178 PESQUISA DE TROFOZOITAS NAS FEZES,5,5,130260,2021-12,M
"0202050017 ANALISE DE CARACTERES FISICOS, ELEMENTOS E SEDIMENTO DA URINA",3170,3170,130260,2021-12,M
0202050025 CLEARANCE DE CREATININA,14,14,130260,2021-12,M
0202050041 CLEARANCE DE UREIA,2,2,130260,2021-12,M
0202050084 DOSAGEM DE CITRATO,7,7,130260,2021-12,M
0202050092 DOSAGEM DE MICROALBUMINA NA URINA,92,92,130260,2021-12,M
0202050106 DOSAGEM DE OXALATO,5,5,130260,2021-12,M
0202050114 DOSAGEM DE PROTEINAS (URINA DE 24 HORAS),55,55,130260,2021-12,M
0202050130 EXAME QUALITATIVO DE CALCULOS URINARIOS,82,82,130260,2021-12,M
0202050190 PESQUISA DE CISTINA NA URINA,2,2,130260,2021-12,M
0202050327 PROVA DE DILUICAO (URINA),1,1,130260,2021-12,M
0202060020 DETERMINACAO DE RETENCAO DE T3,3,3,130260,2021-12,M
0202060047 DOSAGEM DE 17-ALFA-HIDROXIPROGESTERONA,1,1,130260,2021-12,M
0202060080 DOSAGEM DE ADRENOCORTICOTROFICO (ACTH),11,11,130260,2021-12,M
0202060110 DOSAGEM DE ANDROSTENEDIONA,1,1,130260,2021-12,M
0202060128 DOSAGEM DE CALCITONINA,1,1,130260,2021-12,M
0202060136 DOSAGEM DE CORTISOL,35,35,130260,2021-12,M
0202060144 DOSAGEM DE DEHIDROEPIANDROSTERONA (DHEA),3,3,130260,2021-12,M
0202060152 DOSAGEM DE DIHIDROTESTOTERONA (DHT),5,5,130260,2021-12,M
0202060160 DOSAGEM DE ESTRADIOL,11,11,130260,2021-12,M
0202060179 DOSAGEM DE ESTRIOL,4,4,130260,2021-12,M
0202060187 DOSAGEM DE ESTRONA,11,11,130260,2021-12,M
"0202060217 DOSAGEM DE GONADOTROFINA CORIONICA HUMANA (HCG, BETA HCG)",7,7,130260,2021-12,M
0202060225 DOSAGEM DE HORMONIO DE CRESCIMENTO (HGH),12,12,130260,2021-12,M
0202060233 DOSAGEM DE HORMONIO FOLICULO-ESTIMULANTE (FSH),50,50,130260,2021-12,M
0202060241 DOSAGEM DE HORMONIO LUTEINIZANTE (LH),50,50,130260,2021-12,M
0202060250 DOSAGEM DE HORMONIO TIREOESTIMULANTE (TSH),809,809,130260,2021-12,M
0202060268 DOSAGEM DE INSULINA,131,131,130260,2021-12,M
0202060276 DOSAGEM DE PARATORMONIO,295,295,130260,2021-12,M
0202060284 DOSAGEM DE PEPTIDEO C,8,8,130260,2021-12,M
0202060292 DOSAGEM DE PROGESTERONA,14,14,130260,2021-12,M
0202060306 DOSAGEM DE PROLACTINA,26,26,130260,2021-12,M
0202060322 DOSAGEM DE SOMATOMEDINA C (IGF1),36,36,130260,2021-12,M
0202060349 DOSAGEM DE TESTOSTERONA,69,69,130260,2021-12,M
0202060357 DOSAGEM DE TESTOSTERONA LIVRE,166,166,130260,2021-12,M
0202060365 DOSAGEM DE TIREOGLOBULINA,4,4,130260,2021-12,M
0202060373 DOSAGEM DE TIROXINA (T4),178,178,130260,2021-12,M
0202060381 DOSAGEM DE TIROXINA LIVRE (T4 LIVRE),707,707,130260,2021-12,M
0202060390 DOSAGEM DE TRIIODOTIRONINA (T3),229,229,130260,2021-12,M
0202060438 TESTE DE ESTIMULO DO HGH APOS GLUCAGON,1,1,130260,2021-12,M
0202060470 PESQUISA DE MACROPROLACTINA,2,2,130260,2021-12,M
0202070050 DOSAGEM DE ACIDO VALPROICO,3,3,130260,2021-12,M
0202070085 DOSAGEM DE ALUMINIO,36,36,130260,2021-12,M
0202070190 DOSAGEM DE COBRE,2,2,130260,2021-12,M
0202070220 DOSAGEM DE FENITOINA,1,1,130260,2021-12,M
0202070255 DOSAGEM DE LITIO,7,7,130260,2021-12,M
0202070298 DOSAGEM DE METOTREXATO,1,1,130260,2021-12,M
0202070352 DOSAGEM DE ZINCO,68,68,130260,2021-12,M
0202080013 ANTIBIOGRAMA,86,86,130260,2021-12,M
0202080021 ANTIBIOGRAMA C/ CONCENTRACAO INIBITORIA MINIMA,2,2,130260,2021-12,M
0202080030 ANTIBIOGRAMA P/ MICOBACTERIAS,6,6,130260,2021-12,M
0202080048 BACILOSCOPIA DIRETA P/ BAAR TUBERCULOSE (DIAGNOSTICA),34,34,130260,2021-12,M
0202080056 BACILOSCOPIA DIRETA P/ BAAR (HANSENIASE),1,1,130260,2021-12,M
0202080064 BACILOSCOPIA DIRETA P/ BAAR TUBERCULOS (CONTROLE),5,5,130260,2021-12,M
0202080072 BACTERIOSCOPIA (GRAM),26,26,130260,2021-12,M
0202080080 CULTURA DE BACTERIAS P/ IDENTIFICACAO,118,118,130260,2021-12,M
0202080110 CULTURA PARA BAAR,8,8,130260,2021-12,M
0202080129 CULTURA PARA BACTERIAS ANAEROBICAS,108,108,130260,2021-12,M
0202080137 CULTURA PARA IDENTIFICACAO DE FUNGOS,4,4,130260,2021-12,M
0202080145 EXAME MICROBIOLOGICO A FRESCO (DIRETO),4,4,130260,2021-12,M
0202080153 HEMOCULTURA,22,22,130260,2021-12,M
0202080218 PESQUISA DE HELICOBACTER PYLORI,6,6,130260,2021-12,M
0202090043 CITOLOGIA P/ HERPESVIRUS,1,1,130260,2021-12,M
0202090051 CONTAGEM ESPECIFICA DE CELULAS NO LIQUOR,1,1,130260,2021-12,M
0202090060 CONTAGEM GLOBAL DE CELULAS NO LIQUOR,1,1,130260,2021-12,M
0202090191 MIELOGRAMA,1,1,130260,2021-12,M
0202090213 PESQUISA DE ANTICORPOS ANTIESPERMATOZOIDES ( ELISA ),1,1,130260,2021-12,M
0202090230 PESQUISA DE CARACTERES FISICOS NO LIQUOR,1,1,130260,2021-12,M
0202090264 PESQUISA DE ESPERMATOZOIDES (APOS VASECTOMIA),5,5,130260,2021-12,M
"0202090299 PROVA DO LATEX P/ HAEMOPHILLUS INFLUENZAE, STREPTOCOCCUS PNEUMONIAE, NEISSERIA MENINGITIDIS (SOROTIP",1,1,130260,2021-12,M
0202090302 PROVA DO LATEX P/ PESQUISA DO FATOR REUMATOIDE,81,81,130260,2021-12,M
0202090310 REACAO DE PANDY,1,1,130260,2021-12,M
0202100022 DETERMINACAO DE CARIOTIPO EM MEDULA OSSEA E VILOSIDADES CORIONICAS (C/ TECNICA DE BANDAS),19,19,130260,2021-12,M
0202100030 DETERMINACAO DE CARIOTIPO EM SANGUE PERIFERICO (C/ TECNICA DE BANDAS),5,5,130260,2021-12,M
0202110141 DOSAGEM DE CLORETO NO SUOR,8,8,130260,2021-12,M
0202120023 DETERMINACAO DIRETA E REVERSA DE GRUPO ABO,200,200,130260,2021-12,M
0202120031 FENOTIPAGEM DE SISTEMA RH - HR,27,27,130260,2021-12,M
0202120082 PESQUISA DE FATOR RH (INCLUI D FRACO),114,114,130260,2021-12,M
0202120090 TESTE INDIRETO DE ANTIGLOBULINA HUMANA (TIA),2,2,130260,2021-12,M
0203010035 EXAME DE CITOLOGIA (EXCETO CERVICO-VAGINAL E DE MAMA),8,8,130260,2021-12,M
0203020030 EXAME ANATOMO-PATOLOGICO PARA CONGELAMENTO / PARAFINA POR PECA CIRURGICA OU POR BIOPSIA (EXCETO COL,416,416,130260,2021-12,M
0203020049 IMUNOHISTOQUIMICA DE NEOPLASIAS MALIGNAS (POR MARCADOR),6,6,130260,2021-12,M
0204010055 RADIOGRAFIA DE ARTICULACAO TEMPORO-MANDIBULAR BILATERAL,1,1,130260,2021-12,M
0204010063 RADIOGRAFIA DE CAVUM (LATERAL + HIRTZ),33,33,130260,2021-12,M
0204010071 RADIOGRAFIA DE CRANIO (PA + LATERAL + OBLIQUA / BRETTON + HIRTZ),9,9,130260,2021-12,M
0204010080 RADIOGRAFIA DE CRANIO (PA + LATERAL),65,65,130260,2021-12,M
0204010128 RADIOGRAFIA DE OSSOS DA FACE (MN + LATERAL + HIRTZ),11,11,130260,2021-12,M
0204010144 RADIOGRAFIA DE SEIOS DA FACE (FN + MN + LATERAL + HIRTZ),91,91,130260,2021-12,M
0204010179 RADIOGRAFIA PANORAMICA,41,41,130260,2021-12,M
0204010225 RADIOGRAFIA PERIAPICAL,166,166,130260,2021-12,M
0204020026 PLANIGRAFIA DE COLUNA VERTEBRAL,1,1,130260,2021-12,M
0204020034 RADIOGRAFIA DE COLUNA CERVICAL (AP + LATERAL + TO + OBLIQUAS),64,64,130260,2021-12,M
0204020042 RADIOGRAFIA DE COLUNA CERVICAL (AP + LATERAL + TO / FLEXAO),16,16,130260,2021-12,M
0204020050 RADIOGRAFIA DE COLUNA CERVICAL FUNCIONAL / DINAMICA,15,15,130260,2021-12,M
0204020069 RADIOGRAFIA DE COLUNA LOMBO-SACRA,261,261,130260,2021-12,M
0204020077 RADIOGRAFIA DE COLUNA LOMBO-SACRA (C/ OBLIQUAS),9,9,130260,2021-12,M
0204020085 RADIOGRAFIA DE COLUNA LOMBO-SACRA FUNCIONAL / DINAMICA,7,7,130260,2021-12,M
0204020093 RADIOGRAFIA DE COLUNA TORACICA (AP + LATERAL),70,70,130260,2021-12,M
0204020107 RADIOGRAFIA DE COLUNA TORACO-LOMBAR,41,41,130260,2021-12,M
0204020115 RADIOGRAFIA DE COLUNA TORACO-LOMBAR DINAMICA,5,5,130260,2021-12,M
0204020131 RADIOGRAFIA PANORAMICA DE COLUNA TOTAL- TELESPONDILOGRAFIA ( P/ ESCOLIOSE),6,6,130260,2021-12,M
0204030030 MAMOGRAFIA,2,2,130260,2021-12,M
0204030072 RADIOGRAFIA DE COSTELAS (POR HEMITORAX),4,4,130260,2021-12,M
0204030080 RADIOGRAFIA DE ESOFAGO,2,2,130260,2021-12,M
0204030129 RADIOGRAFIA DE TORAX (APICO-LORDORTICA),2,2,130260,2021-12,M
0204030137 RADIOGRAFIA DE TORAX (PA + INSPIRACAO + EXPIRACAO + LATERAL),136,136,130260,2021-12,M
0204030145 RADIOGRAFIA DE TORAX (PA + LATERAL + OBLIQUA),38,38,130260,2021-12,M
0204030153 RADIOGRAFIA DE TORAX (PA E PERFIL),1444,1444,130260,2021-12,M
0204030161 RADIOGRAFIA DE TORAX (PA PADRAO OIT),2,2,130260,2021-12,M
0204030170 RADIOGRAFIA DE TORAX (PA),480,480,130260,2021-12,M
0204040019 RADIOGRAFIA DE ANTEBRACO,97,97,130260,2021-12,M
0204040027 RADIOGRAFIA DE ARTICULACAO ACROMIO-CLAVICULAR,5,5,130260,2021-12,M
0204040035 RADIOGRAFIA DE ARTICULACAO ESCAPULO-UMERAL,6,6,130260,2021-12,M
0204040051 RADIOGRAFIA DE BRACO,51,51,130260,2021-12,M
0204040060 RADIOGRAFIA DE CLAVICULA,24,24,130260,2021-12,M
0204040078 RADIOGRAFIA DE COTOVELO,47,47,130260,2021-12,M
0204040086 RADIOGRAFIA DE DEDOS DA MAO,14,14,130260,2021-12,M
0204040094 RADIOGRAFIA DE MAO,132,132,130260,2021-12,M
0204040108 RADIOGRAFIA DE MAO E PUNHO (P/ DETERMINACAO DE IDADE OSSEA),42,42,130260,2021-12,M
