procedimento,2021,total,municipio_ibge,competencia,sexo
0202010201 DOSAGEM DE BILIRRUBINA TOTAL E FRACOES,947,947,130260,2021-01,F
0202010210 DOSAGEM DE CALCIO,1107,1107,130260,2021-01,F
0202010228 DOSAGEM DE CALCIO IONIZAVEL,63,63,130260,2021-01,F
0202010252 DOSAGEM DE CERULOPLASMINA,2,2,130260,2021-01,F
0202010260 DOSAGEM DE CLORETO,71,71,130260,2021-01,F
0202010279 DOSAGEM DE COLESTEROL HDL,4812,4812,130260,2021-01,F
0202010287 DOSAGEM DE COLESTEROL LDL,4344,4344,130260,2021-01,F
0202010295 DOSAGEM DE COLESTEROL TOTAL,5706,5706,130260,2021-01,F
0202010309 DOSAGEM DE COLINESTERASE,3,3,130260,2021-01,F
0202010317 DOSAGEM DE CREATININA,5120,5120,130260,2021-01,F
0202010325 DOSAGEM DE CREATINOFOSFOQUINASE (CPK),277,277,130260,2021-01,F
0202010333 DOSAGEM DE CREATINOFOSFOQUINASE FRACAO MB,157,157,130260,2021-01,F
0202010341 DOSAGEM DE DESIDROGENASE ALFA-HIDROXIBUTIRICA,1,1,130260,2021-01,F
0202010368 DOSAGEM DE DESIDROGENASE LATICA,211,211,130260,2021-01,F
0202010376 DOSAGEM DE DESIDROGENASE LATICA (ISOENZIMAS FRACIONADAS),1,1,130260,2021-01,F
0202010384 DOSAGEM DE FERRITINA,778,778,130260,2021-01,F
0202010392 DOSAGEM DE FERRO SERICO,501,501,130260,2021-01,F
0202010406 DOSAGEM DE FOLATO,98,98,130260,2021-01,F
0202010422 DOSAGEM DE FOSFATASE ALCALINA,1207,1207,130260,2021-01,F
0202010430 DOSAGEM DE FOSFORO,572,572,130260,2021-01,F
0202010465 DOSAGEM DE GAMA-GLUTAMIL-TRANSFERASE (GAMA GT),1293,1293,130260,2021-01,F
0202010473 DOSAGEM DE GLICOSE,6729,6729,130260,2021-01,F
0202010490 DOSAGEM DE HAPTOGLOBINA,1,1,130260,2021-01,F
0202010503 DOSAGEM DE HEMOGLOBINA GLICOSILADA,2442,2442,130260,2021-01,F
0202010538 DOSAGEM DE LACTATO,7,7,130260,2021-01,F
0202010554 DOSAGEM DE LIPASE,134,134,130260,2021-01,F
0202010562 DOSAGEM DE MAGNESIO,461,461,130260,2021-01,F
0202010570 DOSAGEM DE MUCO-PROTEINAS,31,31,130260,2021-01,F
0202010589 DOSAGEM DE PIRUVATO,1,1,130260,2021-01,F
0202010600 DOSAGEM DE POTASSIO,1824,1824,130260,2021-01,F
0202010619 DOSAGEM DE PROTEINAS TOTAIS,32,32,130260,2021-01,F
0202010627 DOSAGEM DE PROTEINAS TOTAIS E FRACOES,351,351,130260,2021-01,F
0202010635 DOSAGEM DE SODIO,1326,1326,130260,2021-01,F
0202010643 DOSAGEM DE TRANSAMINASE GLUTAMICO-OXALACETICA (TGO),3943,3943,130260,2021-01,F
0202010651 DOSAGEM DE TRANSAMINASE GLUTAMICO-PIRUVICA (TGP),4305,4305,130260,2021-01,F
0202010660 DOSAGEM DE TRANSFERRINA,285,285,130260,2021-01,F
0202010678 DOSAGEM DE TRIGLICERIDEOS,4816,4816,130260,2021-01,F
0202010686 DOSAGEM DE TRIPTOFANO,1,1,130260,2021-01,F
0202010694 DOSAGEM DE UREIA,5105,5105,130260,2021-01,F
0202010708 DOSAGEM DE VITAMINA B12,659,659,130260,2021-01,F
0202010724 ELETROFORESE DE PROTEINAS,37,37,130260,2021-01,F
0202010732 GASOMETRIA (PH PCO2 PO2 BICARBONATO AS2 (EXCESSO OU DEFICIT BASE ),98,98,130260,2021-01,F
0202010759 TESTE DE TOLERANCIA A INSULINA / HIPOGLICEMIANTES ORAIS,17,17,130260,2021-01,F
0202010767 DOSAGEM DE 25 HIDROXIVITAMINA D,1678,1678,130260,2021-01,F
0202020010 CITOQUIMICA HEMATOLOGICA,1,1,130260,2021-01,F
0202020029 CONTAGEM DE PLAQUETAS,235,235,130260,2021-01,F
0202020037 CONTAGEM DE RETICULOCITOS,39,39,130260,2021-01,F
0202020070 DETERMINACAO DE TEMPO DE COAGULACAO,459,459,130260,2021-01,F
0202020096 DETERMINACAO DE TEMPO DE SANGRAMENTO -DUKE,406,406,130260,2021-01,F
0202020100 DETERMINACAO DE TEMPO DE SANGRAMENTO DE IVY,17,17,130260,2021-01,F
0202020126 DETERMINACAO DE TEMPO DE TROMBINA,18,18,130260,2021-01,F
0202020134 DETERMINACAO DE TEMPO DE TROMBOPLASTINA PARCIAL ATIVADA (TTP ATIVADA),140,140,130260,2021-01,F
0202020142 DETERMINACAO DE TEMPO E ATIVIDADE DA PROTROMBINA (TAP),399,399,130260,2021-01,F
0202020150 DETERMINACAO DE VELOCIDADE DE HEMOSSEDIMENTACAO (VHS),668,668,130260,2021-01,F
0202020169 DOSAGEM DE ANTICOAGULANTE CIRCULANTE,15,15,130260,2021-01,F
0202020177 DOSAGEM DE ANTITROMBINA III,1,1,130260,2021-01,F
0202020185 DOSAGEM DE FATOR II,1,1,130260,2021-01,F
0202020207 DOSAGEM DE FATOR V,1,1,130260,2021-01,F
0202020231 DOSAGEM DE FATOR VIII (INIBIDOR),1,1,130260,2021-01,F
0202020240 DOSAGEM DE FATOR VON WILLEBRAND (ANTIGENO),3,3,130260,2021-01,F
0202020266 DOSAGEM DE FATOR XI,1,1,130260,2021-01,F
0202020274 DOSAGEM DE FATOR XII,1,1,130260,2021-01,F
0202020282 DOSAGEM DE FATOR XIII,1,1,130260,2021-01,F
0202020290 DOSAGEM DE FIBRINOGENIO,18,18,130260,2021-01,F
0202020304 DOSAGEM DE HEMOGLOBINA,25,25,130260,2021-01,F
0202020355 ELETROFORESE DE HEMOGLOBINA,141,141,130260,2021-01,F
"0202020363 ERITROGRAMA (ERITROCITOS, HEMOGLOBINA, HEMATOCRITO)",270,270,130260,2021-01,F
0202020371 HEMATOCRITO,84,84,130260,2021-01,F
0202020380 HEMOGRAMA COMPLETO,8936,8936,130260,2021-01,F
0202020398 LEUCOGRAMA,235,235,130260,2021-01,F
0202020401 PESQUISA DE ATIVIDADE DO COFATOR DE RISTOCETINA,1,1,130260,2021-01,F
0202020410 PESQUISA DE CELULAS LE,6,6,130260,2021-01,F
0202020444 PESQUISA DE HEMOGLOBINA S,2,2,130260,2021-01,F
0202020452 PESQUISA DE PLASMODIO,168,168,130260,2021-01,F
0202020460 PESQUISA DE TRIPANOSSOMA,2,2,130260,2021-01,F
0202020487 PROVA DE CONSUMO DE PROTROMBINA,2,2,130260,2021-01,F
0202020495 PROVA DE RETRACAO DO COAGULO,275,275,130260,2021-01,F
0202020509 PROVA DO LACO,294,294,130260,2021-01,F
0202020541 TESTE DIRETO DE ANTIGLOBULINA HUMANA (TAD),26,26,130260,2021-01,F
0202020550 DOSAGEM DE PROTEINA C FUNCIONAL,1,1,130260,2021-01,F
0202030024 CONTAGEM DE LINFOCITOS CD4/CD8,148,148,130260,2021-01,F
0202030040 DETECCAO DE ACIDOS NUCLEICOS DO HIV-1 (QUALITATIVO),2,2,130260,2021-01,F
0202030067 DETERMINACAO DE COMPLEMENTO (CH50),7,7,130260,2021-01,F
0202030075 DETERMINACAO DE FATOR REUMATOIDE,440,440,130260,2021-01,F
0202030083 DETERMINACAO QUANTITATIVA DE PROTEINA C REATIVA,1192,1192,130260,2021-01,F
0202030091 DOSAGEM DE ALFA-FETOPROTEINA,23,23,130260,2021-01,F
0202030113 DOSAGEM DE BETA-2-MICROGLOBULINA,6,6,130260,2021-01,F
0202030121 DOSAGEM DE COMPLEMENTO C3,75,75,130260,2021-01,F
0202030130 DOSAGEM DE COMPLEMENTO C4,73,73,130260,2021-01,F
0202030164 DOSAGEM DE IMUNOGLOBULINA E (IGE),12,12,130260,2021-01,F
0202030202 DOSAGEM DE PROTEINA C REATIVA,952,952,130260,2021-01,F
0202030253 PESQUISA DE ANTICORPO IGG ANTICARDIOLIPINA,18,18,130260,2021-01,F
0202030261 PESQUISA DE ANTICORPO IGM ANTICARDIOLIPINA,16,16,130260,2021-01,F
0202030270 PESQUISA DE ANTICORPOS ANTI-DNA,50,50,130260,2021-01,F
0202030288 PESQUISA DE ANTICORPOS ANTI-HELICOBACTER PYLORI,10,10,130260,2021-01,F
0202030296 PESQUISA DE ANTICORPOS ANTI-HIV-1 (WESTERN BLOT),16,16,130260,2021-01,F
0202030300 PESQUISA DE ANTICORPOS ANTI-HIV-1 + HIV-2 (ELISA),2599,2599,130260,2021-01,F
0202030318 PESQUISA DE ANTICORPOS ANTI-HTLV-1 + HTLV-2,10,10,130260,2021-01,F
0202030326 PESQUISA DE ANTICORPOS ANTI-RIBONUCLEOPROTEINA (RNP),9,9,130260,2021-01,F
0202030342 PESQUISA DE ANTICORPOS ANTI-SM,19,19,130260,2021-01,F
0202030350 PESQUISA DE ANTICORPOS ANTI-SS-A (RO),22,22,130260,2021-01,F
0202030369 PESQUISA DE ANTICORPOS ANTI-SS-B (LA),23,23,130260,2021-01,F
0202030458 PESQUISA DE ANTICORPOS ANTIESCLERODERMA (SCL 70),6,6,130260,2021-01,F
0202030474 PESQUISA DE ANTICORPOS ANTIESTREPTOLISINA O (ASLO),394,394,130260,2021-01,F
0202030520 PESQUISA DE ANTICORPOS ANTIINSULINA,2,2,130260,2021-01,F
0202030539 PESQUISA DE ANTICORPOS ANTILEPTOSPIRAS,1,1,130260,2021-01,F
0202030555 PESQUISA DE ANTICORPOS ANTIMICROSSOMAS,101,101,130260,2021-01,F
0202030563 PESQUISA DE ANTICORPOS ANTIMITOCONDRIA,7,7,130260,2021-01,F
0202030580 PESQUISA DE ANTICORPOS ANTIMUSCULO LISO,5,5,130260,2021-01,F
0202030598 PESQUISA DE ANTICORPOS ANTINUCLEO,305,305,130260,2021-01,F
0202030610 PESQUISA DE ANTICORPOS ANTIPLASMODIOS,3,3,130260,2021-01,F
0202030628 PESQUISA DE ANTICORPOS ANTITIREOGLOBULINA,49,49,130260,2021-01,F
0202030636 PESQUISA DE ANTICORPOS CONTRA ANTIGENO DE SUPERFICIE DO VIRUS DA HEPATITE B (ANTI-HBS),334,334,130260,2021-01,F
0202030644 PESQUISA DE ANTICORPOS CONTRA ANTIGENO E DO VIRUS DA HEPATITE B (ANTI-HBE),32,32,130260,2021-01,F
0202030679 PESQUISA DE ANTICORPOS CONTRA O VIRUS DA HEPATITE C (ANTI-HCV),2327,2327,130260,2021-01,F
0202030687 PESQUISA DE ANTICORPOS CONTRA O VIRUS DA HEPATITE D (ANTI-HDV),5,5,130260,2021-01,F
0202030695 PESQUISA DE ANTICORPOS CONTRA O VIRUS DO SARAMPO,2,2,130260,2021-01,F
0202030725 PESQUISA DE ANTICORPOS EIE ANTICLAMIDIA,2,2,130260,2021-01,F
0202030741 PESQUISA DE ANTICORPOS IGG ANTICITOMEGALOVIRUS,211,211,130260,2021-01,F
0202030768 PESQUISA DE ANTICORPOS IGG ANTITOXOPLASMA,687,687,130260,2021-01,F
0202030784 PESQUISA DE ANTICORPOS IGG E IGM CONTRA ANTIGENO CENTRAL DO VIRUS DA HEPATITE B (ANTI-HBC-TOTAL),126,126,130260,2021-01,F
0202030792 PESQUISA DE ANTICORPOS IGG CONTRA ARBOVIRUS,187,187,130260,2021-01,F
0202030806 PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS DA HEPATITE A (HAV-IGG),14,14,130260,2021-01,F
0202030814 PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS DA RUBEOLA,204,204,130260,2021-01,F
0202030822 PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS DA VARICELA-HERPES ZOSTER,4,4,130260,2021-01,F
0202030830 PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS EPSTEIN-BARR,12,12,130260,2021-01,F
0202030849 PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS HERPES SIMPLES,43,43,130260,2021-01,F
0202030857 PESQUISA DE ANTICORPOS IGM ANTICITOMEGALOVIRUS,215,215,130260,2021-01,F
0202030873 PESQUISA DE ANTICORPOS IGM ANTITOXOPLASMA,726,726,130260,2021-01,F
0202030881 PESQUISA DE ANTICORPOS IGM ANTITRYPANOSOMA CRUZI,1,1,130260,2021-01,F
0202030890 PESQUISA DE ANTICORPOS IGM CONTRA ANTIGENO CENTRAL DO VIRUS DA HEPATITE B (ANTI-HBC-IGM),102,102,130260,2021-01,F
0202030903 PESQUISA DE ANTICORPOS IGM CONTRA ARBOVIRUS,18,18,130260,2021-01,F
0202030911 PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS DA HEPATITE A (HAV-IGG),12,12,130260,2021-01,F
0202030920 PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS DA RUBEOLA,203,203,130260,2021-01,F
0202030938 PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS DA VARICELA-HERPES ZOSTER,4,4,130260,2021-01,F
0202030946 PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS EPSTEIN-BARR,13,13,130260,2021-01,F
0202030954 PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS HERPES SIMPLES,38,38,130260,2021-01,F
0202030962 PESQUISA DE ANTIGENO CARCINOEMBRIONARIO (CEA),40,40,130260,2021-01,F
0202030970 PESQUISA DE ANTIGENO DE SUPERFICIE DO VIRUS DA HEPATITE B (HBSAG),898,898,130260,2021-01,F
0202030989 PESQUISA DE ANTIGENO E DO VIRUS DA HEPATITE B (HBEAG),49,49,130260,2021-01,F
0202031004 PESQUISA DE CRIOGLOBULINAS,2,2,130260,2021-01,F
0202031012 PESQUISA DE FATOR REUMATOIDE (WAALER-ROSE),115,115,130260,2021-01,F
0202031020 PESQUISA DE HIV-1 POR IMUNOFLUORESCENCIA,45,45,130260,2021-01,F
0202031039 PESQUISA DE IMUNOGLOBULINA E (IGE) ALERGENO-ESPECIFICA,117,117,130260,2021-01,F
0202031047 PESQUISA DE TRYPANOSOMA CRUZI (POR IMUNOFLUORESCENCIA),1,1,130260,2021-01,F
0202031071 QUANTIFICACAO DE RNA DO HIV-1,394,394,130260,2021-01,F
0202031080 QUANTIFICACAO DE RNA DO VIRUS DA HEPATITE C,20,20,130260,2021-01,F
0202031098 TESTE TREPONEMICO P/ DETECCAO DE SIFILIS,82,82,130260,2021-01,F
0202031101 REACAO DE MONTENEGRO ID,1,1,130260,2021-01,F
0202031110 TESTE NAO TREPONEMICO P/ DETECCAO DE SIFILIS,1641,1641,130260,2021-01,F
0202031128 TESTE FTA-ABS IGG P/ DIAGNOSTICO DA SIFILIS,45,45,130260,2021-01,F
0202031136 TESTE FTA-ABS IGM P/ DIAGNOSTICO DA SIFILIS,46,46,130260,2021-01,F
0202031179 TESTE NAO TREPONEMICO P/ DETECCAO DE SIFILIS EM GESTANTES,3930,3930,130260,2021-01,F
0202031187 DOSAGEM DE ANTICORPOS ANTITRANSGLUTAMINAISE RECOMBINANTE HUMANO IGA,1,1,130260,2021-01,F
0202031209 DOSAGEM DE TROPONINA,114,114,130260,2021-01,F
0202031217 DOSAGEM DO ANTIGENO CA 125,35,35,130260,2021-01,F
0202031268 PESQUISA DE ANTICORPOS ANTICORPOS ANTI-HTLV-1 (WESTERN-BLOT),1,1,130260,2021-01,F
0202040038 EXAME COPROLOGICO FUNCIONAL,67,67,130260,2021-01,F
0202040089 PESQUISA DE LARVAS NAS FEZES,198,198,130260,2021-01,F
0202040097 PESQUISA DE LEUCOCITOS NAS FEZES,4,4,130260,2021-01,F
0202040100 PESQUISA DE LEVEDURAS NAS FEZES,7,7,130260,2021-01,F
0202040127 PESQUISA DE OVOS E CISTOS DE PARASITAS,2911,2911,130260,2021-01,F
0202040135 PESQUISA DE ROTAVIRUS NAS FEZES,227,227,130260,2021-01,F
0202040143 PESQUISA DE SANGUE OCULTO NAS FEZES,93,93,130260,2021-01,F
0202040151 PESQUISA DE SUBSTANCIAS REDUTORAS NAS FEZES,2,2,130260,2021-01,F
0202040178 PESQUISA DE TROFOZOITAS NAS FEZES,7,7,130260,2021-01,F
"0202050017 ANALISE DE CARACTERES FISICOS, ELEMENTOS E SEDIMENTO DA URINA",6701,6701,130260,2021-01,F
0202050025 CLEARANCE DE CREATININA,62,62,130260,2021-01,F
0202050041 CLEARANCE DE UREIA,38,38,130260,2021-01,F
0202050084 DOSAGEM DE CITRATO,2,2,130260,2021-01,F
0202050092 DOSAGEM DE MICROALBUMINA NA URINA,158,158,130260,2021-01,F
0202050106 DOSAGEM DE OXALATO,1,1,130260,2021-01,F
0202050114 DOSAGEM DE PROTEINAS (URINA DE 24 HORAS),110,110,130260,2021-01,F
0202050130 EXAME QUALITATIVO DE CALCULOS URINARIOS,224,224,130260,2021-01,F
0202050173 PESQUISA DE BETA-MERCAPTO-LACTATO-DISSULFIDURIA,1,1,130260,2021-01,F
0202050190 PESQUISA DE CISTINA NA URINA,1,1,130260,2021-01,F
0202050220 PESQUISA DE FENIL-CETONA NA URINA,2,2,130260,2021-01,F
0202050254 PESQUISA DE GONADOTROFINA CORIONICA,46,46,130260,2021-01,F
0202050262 PESQUISA DE HOMOCISTINA NA URINA,4,4,130260,2021-01,F
0202050300 PESQUISA DE PROTEINAS URINARIAS (POR ELETROFORESE),1,1,130260,2021-01,F
0202050327 PROVA DE DILUICAO (URINA),2,2,130260,2021-01,F
0202060020 DETERMINACAO DE RETENCAO DE T3,24,24,130260,2021-01,F
0202060039 DETERMINACAO DE T3 REVERSO,45,45,130260,2021-01,F
0202060047 DOSAGEM DE 17-ALFA-HIDROXIPROGESTERONA,27,27,130260,2021-01,F
0202060055 DOSAGEM DE 17-CETOSTEROIDES TOTAIS,2,2,130260,2021-01,F
0202060071 DOSAGEM DE ACIDO 5-HIDROXI-INDOL-ACETICO (SEROTONINA),1,1,130260,2021-01,F
0202060080 DOSAGEM DE ADRENOCORTICOTROFICO (ACTH),13,13,130260,2021-01,F
0202060110 DOSAGEM DE ANDROSTENEDIONA,12,12,130260,2021-01,F
0202060128 DOSAGEM DE CALCITONINA,3,3,130260,2021-01,F
0202060136 DOSAGEM DE CORTISOL,70,70,130260,2021-01,F
0202060144 DOSAGEM DE DEHIDROEPIANDROSTERONA (DHEA),27,27,130260,2021-01,F
0202060152 DOSAGEM DE DIHIDROTESTOTERONA (DHT),4,4,130260,2021-01,F
0202060160 DOSAGEM DE ESTRADIOL,481,481,130260,2021-01,F
0202060179 DOSAGEM DE ESTRIOL,37,37,130260,2021-01,F
0202060187 DOSAGEM DE ESTRONA,25,25,130260,2021-01,F
0202060195 DOSAGEM DE GASTRINA,2,2,130260,2021-01,F
0202060209 DOSAGEM DE GLOBULINA TRANSPORTADORA DE TIROXINA,1,1,130260,2021-01,F
"0202060217 DOSAGEM DE GONADOTROFINA CORIONICA HUMANA (HCG, BETA HCG)",398,398,130260,2021-01,F
0202060225 DOSAGEM DE HORMONIO DE CRESCIMENTO (HGH),15,15,130260,2021-01,F
0202060233 DOSAGEM DE HORMONIO FOLICULO-ESTIMULANTE (FSH),693,693,130260,2021-01,F
0202060241 DOSAGEM DE HORMONIO LUTEINIZANTE (LH),595,595,130260,2021-01,F
0202060250 DOSAGEM DE HORMONIO TIREOESTIMULANTE (TSH),2899,2899,130260,2021-01,F
0202060268 DOSAGEM DE INSULINA,244,244,130260,2021-01,F
0202060276 DOSAGEM DE PARATORMONIO,281,281,130260,2021-01,F
0202060284 DOSAGEM DE PEPTIDEO C,22,22,130260,2021-01,F
0202060292 DOSAGEM DE PROGESTERONA,236,236,130260,2021-01,F
0202060306 DOSAGEM DE PROLACTINA,296,296,130260,2021-01,F
0202060322 DOSAGEM DE SOMATOMEDINA C (IGF1),20,20,130260,2021-01,F
0202060330 DOSAGEM DE SULFATO DE HIDROEPIANDROSTERONA (DHEAS),7,7,130260,2021-01,F
0202060349 DOSAGEM DE TESTOSTERONA,173,173,130260,2021-01,F
0202060357 DOSAGEM DE TESTOSTERONA LIVRE,139,139,130260,2021-01,F
0202060365 DOSAGEM DE TIREOGLOBULINA,17,17,130260,2021-01,F
0202060373 DOSAGEM DE TIROXINA (T4),610,610,130260,2021-01,F
0202060381 DOSAGEM DE TIROXINA LIVRE (T4 LIVRE),2533,2533,130260,2021-01,F
0202060390 DOSAGEM DE TRIIODOTIRONINA (T3),920,920,130260,2021-01,F
0202060403 TESTE DE ESTIMULO DA PROLACTINA / TSH APOS TRH,9,9,130260,2021-01,F
0202060411 TESTE DE ESTIMULO DA PROLACTINA APOS CLORPROMAZINA,1,1,130260,2021-01,F
0202060420 TESTE DE ESTIMULO COM GNRH OU COM AGONISTA GNRH,3,3,130260,2021-01,F
0202060438 TESTE DE ESTIMULO DO HGH APOS GLUCAGON,1,1,130260,2021-01,F
0202060470 PESQUISA DE MACROPROLACTINA,3,3,130260,2021-01,F
0202070026 DOSAGEM DE ACIDO HIPURICO,2,2,130260,2021-01,F
0202070042 DOSAGEM DE ACIDO METIL-HIPURICO,1,1,130260,2021-01,F
0202070050 DOSAGEM DE ACIDO VALPROICO,7,7,130260,2021-01,F
0202070085 DOSAGEM DE ALUMINIO,174,174,130260,2021-01,F
0202070158 DOSAGEM DE CARBAMAZEPINA,4,4,130260,2021-01,F
0202070166 DOSAGEM DE CARBOXI-HEMOGLOBINA,2,2,130260,2021-01,F
0202070182 DOSAGEM DE CICLOSPORINA,3,3,130260,2021-01,F
0202070190 DOSAGEM DE COBRE,3,3,130260,2021-01,F
0202070220 DOSAGEM DE FENITOINA,1,1,130260,2021-01,F
0202070255 DOSAGEM DE LITIO,26,26,130260,2021-01,F
0202070271 DOSAGEM DE META-HEMOGLOBINA,1,1,130260,2021-01,F
0202070352 DOSAGEM DE ZINCO,85,85,130260,2021-01,F
0202080013 ANTIBIOGRAMA,940,940,130260,2021-01,F
0202080030 ANTIBIOGRAMA P/ MICOBACTERIAS,10,10,130260,2021-01,F
0202080048 BACILOSCOPIA DIRETA P/ BAAR TUBERCULOSE (DIAGNOSTICA),4,4,130260,2021-01,F
0202080056 BACILOSCOPIA DIRETA P/ BAAR (HANSENIASE),1,1,130260,2021-01,F
0202080064 BACILOSCOPIA DIRETA P/ BAAR TUBERCULOS (CONTROLE),4,4,130260,2021-01,F
0202080072 BACTERIOSCOPIA (GRAM),51,51,130260,2021-01,F
0202080080 CULTURA DE BACTERIAS P/ IDENTIFICACAO,1210,1210,130260,2021-01,F
0202080102 CULTURA P/ HERPESVIRUS,1,1,130260,2021-01,F
0202080110 CULTURA PARA BAAR,4,4,130260,2021-01,F
0202080129 CULTURA PARA BACTERIAS ANAEROBICAS,7,7,130260,2021-01,F
0202080137 CULTURA PARA IDENTIFICACAO DE FUNGOS,33,33,130260,2021-01,F
0202080145 EXAME MICROBIOLOGICO A FRESCO (DIRETO),41,41,130260,2021-01,F
0202080153 HEMOCULTURA,5,5,130260,2021-01,F
0202080161 IDENTIFICACAO AUTOMATIZADA DE MICROORGANISMOS,7,7,130260,2021-01,F
0202080218 PESQUISA DE HELICOBACTER PYLORI,9,9,130260,2021-01,F
0202080234 PESQUISA DE TREPONEMA PALLIDUM,2,2,130260,2021-01,F
0202090043 CITOLOGIA P/ HERPESVIRUS,1,1,130260,2021-01,F
0202090060 CONTAGEM GLOBAL DE CELULAS NO LIQUOR,1,1,130260,2021-01,F
0202090078 DETERMINACAO DE FOSFOLIPIDIOS RELACAO LECITINA - ESFINGOMIELINA NO LIQUIDO AMNIOTICO,1,1,130260,2021-01,F
0202090108 DOSAGEM DE FRUTOSE,1,1,130260,2021-01,F
0202090159 ELETROFORESE DE PROTEINAS C/ CONCENTRACAO NO LIQUOR,1,1,130260,2021-01,F
0202090191 MIELOGRAMA,1,1,130260,2021-01,F
"0202090299 PROVA DO LATEX P/ HAEMOPHILLUS INFLUENZAE, STREPTOCOCCUS PNEUMONIAE, NEISSERIA MENINGITIDIS (SOROTIP",9,9,130260,2021-01,F
0202090302 PROVA DO LATEX P/ PESQUISA DO FATOR REUMATOIDE,129,129,130260,2021-01,F
0202100022 DETERMINACAO DE CARIOTIPO EM MEDULA OSSEA E VILOSIDADES CORIONICAS (C/ TECNICA DE BANDAS),3,3,130260,2021-01,F
0202100030 DETERMINACAO DE CARIOTIPO EM SANGUE PERIFERICO (C/ TECNICA DE BANDAS),1,1,130260,2021-01,F
0202100049 QUANTIFICACAO/AMPLIFICACAO DO HER-2,2,2,130260,2021-01,F
0202110141 DOSAGEM DE CLORETO NO SUOR,15,15,130260,2021-01,F
0202120023 DETERMINACAO DIRETA E REVERSA DE GRUPO ABO,836,836,130260,2021-01,F
0202120031 FENOTIPAGEM DE SISTEMA RH - HR,34,34,130260,2021-01,F
0202120066 PESQUISA DE ANTICORPOS SERICOS IRREGULARES 37OC,2,2,130260,2021-01,F
0202120082 PESQUISA DE FATOR RH (INCLUI D FRACO),809,809,130260,2021-01,F
0202120090 TESTE INDIRETO DE ANTIGLOBULINA HUMANA (TIA),28,28,130260,2021-01,F
0203010019 EXAME CITOPATOLOGICO CERVICO-VAGINAL/MICROFLORA,596,596,130260,2021-01,F
0203010035 EXAME DE CITOLOGIA (EXCETO CERVICO-VAGINAL E DE MAMA),1,1,130260,2021-01,F
0203010043 EXAME CITOPATOLOGICO DE MAMA,2,2,130260,2021-01,F
