procedimento,2021,total,municipio_ibge,competencia,sexo
0202010163 DOSAGEM DE ALFA-1-GLICOPROTEINA ACIDA,3,3,130260,2021-03,F
0202010180 DOSAGEM DE AMILASE,296,296,130260,2021-03,F
0202010198 DOSAGEM DE AMONIA,1,1,130260,2021-03,F
0202010201 DOSAGEM DE BILIRRUBINA TOTAL E FRACOES,1239,1239,130260,2021-03,F
0202010210 DOSAGEM DE CALCIO,1597,1597,130260,2021-03,F
0202010228 DOSAGEM DE CALCIO IONIZAVEL,202,202,130260,2021-03,F
0202010252 DOSAGEM DE CERULOPLASMINA,8,8,130260,2021-03,F
0202010260 DOSAGEM DE CLORETO,286,286,130260,2021-03,F
0202010279 DOSAGEM DE COLESTEROL HDL,8380,8380,130260,2021-03,F
0202010287 DOSAGEM DE COLESTEROL LDL,7011,7011,130260,2021-03,F
0202010295 DOSAGEM DE COLESTEROL TOTAL,10844,10844,130260,2021-03,F
0202010317 DOSAGEM DE CREATININA,8014,8014,130260,2021-03,F
0202010325 DOSAGEM DE CREATINOFOSFOQUINASE (CPK),609,609,130260,2021-03,F
0202010333 DOSAGEM DE CREATINOFOSFOQUINASE FRACAO MB,204,204,130260,2021-03,F
0202010341 DOSAGEM DE DESIDROGENASE ALFA-HIDROXIBUTIRICA,1,1,130260,2021-03,F
0202010368 DOSAGEM DE DESIDROGENASE LATICA,595,595,130260,2021-03,F
0202010376 DOSAGEM DE DESIDROGENASE LATICA (ISOENZIMAS FRACIONADAS),3,3,130260,2021-03,F
0202010384 DOSAGEM DE FERRITINA,1350,1350,130260,2021-03,F
0202010392 DOSAGEM DE FERRO SERICO,824,824,130260,2021-03,F
0202010406 DOSAGEM DE FOLATO,150,150,130260,2021-03,F
0202010414 DOSAGEM DE FOSFATASE ACIDA TOTAL,4,4,130260,2021-03,F
0202010422 DOSAGEM DE FOSFATASE ALCALINA,1661,1661,130260,2021-03,F
0202010430 DOSAGEM DE FOSFORO,839,839,130260,2021-03,F
0202010457 DOSAGEM DE GALACTOSE,2,2,130260,2021-03,F
0202010465 DOSAGEM DE GAMA-GLUTAMIL-TRANSFERASE (GAMA GT),1905,1905,130260,2021-03,F
0202010473 DOSAGEM DE GLICOSE,11329,11329,130260,2021-03,F
0202010481 DOSAGEM DE GLICOSE-6-FOSFATO DESIDROGENASE,5,5,130260,2021-03,F
0202010490 DOSAGEM DE HAPTOGLOBINA,2,2,130260,2021-03,F
0202010503 DOSAGEM DE HEMOGLOBINA GLICOSILADA,3779,3779,130260,2021-03,F
0202010538 DOSAGEM DE LACTATO,23,23,130260,2021-03,F
0202010554 DOSAGEM DE LIPASE,214,214,130260,2021-03,F
0202010562 DOSAGEM DE MAGNESIO,940,940,130260,2021-03,F
0202010570 DOSAGEM DE MUCO-PROTEINAS,59,59,130260,2021-03,F
0202010600 DOSAGEM DE POTASSIO,3040,3040,130260,2021-03,F
0202010619 DOSAGEM DE PROTEINAS TOTAIS,38,38,130260,2021-03,F
0202010627 DOSAGEM DE PROTEINAS TOTAIS E FRACOES,581,581,130260,2021-03,F
0202010635 DOSAGEM DE SODIO,2245,2245,130260,2021-03,F
0202010643 DOSAGEM DE TRANSAMINASE GLUTAMICO-OXALACETICA (TGO),6320,6320,130260,2021-03,F
0202010651 DOSAGEM DE TRANSAMINASE GLUTAMICO-PIRUVICA (TGP),6728,6728,130260,2021-03,F
0202010660 DOSAGEM DE TRANSFERRINA,439,439,130260,2021-03,F
0202010678 DOSAGEM DE TRIGLICERIDEOS,8017,8017,130260,2021-03,F
0202010686 DOSAGEM DE TRIPTOFANO,3,3,130260,2021-03,F
0202010694 DOSAGEM DE UREIA,7702,7702,130260,2021-03,F
0202010708 DOSAGEM DE VITAMINA B12,1130,1130,130260,2021-03,F
0202010716 ELETROFORESE DE LIPOPROTEINAS,4,4,130260,2021-03,F
0202010724 ELETROFORESE DE PROTEINAS,49,49,130260,2021-03,F
0202010732 GASOMETRIA (PH PCO2 PO2 BICARBONATO AS2 (EXCESSO OU DEFICIT BASE ),261,261,130260,2021-03,F
0202010759 TESTE DE TOLERANCIA A INSULINA / HIPOGLICEMIANTES ORAIS,30,30,130260,2021-03,F
0202010767 DOSAGEM DE 25 HIDROXIVITAMINA D,2888,2888,130260,2021-03,F
0202020010 CITOQUIMICA HEMATOLOGICA,1,1,130260,2021-03,F
0202020029 CONTAGEM DE PLAQUETAS,300,300,130260,2021-03,F
0202020037 CONTAGEM DE RETICULOCITOS,39,39,130260,2021-03,F
0202020070 DETERMINACAO DE TEMPO DE COAGULACAO,559,559,130260,2021-03,F
0202020096 DETERMINACAO DE TEMPO DE SANGRAMENTO -DUKE,510,510,130260,2021-03,F
0202020100 DETERMINACAO DE TEMPO DE SANGRAMENTO DE IVY,47,47,130260,2021-03,F
0202020118 DETERMINACAO DE TEMPO DE SOBREVIDA DE HEMACIAS,1,1,130260,2021-03,F
0202020126 DETERMINACAO DE TEMPO DE TROMBINA,32,32,130260,2021-03,F
0202020134 DETERMINACAO DE TEMPO DE TROMBOPLASTINA PARCIAL ATIVADA (TTP ATIVADA),269,269,130260,2021-03,F
0202020142 DETERMINACAO DE TEMPO E ATIVIDADE DA PROTROMBINA (TAP),559,559,130260,2021-03,F
0202020150 DETERMINACAO DE VELOCIDADE DE HEMOSSEDIMENTACAO (VHS),1029,1029,130260,2021-03,F
0202020169 DOSAGEM DE ANTICOAGULANTE CIRCULANTE,10,10,130260,2021-03,F
0202020177 DOSAGEM DE ANTITROMBINA III,6,6,130260,2021-03,F
0202020207 DOSAGEM DE FATOR V,3,3,130260,2021-03,F
0202020240 DOSAGEM DE FATOR VON WILLEBRAND (ANTIGENO),1,1,130260,2021-03,F
0202020290 DOSAGEM DE FIBRINOGENIO,69,69,130260,2021-03,F
0202020304 DOSAGEM DE HEMOGLOBINA,12,12,130260,2021-03,F
0202020347 DOSAGEM DE PLASMINOGENIO,1,1,130260,2021-03,F
0202020355 ELETROFORESE DE HEMOGLOBINA,143,143,130260,2021-03,F
"0202020363 ERITROGRAMA (ERITROCITOS, HEMOGLOBINA, HEMATOCRITO)",416,416,130260,2021-03,F
0202020371 HEMATOCRITO,161,161,130260,2021-03,F
0202020380 HEMOGRAMA COMPLETO,12650,12650,130260,2021-03,F
0202020398 LEUCOGRAMA,442,442,130260,2021-03,F
0202020452 PESQUISA DE PLASMODIO,121,121,130260,2021-03,F
0202020487 PROVA DE CONSUMO DE PROTROMBINA,3,3,130260,2021-03,F
0202020495 PROVA DE RETRACAO DO COAGULO,412,412,130260,2021-03,F
0202020509 PROVA DO LACO,424,424,130260,2021-03,F
0202020525 TESTE DE AGREGACAO DE PLAQUETAS,3,3,130260,2021-03,F
0202020533 TESTE DE HAM (HEMOLISE ACIDA),1,1,130260,2021-03,F
0202020541 TESTE DIRETO DE ANTIGLOBULINA HUMANA (TAD),16,16,130260,2021-03,F
0202030024 CONTAGEM DE LINFOCITOS CD4/CD8,344,344,130260,2021-03,F
0202030040 DETECCAO DE ACIDOS NUCLEICOS DO HIV-1 (QUALITATIVO),3,3,130260,2021-03,F
0202030067 DETERMINACAO DE COMPLEMENTO (CH50),5,5,130260,2021-03,F
0202030075 DETERMINACAO DE FATOR REUMATOIDE,587,587,130260,2021-03,F
0202030083 DETERMINACAO QUANTITATIVA DE PROTEINA C REATIVA,640,640,130260,2021-03,F
0202030091 DOSAGEM DE ALFA-FETOPROTEINA,38,38,130260,2021-03,F
0202030113 DOSAGEM DE BETA-2-MICROGLOBULINA,8,8,130260,2021-03,F
0202030121 DOSAGEM DE COMPLEMENTO C3,93,93,130260,2021-03,F
0202030130 DOSAGEM DE COMPLEMENTO C4,93,93,130260,2021-03,F
0202030156 DOSAGEM DE IMUNOGLOBULINA A (IGA),6,6,130260,2021-03,F
0202030164 DOSAGEM DE IMUNOGLOBULINA E (IGE),20,20,130260,2021-03,F
0202030180 DOSAGEM DE IMUNOGLOBULINA M (IGM),4,4,130260,2021-03,F
0202030202 DOSAGEM DE PROTEINA C REATIVA,2046,2046,130260,2021-03,F
0202030237 IMUNOFENOTIPAGEM DE HEMOPATIAS MALIGNAS (POR MARCADOR),89,89,130260,2021-03,F
0202030245 INTRADERMORREACAO COM DERIVADO PROTEICO PURIFICADO (PPD),15,15,130260,2021-03,F
0202030253 PESQUISA DE ANTICORPO IGG ANTICARDIOLIPINA,34,34,130260,2021-03,F
0202030261 PESQUISA DE ANTICORPO IGM ANTICARDIOLIPINA,28,28,130260,2021-03,F
0202030270 PESQUISA DE ANTICORPOS ANTI-DNA,64,64,130260,2021-03,F
0202030288 PESQUISA DE ANTICORPOS ANTI-HELICOBACTER PYLORI,18,18,130260,2021-03,F
0202030296 PESQUISA DE ANTICORPOS ANTI-HIV-1 (WESTERN BLOT),15,15,130260,2021-03,F
0202030300 PESQUISA DE ANTICORPOS ANTI-HIV-1 + HIV-2 (ELISA),3702,3702,130260,2021-03,F
0202030318 PESQUISA DE ANTICORPOS ANTI-HTLV-1 + HTLV-2,14,14,130260,2021-03,F
0202030326 PESQUISA DE ANTICORPOS ANTI-RIBONUCLEOPROTEINA (RNP),6,6,130260,2021-03,F
0202030334 PESQUISA DE ANTICORPOS ANTI-SCHISTOSOMAS,1,1,130260,2021-03,F
0202030342 PESQUISA DE ANTICORPOS ANTI-SM,24,24,130260,2021-03,F
0202030350 PESQUISA DE ANTICORPOS ANTI-SS-A (RO),43,43,130260,2021-03,F
0202030369 PESQUISA DE ANTICORPOS ANTI-SS-B (LA),28,28,130260,2021-03,F
0202030458 PESQUISA DE ANTICORPOS ANTIESCLERODERMA (SCL 70),3,3,130260,2021-03,F
0202030474 PESQUISA DE ANTICORPOS ANTIESTREPTOLISINA O (ASLO),505,505,130260,2021-03,F
0202030512 PESQUISA DE ANTICORPOS ANTIILHOTA DE LANGERHANS,1,1,130260,2021-03,F
0202030520 PESQUISA DE ANTICORPOS ANTIINSULINA,18,18,130260,2021-03,F
0202030555 PESQUISA DE ANTICORPOS ANTIMICROSSOMAS,172,172,130260,2021-03,F
0202030563 PESQUISA DE ANTICORPOS ANTIMITOCONDRIA,6,6,130260,2021-03,F
0202030571 PESQUISA DE ANTICORPOS ANTIMUSCULO ESTRIADO,1,1,130260,2021-03,F
0202030580 PESQUISA DE ANTICORPOS ANTIMUSCULO LISO,8,8,130260,2021-03,F
0202030598 PESQUISA DE ANTICORPOS ANTINUCLEO,433,433,130260,2021-03,F
0202030610 PESQUISA DE ANTICORPOS ANTIPLASMODIOS,3,3,130260,2021-03,F
0202030628 PESQUISA DE ANTICORPOS ANTITIREOGLOBULINA,51,51,130260,2021-03,F
0202030636 PESQUISA DE ANTICORPOS CONTRA ANTIGENO DE SUPERFICIE DO VIRUS DA HEPATITE B (ANTI-HBS),451,451,130260,2021-03,F
0202030644 PESQUISA DE ANTICORPOS CONTRA ANTIGENO E DO VIRUS DA HEPATITE B (ANTI-HBE),57,57,130260,2021-03,F
0202030679 PESQUISA DE ANTICORPOS CONTRA O VIRUS DA HEPATITE C (ANTI-HCV),2617,2617,130260,2021-03,F
0202030687 PESQUISA DE ANTICORPOS CONTRA O VIRUS DA HEPATITE D (ANTI-HDV),12,12,130260,2021-03,F
0202030695 PESQUISA DE ANTICORPOS CONTRA O VIRUS DO SARAMPO,16,16,130260,2021-03,F
0202030725 PESQUISA DE ANTICORPOS EIE ANTICLAMIDIA,5,5,130260,2021-03,F
0202030733 PESQUISA DE ANTICORPOS HETEROFILOS CONTA O VIRUS EPSTEIN-BARR,3,3,130260,2021-03,F
0202030741 PESQUISA DE ANTICORPOS IGG ANTICITOMEGALOVIRUS,375,375,130260,2021-03,F
0202030768 PESQUISA DE ANTICORPOS IGG ANTITOXOPLASMA,717,717,130260,2021-03,F
0202030776 PESQUISA DE ANTICORPOS IGG ANTITRYPANOSOMA CRUZI,2,2,130260,2021-03,F
0202030784 PESQUISA DE ANTICORPOS IGG E IGM CONTRA ANTIGENO CENTRAL DO VIRUS DA HEPATITE B (ANTI-HBC-TOTAL),197,197,130260,2021-03,F
0202030792 PESQUISA DE ANTICORPOS IGG CONTRA ARBOVIRUS,166,166,130260,2021-03,F
0202030806 PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS DA HEPATITE A (HAV-IGG),34,34,130260,2021-03,F
0202030814 PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS DA RUBEOLA,347,347,130260,2021-03,F
0202030822 PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS DA VARICELA-HERPES ZOSTER,3,3,130260,2021-03,F
0202030830 PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS EPSTEIN-BARR,12,12,130260,2021-03,F
0202030849 PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS HERPES SIMPLES,54,54,130260,2021-03,F
0202030857 PESQUISA DE ANTICORPOS IGM ANTICITOMEGALOVIRUS,382,382,130260,2021-03,F
0202030873 PESQUISA DE ANTICORPOS IGM ANTITOXOPLASMA,954,954,130260,2021-03,F
0202030881 PESQUISA DE ANTICORPOS IGM ANTITRYPANOSOMA CRUZI,1,1,130260,2021-03,F
0202030890 PESQUISA DE ANTICORPOS IGM CONTRA ANTIGENO CENTRAL DO VIRUS DA HEPATITE B (ANTI-HBC-IGM),227,227,130260,2021-03,F
0202030903 PESQUISA DE ANTICORPOS IGM CONTRA ARBOVIRUS,58,58,130260,2021-03,F
0202030911 PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS DA HEPATITE A (HAV-IGG),30,30,130260,2021-03,F
0202030920 PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS DA RUBEOLA,348,348,130260,2021-03,F
0202030938 PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS DA VARICELA-HERPES ZOSTER,4,4,130260,2021-03,F
0202030946 PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS EPSTEIN-BARR,9,9,130260,2021-03,F
0202030954 PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS HERPES SIMPLES,47,47,130260,2021-03,F
0202030962 PESQUISA DE ANTIGENO CARCINOEMBRIONARIO (CEA),63,63,130260,2021-03,F
0202030970 PESQUISA DE ANTIGENO DE SUPERFICIE DO VIRUS DA HEPATITE B (HBSAG),1221,1221,130260,2021-03,F
0202030989 PESQUISA DE ANTIGENO E DO VIRUS DA HEPATITE B (HBEAG),63,63,130260,2021-03,F
0202030997 DETECCAO DE CLAMIDIA E GONOCOCO POR BIOLOGIA MOLECULAR,1,1,130260,2021-03,F
0202031004 PESQUISA DE CRIOGLOBULINAS,3,3,130260,2021-03,F
0202031012 PESQUISA DE FATOR REUMATOIDE (WAALER-ROSE),184,184,130260,2021-03,F
0202031020 PESQUISA DE HIV-1 POR IMUNOFLUORESCENCIA,231,231,130260,2021-03,F
0202031039 PESQUISA DE IMUNOGLOBULINA E (IGE) ALERGENO-ESPECIFICA,76,76,130260,2021-03,F
0202031047 PESQUISA DE TRYPANOSOMA CRUZI (POR IMUNOFLUORESCENCIA),5,5,130260,2021-03,F
0202031071 QUANTIFICACAO DE RNA DO HIV-1,753,753,130260,2021-03,F
0202031080 QUANTIFICACAO DE RNA DO VIRUS DA HEPATITE C,1,1,130260,2021-03,F
0202031098 TESTE TREPONEMICO P/ DETECCAO DE SIFILIS,69,69,130260,2021-03,F
0202031101 REACAO DE MONTENEGRO ID,5,5,130260,2021-03,F
0202031110 TESTE NAO TREPONEMICO P/ DETECCAO DE SIFILIS,2307,2307,130260,2021-03,F
0202031128 TESTE FTA-ABS IGG P/ DIAGNOSTICO DA SIFILIS,88,88,130260,2021-03,F
0202031136 TESTE FTA-ABS IGM P/ DIAGNOSTICO DA SIFILIS,91,91,130260,2021-03,F
0202031179 TESTE NAO TREPONEMICO P/ DETECCAO DE SIFILIS EM GESTANTES,4581,4581,130260,2021-03,F
0202031187 DOSAGEM DE ANTICORPOS ANTITRANSGLUTAMINAISE RECOMBINANTE HUMANO IGA,3,3,130260,2021-03,F
0202031195 DOSAGEM DA FRACAO C1Q DO COMPLEMENTO,1,1,130260,2021-03,F
0202031209 DOSAGEM DE TROPONINA,188,188,130260,2021-03,F
0202031217 DOSAGEM DO ANTIGENO CA 125,82,82,130260,2021-03,F
0202031250 DETECCAO DE RNA DO HTLV-1,2,2,130260,2021-03,F
0202040020 DOSAGEM DE GORDURA FECAL,1,1,130260,2021-03,F
0202040038 EXAME COPROLOGICO FUNCIONAL,100,100,130260,2021-03,F
0202040046 IDENTIFICACAO DE FRAGMENTOS DE HELMINTOS,3,3,130260,2021-03,F
0202040054 PESQUISA DE ENTEROBIUS VERMICULARES (OXIURUS OXIURA),2,2,130260,2021-03,F
0202040089 PESQUISA DE LARVAS NAS FEZES,643,643,130260,2021-03,F
0202040097 PESQUISA DE LEUCOCITOS NAS FEZES,4,4,130260,2021-03,F
0202040100 PESQUISA DE LEVEDURAS NAS FEZES,25,25,130260,2021-03,F
0202040119 PESQUISA DE OVOS DE SCHISTOSOMAS (EM FRAGMENTO DE MUCOSA),38,38,130260,2021-03,F
0202040127 PESQUISA DE OVOS E CISTOS DE PARASITAS,4127,4127,130260,2021-03,F
0202040135 PESQUISA DE ROTAVIRUS NAS FEZES,343,343,130260,2021-03,F
0202040143 PESQUISA DE SANGUE OCULTO NAS FEZES,121,121,130260,2021-03,F
0202040151 PESQUISA DE SUBSTANCIAS REDUTORAS NAS FEZES,4,4,130260,2021-03,F
0202040160 PESQUISA DE TRIPSINA NAS FEZES,1,1,130260,2021-03,F
0202040178 PESQUISA DE TROFOZOITAS NAS FEZES,20,20,130260,2021-03,F
"0202050017 ANALISE DE CARACTERES FISICOS, ELEMENTOS E SEDIMENTO DA URINA",10275,10275,130260,2021-03,F
0202050025 CLEARANCE DE CREATININA,80,80,130260,2021-03,F
0202050033 CLEARANCE DE FOSFATO,1,1,130260,2021-03,F
0202050041 CLEARANCE DE UREIA,61,61,130260,2021-03,F
0202050050 CONTAGEM DE ADDIS,1,1,130260,2021-03,F
0202050084 DOSAGEM DE CITRATO,3,3,130260,2021-03,F
0202050092 DOSAGEM DE MICROALBUMINA NA URINA,224,224,130260,2021-03,F
0202050106 DOSAGEM DE OXALATO,5,5,130260,2021-03,F
0202050114 DOSAGEM DE PROTEINAS (URINA DE 24 HORAS),149,149,130260,2021-03,F
0202050130 EXAME QUALITATIVO DE CALCULOS URINARIOS,342,342,130260,2021-03,F
0202050181 PESQUISA DE CADEIAS LEVES KAPPA E LAMBDA,1,1,130260,2021-03,F
0202050190 PESQUISA DE CISTINA NA URINA,7,7,130260,2021-03,F
0202050203 PESQUISA DE COPROPORFIRINA NA URINA,1,1,130260,2021-03,F
0202050211 PESQUISA DE ERROS INATOS DO METABOLISMO NA URINA,1,1,130260,2021-03,F
0202050254 PESQUISA DE GONADOTROFINA CORIONICA,76,76,130260,2021-03,F
0202050262 PESQUISA DE HOMOCISTINA NA URINA,7,7,130260,2021-03,F
0202050270 PESQUISA DE LACTOSE NA URINA,1,1,130260,2021-03,F
0202050289 PESQUISA DE MUCOPOLISSACARIDEOS NA URINA,3,3,130260,2021-03,F
0202050300 PESQUISA DE PROTEINAS URINARIAS (POR ELETROFORESE),1,1,130260,2021-03,F
0202050319 PESQUISA DE TIROSINA NA URINA,1,1,130260,2021-03,F
0202050327 PROVA DE DILUICAO (URINA),7,7,130260,2021-03,F
0202060020 DETERMINACAO DE RETENCAO DE T3,20,20,130260,2021-03,F
0202060039 DETERMINACAO DE T3 REVERSO,74,74,130260,2021-03,F
0202060047 DOSAGEM DE 17-ALFA-HIDROXIPROGESTERONA,49,49,130260,2021-03,F
0202060055 DOSAGEM DE 17-CETOSTEROIDES TOTAIS,2,2,130260,2021-03,F
0202060063 DOSAGEM DE 17-HIDROXICORTICOSTEROIDES,3,3,130260,2021-03,F
0202060071 DOSAGEM DE ACIDO 5-HIDROXI-INDOL-ACETICO (SEROTONINA),1,1,130260,2021-03,F
0202060080 DOSAGEM DE ADRENOCORTICOTROFICO (ACTH),19,19,130260,2021-03,F
0202060098 DOSAGEM DE ALDOSTERONA,5,5,130260,2021-03,F
0202060110 DOSAGEM DE ANDROSTENEDIONA,23,23,130260,2021-03,F
0202060128 DOSAGEM DE CALCITONINA,4,4,130260,2021-03,F
0202060136 DOSAGEM DE CORTISOL,82,82,130260,2021-03,F
0202060144 DOSAGEM DE DEHIDROEPIANDROSTERONA (DHEA),36,36,130260,2021-03,F
0202060152 DOSAGEM DE DIHIDROTESTOTERONA (DHT),5,5,130260,2021-03,F
0202060160 DOSAGEM DE ESTRADIOL,489,489,130260,2021-03,F
0202060179 DOSAGEM DE ESTRIOL,147,147,130260,2021-03,F
0202060187 DOSAGEM DE ESTRONA,82,82,130260,2021-03,F
0202060195 DOSAGEM DE GASTRINA,1,1,130260,2021-03,F
0202060209 DOSAGEM DE GLOBULINA TRANSPORTADORA DE TIROXINA,1,1,130260,2021-03,F
"0202060217 DOSAGEM DE GONADOTROFINA CORIONICA HUMANA (HCG, BETA HCG)",711,711,130260,2021-03,F
0202060225 DOSAGEM DE HORMONIO DE CRESCIMENTO (HGH),13,13,130260,2021-03,F
0202060233 DOSAGEM DE HORMONIO FOLICULO-ESTIMULANTE (FSH),1117,1117,130260,2021-03,F
0202060241 DOSAGEM DE HORMONIO LUTEINIZANTE (LH),961,961,130260,2021-03,F
0202060250 DOSAGEM DE HORMONIO TIREOESTIMULANTE (TSH),4326,4326,130260,2021-03,F
0202060268 DOSAGEM DE INSULINA,231,231,130260,2021-03,F
0202060276 DOSAGEM DE PARATORMONIO,404,404,130260,2021-03,F
0202060284 DOSAGEM DE PEPTIDEO C,31,31,130260,2021-03,F
0202060292 DOSAGEM DE PROGESTERONA,409,409,130260,2021-03,F
0202060306 DOSAGEM DE PROLACTINA,429,429,130260,2021-03,F
0202060322 DOSAGEM DE SOMATOMEDINA C (IGF1),43,43,130260,2021-03,F
0202060330 DOSAGEM DE SULFATO DE HIDROEPIANDROSTERONA (DHEAS),21,21,130260,2021-03,F
0202060349 DOSAGEM DE TESTOSTERONA,241,241,130260,2021-03,F
0202060357 DOSAGEM DE TESTOSTERONA LIVRE,238,238,130260,2021-03,F
0202060365 DOSAGEM DE TIREOGLOBULINA,43,43,130260,2021-03,F
0202060373 DOSAGEM DE TIROXINA (T4),875,875,130260,2021-03,F
0202060381 DOSAGEM DE TIROXINA LIVRE (T4 LIVRE),3722,3722,130260,2021-03,F
0202060390 DOSAGEM DE TRIIODOTIRONINA (T3),1343,1343,130260,2021-03,F
0202060403 TESTE DE ESTIMULO DA PROLACTINA / TSH APOS TRH,7,7,130260,2021-03,F
0202060420 TESTE DE ESTIMULO COM GNRH OU COM AGONISTA GNRH,4,4,130260,2021-03,F
0202060454 TESTE DE SUPRESSAO DO HGH APOS GLICOSE,1,1,130260,2021-03,F
0202060470 PESQUISA DE MACROPROLACTINA,4,4,130260,2021-03,F
0202070042 DOSAGEM DE ACIDO METIL-HIPURICO,1,1,130260,2021-03,F
0202070050 DOSAGEM DE ACIDO VALPROICO,6,6,130260,2021-03,F
0202070085 DOSAGEM DE ALUMINIO,43,43,130260,2021-03,F
0202070158 DOSAGEM DE CARBAMAZEPINA,3,3,130260,2021-03,F
0202070174 DOSAGEM DE CHUMBO,5,5,130260,2021-03,F
0202070182 DOSAGEM DE CICLOSPORINA,1,1,130260,2021-03,F
0202070190 DOSAGEM DE COBRE,19,19,130260,2021-03,F
0202070220 DOSAGEM DE FENITOINA,3,3,130260,2021-03,F
0202070255 DOSAGEM DE LITIO,24,24,130260,2021-03,F
0202070263 DOSAGEM DE MERCURIO,1,1,130260,2021-03,F
0202070352 DOSAGEM DE ZINCO,191,191,130260,2021-03,F
0202080013 ANTIBIOGRAMA,1222,1222,130260,2021-03,F
0202080021 ANTIBIOGRAMA C/ CONCENTRACAO INIBITORIA MINIMA,1,1,130260,2021-03,F
0202080030 ANTIBIOGRAMA P/ MICOBACTERIAS,11,11,130260,2021-03,F
0202080048 BACILOSCOPIA DIRETA P/ BAAR TUBERCULOSE (DIAGNOSTICA),12,12,130260,2021-03,F
0202080064 BACILOSCOPIA DIRETA P/ BAAR TUBERCULOS (CONTROLE),2,2,130260,2021-03,F
0202080072 BACTERIOSCOPIA (GRAM),76,76,130260,2021-03,F
0202080080 CULTURA DE BACTERIAS P/ IDENTIFICACAO,1399,1399,130260,2021-03,F
0202080102 CULTURA P/ HERPESVIRUS,2,2,130260,2021-03,F
0202080129 CULTURA PARA BACTERIAS ANAEROBICAS,235,235,130260,2021-03,F
0202080137 CULTURA PARA IDENTIFICACAO DE FUNGOS,45,45,130260,2021-03,F
0202080145 EXAME MICROBIOLOGICO A FRESCO (DIRETO),58,58,130260,2021-03,F
0202080153 HEMOCULTURA,13,13,130260,2021-03,F
0202080161 IDENTIFICACAO AUTOMATIZADA DE MICROORGANISMOS,1,1,130260,2021-03,F
0202080170 PEQUISA DE PNEUMOCYSTI CARINI,1,1,130260,2021-03,F
0202080218 PESQUISA DE HELICOBACTER PYLORI,15,15,130260,2021-03,F
0202080226 PESQUISA DE LEPTOSPIRAS,1,1,130260,2021-03,F
