procedimento,2021,total,municipio_ibge,competencia,sexo
0202010287 DOSAGEM DE COLESTEROL LDL,3038,3038,130260,2021-02,M
0202010295 DOSAGEM DE COLESTEROL TOTAL,3943,3943,130260,2021-02,M
0202010309 DOSAGEM DE COLINESTERASE,2,2,130260,2021-02,M
0202010317 DOSAGEM DE CREATININA,4344,4344,130260,2021-02,M
0202010325 DOSAGEM DE CREATINOFOSFOQUINASE (CPK),513,513,130260,2021-02,M
0202010333 DOSAGEM DE CREATINOFOSFOQUINASE FRACAO MB,226,226,130260,2021-02,M
0202010341 DOSAGEM DE DESIDROGENASE ALFA-HIDROXIBUTIRICA,2,2,130260,2021-02,M
0202010368 DOSAGEM DE DESIDROGENASE LATICA,534,534,130260,2021-02,M
0202010376 DOSAGEM DE DESIDROGENASE LATICA (ISOENZIMAS FRACIONADAS),4,4,130260,2021-02,M
0202010384 DOSAGEM DE FERRITINA,705,705,130260,2021-02,M
0202010392 DOSAGEM DE FERRO SERICO,358,358,130260,2021-02,M
0202010406 DOSAGEM DE FOLATO,44,44,130260,2021-02,M
0202010414 DOSAGEM DE FOSFATASE ACIDA TOTAL,1,1,130260,2021-02,M
0202010422 DOSAGEM DE FOSFATASE ALCALINA,757,757,130260,2021-02,M
0202010430 DOSAGEM DE FOSFORO,768,768,130260,2021-02,M
0202010449 DOSAGEM DE FRACAO PROSTATICA DA FOSFATASE ACIDA,1,1,130260,2021-02,M
0202010465 DOSAGEM DE GAMA-GLUTAMIL-TRANSFERASE (GAMA GT),882,882,130260,2021-02,M
0202010473 DOSAGEM DE GLICOSE,5022,5022,130260,2021-02,M
0202010490 DOSAGEM DE HAPTOGLOBINA,1,1,130260,2021-02,M
0202010503 DOSAGEM DE HEMOGLOBINA GLICOSILADA,1594,1594,130260,2021-02,M
0202010538 DOSAGEM DE LACTATO,26,26,130260,2021-02,M
0202010554 DOSAGEM DE LIPASE,121,121,130260,2021-02,M
0202010562 DOSAGEM DE MAGNESIO,346,346,130260,2021-02,M
0202010570 DOSAGEM DE MUCO-PROTEINAS,12,12,130260,2021-02,M
0202010600 DOSAGEM DE POTASSIO,2035,2035,130260,2021-02,M
0202010619 DOSAGEM DE PROTEINAS TOTAIS,9,9,130260,2021-02,M
0202010627 DOSAGEM DE PROTEINAS TOTAIS E FRACOES,262,262,130260,2021-02,M
0202010635 DOSAGEM DE SODIO,1334,1334,130260,2021-02,M
0202010643 DOSAGEM DE TRANSAMINASE GLUTAMICO-OXALACETICA (TGO),3226,3226,130260,2021-02,M
0202010651 DOSAGEM DE TRANSAMINASE GLUTAMICO-PIRUVICA (TGP),3916,3916,130260,2021-02,M
0202010660 DOSAGEM DE TRANSFERRINA,223,223,130260,2021-02,M
0202010678 DOSAGEM DE TRIGLICERIDEOS,3463,3463,130260,2021-02,M
0202010686 DOSAGEM DE TRIPTOFANO,3,3,130260,2021-02,M
0202010694 DOSAGEM DE UREIA,4848,4848,130260,2021-02,M
0202010708 DOSAGEM DE VITAMINA B12,361,361,130260,2021-02,M
0202010716 ELETROFORESE DE LIPOPROTEINAS,2,2,130260,2021-02,M
0202010724 ELETROFORESE DE PROTEINAS,13,13,130260,2021-02,M
0202010732 GASOMETRIA (PH PCO2 PO2 BICARBONATO AS2 (EXCESSO OU DEFICIT BASE ),350,350,130260,2021-02,M
0202010759 TESTE DE TOLERANCIA A INSULINA / HIPOGLICEMIANTES ORAIS,10,10,130260,2021-02,M
0202010767 DOSAGEM DE 25 HIDROXIVITAMINA D,1056,1056,130260,2021-02,M
0202020029 CONTAGEM DE PLAQUETAS,192,192,130260,2021-02,M
0202020037 CONTAGEM DE RETICULOCITOS,18,18,130260,2021-02,M
0202020070 DETERMINACAO DE TEMPO DE COAGULACAO,330,330,130260,2021-02,M
0202020088 DETERMINACAO DE TEMPO DE LISE DA EUGLOBULINA,1,1,130260,2021-02,M
0202020096 DETERMINACAO DE TEMPO DE SANGRAMENTO -DUKE,301,301,130260,2021-02,M
0202020100 DETERMINACAO DE TEMPO DE SANGRAMENTO DE IVY,13,13,130260,2021-02,M
0202020126 DETERMINACAO DE TEMPO DE TROMBINA,13,13,130260,2021-02,M
0202020134 DETERMINACAO DE TEMPO DE TROMBOPLASTINA PARCIAL ATIVADA (TTP ATIVADA),157,157,130260,2021-02,M
0202020142 DETERMINACAO DE TEMPO E ATIVIDADE DA PROTROMBINA (TAP),368,368,130260,2021-02,M
0202020150 DETERMINACAO DE VELOCIDADE DE HEMOSSEDIMENTACAO (VHS),287,287,130260,2021-02,M
0202020169 DOSAGEM DE ANTICOAGULANTE CIRCULANTE,3,3,130260,2021-02,M
0202020193 DOSAGEM DE FATOR IX,1,1,130260,2021-02,M
0202020207 DOSAGEM DE FATOR V,1,1,130260,2021-02,M
0202020290 DOSAGEM DE FIBRINOGENIO,29,29,130260,2021-02,M
0202020304 DOSAGEM DE HEMOGLOBINA,6,6,130260,2021-02,M
0202020320 DOSAGEM DE HEMOGLOBINA FETAL,1,1,130260,2021-02,M
0202020355 ELETROFORESE DE HEMOGLOBINA,13,13,130260,2021-02,M
"0202020363 ERITROGRAMA (ERITROCITOS, HEMOGLOBINA, HEMATOCRITO)",109,109,130260,2021-02,M
0202020371 HEMATOCRITO,127,127,130260,2021-02,M
0202020380 HEMOGRAMA COMPLETO,7053,7053,130260,2021-02,M
0202020398 LEUCOGRAMA,127,127,130260,2021-02,M
0202020410 PESQUISA DE CELULAS LE,1,1,130260,2021-02,M
0202020436 PESQUISA DE FILARIA,11,11,130260,2021-02,M
0202020444 PESQUISA DE HEMOGLOBINA S,1,1,130260,2021-02,M
0202020452 PESQUISA DE PLASMODIO,362,362,130260,2021-02,M
0202020460 PESQUISA DE TRIPANOSSOMA,1,1,130260,2021-02,M
0202020487 PROVA DE CONSUMO DE PROTROMBINA,2,2,130260,2021-02,M
0202020495 PROVA DE RETRACAO DO COAGULO,217,217,130260,2021-02,M
0202020509 PROVA DO LACO,225,225,130260,2021-02,M
0202020541 TESTE DIRETO DE ANTIGLOBULINA HUMANA (TAD),3,3,130260,2021-02,M
0202030024 CONTAGEM DE LINFOCITOS CD4/CD8,225,225,130260,2021-02,M
0202030040 DETECCAO DE ACIDOS NUCLEICOS DO HIV-1 (QUALITATIVO),1,1,130260,2021-02,M
0202030067 DETERMINACAO DE COMPLEMENTO (CH50),2,2,130260,2021-02,M
0202030075 DETERMINACAO DE FATOR REUMATOIDE,163,163,130260,2021-02,M
0202030083 DETERMINACAO QUANTITATIVA DE PROTEINA C REATIVA,439,439,130260,2021-02,M
0202030091 DOSAGEM DE ALFA-FETOPROTEINA,19,19,130260,2021-02,M
0202030105 DOSAGEM DE ANTIGENO PROSTATICO ESPECIFICO (PSA),1182,1182,130260,2021-02,M
0202030113 DOSAGEM DE BETA-2-MICROGLOBULINA,1,1,130260,2021-02,M
0202030121 DOSAGEM DE COMPLEMENTO C3,8,8,130260,2021-02,M
0202030130 DOSAGEM DE COMPLEMENTO C4,3,3,130260,2021-02,M
0202030156 DOSAGEM DE IMUNOGLOBULINA A (IGA),2,2,130260,2021-02,M
0202030164 DOSAGEM DE IMUNOGLOBULINA E (IGE),18,18,130260,2021-02,M
0202030180 DOSAGEM DE IMUNOGLOBULINA M (IGM),4,4,130260,2021-02,M
0202030202 DOSAGEM DE PROTEINA C REATIVA,1485,1485,130260,2021-02,M
0202030237 IMUNOFENOTIPAGEM DE HEMOPATIAS MALIGNAS (POR MARCADOR),46,46,130260,2021-02,M
0202030245 INTRADERMORREACAO COM DERIVADO PROTEICO PURIFICADO (PPD),7,7,130260,2021-02,M
0202030253 PESQUISA DE ANTICORPO IGG ANTICARDIOLIPINA,3,3,130260,2021-02,M
0202030261 PESQUISA DE ANTICORPO IGM ANTICARDIOLIPINA,2,2,130260,2021-02,M
0202030270 PESQUISA DE ANTICORPOS ANTI-DNA,4,4,130260,2021-02,M
0202030288 PESQUISA DE ANTICORPOS ANTI-HELICOBACTER PYLORI,4,4,130260,2021-02,M
0202030296 PESQUISA DE ANTICORPOS ANTI-HIV-1 (WESTERN BLOT),16,16,130260,2021-02,M
0202030300 PESQUISA DE ANTICORPOS ANTI-HIV-1 + HIV-2 (ELISA),495,495,130260,2021-02,M
0202030318 PESQUISA DE ANTICORPOS ANTI-HTLV-1 + HTLV-2,4,4,130260,2021-02,M
0202030326 PESQUISA DE ANTICORPOS ANTI-RIBONUCLEOPROTEINA (RNP),1,1,130260,2021-02,M
0202030342 PESQUISA DE ANTICORPOS ANTI-SM,1,1,130260,2021-02,M
0202030350 PESQUISA DE ANTICORPOS ANTI-SS-A (RO),4,4,130260,2021-02,M
0202030369 PESQUISA DE ANTICORPOS ANTI-SS-B (LA),4,4,130260,2021-02,M
0202030458 PESQUISA DE ANTICORPOS ANTIESCLERODERMA (SCL 70),1,1,130260,2021-02,M
0202030466 PESQUISA DE ANTICORPOS ANTIESPERMATOZOIDES,17,17,130260,2021-02,M
0202030474 PESQUISA DE ANTICORPOS ANTIESTREPTOLISINA O (ASLO),177,177,130260,2021-02,M
0202030520 PESQUISA DE ANTICORPOS ANTIINSULINA,2,2,130260,2021-02,M
0202030555 PESQUISA DE ANTICORPOS ANTIMICROSSOMAS,21,21,130260,2021-02,M
0202030563 PESQUISA DE ANTICORPOS ANTIMITOCONDRIA,5,5,130260,2021-02,M
0202030580 PESQUISA DE ANTICORPOS ANTIMUSCULO LISO,4,4,130260,2021-02,M
0202030598 PESQUISA DE ANTICORPOS ANTINUCLEO,75,75,130260,2021-02,M
0202030610 PESQUISA DE ANTICORPOS ANTIPLASMODIOS,1,1,130260,2021-02,M
0202030628 PESQUISA DE ANTICORPOS ANTITIREOGLOBULINA,11,11,130260,2021-02,M
0202030636 PESQUISA DE ANTICORPOS CONTRA ANTIGENO DE SUPERFICIE DO VIRUS DA HEPATITE B (ANTI-HBS),171,171,130260,2021-02,M
0202030644 PESQUISA DE ANTICORPOS CONTRA ANTIGENO E DO VIRUS DA HEPATITE B (ANTI-HBE),24,24,130260,2021-02,M
0202030679 PESQUISA DE ANTICORPOS CONTRA O VIRUS DA HEPATITE C (ANTI-HCV),951,951,130260,2021-02,M
0202030687 PESQUISA DE ANTICORPOS CONTRA O VIRUS DA HEPATITE D (ANTI-HDV),5,5,130260,2021-02,M
0202030695 PESQUISA DE ANTICORPOS CONTRA O VIRUS DO SARAMPO,1,1,130260,2021-02,M
0202030733 PESQUISA DE ANTICORPOS HETEROFILOS CONTA O VIRUS EPSTEIN-BARR,1,1,130260,2021-02,M
0202030741 PESQUISA DE ANTICORPOS IGG ANTICITOMEGALOVIRUS,29,29,130260,2021-02,M
0202030750 PESQUISA DE ANTICORPOS IGG ANTILEISHMANIAS,1,1,130260,2021-02,M
0202030768 PESQUISA DE ANTICORPOS IGG ANTITOXOPLASMA,36,36,130260,2021-02,M
0202030776 PESQUISA DE ANTICORPOS IGG ANTITRYPANOSOMA CRUZI,1,1,130260,2021-02,M
0202030784 PESQUISA DE ANTICORPOS IGG E IGM CONTRA ANTIGENO CENTRAL DO VIRUS DA HEPATITE B (ANTI-HBC-TOTAL),77,77,130260,2021-02,M
0202030792 PESQUISA DE ANTICORPOS IGG CONTRA ARBOVIRUS,381,381,130260,2021-02,M
0202030806 PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS DA HEPATITE A (HAV-IGG),17,17,130260,2021-02,M
0202030814 PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS DA RUBEOLA,16,16,130260,2021-02,M
0202030822 PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS DA VARICELA-HERPES ZOSTER,2,2,130260,2021-02,M
0202030830 PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS EPSTEIN-BARR,3,3,130260,2021-02,M
0202030849 PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS HERPES SIMPLES,24,24,130260,2021-02,M
0202030857 PESQUISA DE ANTICORPOS IGM ANTICITOMEGALOVIRUS,27,27,130260,2021-02,M
0202030873 PESQUISA DE ANTICORPOS IGM ANTITOXOPLASMA,46,46,130260,2021-02,M
0202030881 PESQUISA DE ANTICORPOS IGM ANTITRYPANOSOMA CRUZI,1,1,130260,2021-02,M
0202030890 PESQUISA DE ANTICORPOS IGM CONTRA ANTIGENO CENTRAL DO VIRUS DA HEPATITE B (ANTI-HBC-IGM),55,55,130260,2021-02,M
0202030903 PESQUISA DE ANTICORPOS IGM CONTRA ARBOVIRUS,73,73,130260,2021-02,M
0202030911 PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS DA HEPATITE A (HAV-IGG),14,14,130260,2021-02,M
0202030920 PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS DA RUBEOLA,16,16,130260,2021-02,M
0202030938 PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS DA VARICELA-HERPES ZOSTER,2,2,130260,2021-02,M
0202030946 PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS EPSTEIN-BARR,2,2,130260,2021-02,M
0202030954 PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS HERPES SIMPLES,22,22,130260,2021-02,M
0202030962 PESQUISA DE ANTIGENO CARCINOEMBRIONARIO (CEA),14,14,130260,2021-02,M
0202030970 PESQUISA DE ANTIGENO DE SUPERFICIE DO VIRUS DA HEPATITE B (HBSAG),370,370,130260,2021-02,M
0202030989 PESQUISA DE ANTIGENO E DO VIRUS DA HEPATITE B (HBEAG),16,16,130260,2021-02,M
0202031004 PESQUISA DE CRIOGLOBULINAS,1,1,130260,2021-02,M
0202031012 PESQUISA DE FATOR REUMATOIDE (WAALER-ROSE),19,19,130260,2021-02,M
0202031020 PESQUISA DE HIV-1 POR IMUNOFLUORESCENCIA,29,29,130260,2021-02,M
0202031039 PESQUISA DE IMUNOGLOBULINA E (IGE) ALERGENO-ESPECIFICA,52,52,130260,2021-02,M
0202031047 PESQUISA DE TRYPANOSOMA CRUZI (POR IMUNOFLUORESCENCIA),7,7,130260,2021-02,M
0202031063 PROVAS IMUNO-ALERGICAS BACTERIANAS,1,1,130260,2021-02,M
0202031071 QUANTIFICACAO DE RNA DO HIV-1,772,772,130260,2021-02,M
0202031098 TESTE TREPONEMICO P/ DETECCAO DE SIFILIS,144,144,130260,2021-02,M
0202031110 TESTE NAO TREPONEMICO P/ DETECCAO DE SIFILIS,795,795,130260,2021-02,M
0202031128 TESTE FTA-ABS IGG P/ DIAGNOSTICO DA SIFILIS,39,39,130260,2021-02,M
0202031136 TESTE FTA-ABS IGM P/ DIAGNOSTICO DA SIFILIS,39,39,130260,2021-02,M
0202031187 DOSAGEM DE ANTICORPOS ANTITRANSGLUTAMINAISE RECOMBINANTE HUMANO IGA,3,3,130260,2021-02,M
0202031209 DOSAGEM DE TROPONINA,105,105,130260,2021-02,M
0202031217 DOSAGEM DO ANTIGENO CA 125,9,9,130260,2021-02,M
0202040038 EXAME COPROLOGICO FUNCIONAL,34,34,130260,2021-02,M
0202040046 IDENTIFICACAO DE FRAGMENTOS DE HELMINTOS,1,1,130260,2021-02,M
0202040070 PESQUISA DE GORDURA FECAL,1,1,130260,2021-02,M
0202040089 PESQUISA DE LARVAS NAS FEZES,85,85,130260,2021-02,M
0202040097 PESQUISA DE LEUCOCITOS NAS FEZES,3,3,130260,2021-02,M
0202040100 PESQUISA DE LEVEDURAS NAS FEZES,1,1,130260,2021-02,M
0202040127 PESQUISA DE OVOS E CISTOS DE PARASITAS,2304,2304,130260,2021-02,M
0202040135 PESQUISA DE ROTAVIRUS NAS FEZES,112,112,130260,2021-02,M
0202040143 PESQUISA DE SANGUE OCULTO NAS FEZES,60,60,130260,2021-02,M
0202040151 PESQUISA DE SUBSTANCIAS REDUTORAS NAS FEZES,4,4,130260,2021-02,M
0202040178 PESQUISA DE TROFOZOITAS NAS FEZES,20,20,130260,2021-02,M
"0202050017 ANALISE DE CARACTERES FISICOS, ELEMENTOS E SEDIMENTO DA URINA",4087,4087,130260,2021-02,M
0202050025 CLEARANCE DE CREATININA,102,102,130260,2021-02,M
0202050033 CLEARANCE DE FOSFATO,1,1,130260,2021-02,M
0202050041 CLEARANCE DE UREIA,37,37,130260,2021-02,M
0202050084 DOSAGEM DE CITRATO,2,2,130260,2021-02,M
0202050092 DOSAGEM DE MICROALBUMINA NA URINA,126,126,130260,2021-02,M
0202050106 DOSAGEM DE OXALATO,2,2,130260,2021-02,M
0202050114 DOSAGEM DE PROTEINAS (URINA DE 24 HORAS),57,57,130260,2021-02,M
0202050130 EXAME QUALITATIVO DE CALCULOS URINARIOS,100,100,130260,2021-02,M
0202050165 PESQUISA DE AMINOACIDOS NA URINA,1,1,130260,2021-02,M
0202050173 PESQUISA DE BETA-MERCAPTO-LACTATO-DISSULFIDURIA,2,2,130260,2021-02,M
0202050211 PESQUISA DE ERROS INATOS DO METABOLISMO NA URINA,1,1,130260,2021-02,M
0202050254 PESQUISA DE GONADOTROFINA CORIONICA,1,1,130260,2021-02,M
0202050262 PESQUISA DE HOMOCISTINA NA URINA,1,1,130260,2021-02,M
0202060020 DETERMINACAO DE RETENCAO DE T3,6,6,130260,2021-02,M
0202060039 DETERMINACAO DE T3 REVERSO,17,17,130260,2021-02,M
0202060047 DOSAGEM DE 17-ALFA-HIDROXIPROGESTERONA,3,3,130260,2021-02,M
0202060071 DOSAGEM DE ACIDO 5-HIDROXI-INDOL-ACETICO (SEROTONINA),3,3,130260,2021-02,M
0202060080 DOSAGEM DE ADRENOCORTICOTROFICO (ACTH),11,11,130260,2021-02,M
0202060098 DOSAGEM DE ALDOSTERONA,2,2,130260,2021-02,M
0202060110 DOSAGEM DE ANDROSTENEDIONA,2,2,130260,2021-02,M
0202060128 DOSAGEM DE CALCITONINA,1,1,130260,2021-02,M
0202060136 DOSAGEM DE CORTISOL,28,28,130260,2021-02,M
0202060144 DOSAGEM DE DEHIDROEPIANDROSTERONA (DHEA),1,1,130260,2021-02,M
0202060152 DOSAGEM DE DIHIDROTESTOTERONA (DHT),4,4,130260,2021-02,M
0202060160 DOSAGEM DE ESTRADIOL,21,21,130260,2021-02,M
0202060179 DOSAGEM DE ESTRIOL,6,6,130260,2021-02,M
0202060187 DOSAGEM DE ESTRONA,4,4,130260,2021-02,M
0202060209 DOSAGEM DE GLOBULINA TRANSPORTADORA DE TIROXINA,1,1,130260,2021-02,M
"0202060217 DOSAGEM DE GONADOTROFINA CORIONICA HUMANA (HCG, BETA HCG)",11,11,130260,2021-02,M
0202060225 DOSAGEM DE HORMONIO DE CRESCIMENTO (HGH),8,8,130260,2021-02,M
0202060233 DOSAGEM DE HORMONIO FOLICULO-ESTIMULANTE (FSH),63,63,130260,2021-02,M
0202060241 DOSAGEM DE HORMONIO LUTEINIZANTE (LH),62,62,130260,2021-02,M
0202060250 DOSAGEM DE HORMONIO TIREOESTIMULANTE (TSH),978,978,130260,2021-02,M
0202060268 DOSAGEM DE INSULINA,135,135,130260,2021-02,M
0202060276 DOSAGEM DE PARATORMONIO,152,152,130260,2021-02,M
0202060284 DOSAGEM DE PEPTIDEO C,7,7,130260,2021-02,M
0202060292 DOSAGEM DE PROGESTERONA,17,17,130260,2021-02,M
0202060306 DOSAGEM DE PROLACTINA,33,33,130260,2021-02,M
0202060314 DOSAGEM DE RENINA,2,2,130260,2021-02,M
0202060322 DOSAGEM DE SOMATOMEDINA C (IGF1),26,26,130260,2021-02,M
0202060330 DOSAGEM DE SULFATO DE HIDROEPIANDROSTERONA (DHEAS),1,1,130260,2021-02,M
0202060349 DOSAGEM DE TESTOSTERONA,125,125,130260,2021-02,M
0202060357 DOSAGEM DE TESTOSTERONA LIVRE,92,92,130260,2021-02,M
0202060365 DOSAGEM DE TIREOGLOBULINA,4,4,130260,2021-02,M
0202060373 DOSAGEM DE TIROXINA (T4),170,170,130260,2021-02,M
0202060381 DOSAGEM DE TIROXINA LIVRE (T4 LIVRE),822,822,130260,2021-02,M
0202060390 DOSAGEM DE TRIIODOTIRONINA (T3),257,257,130260,2021-02,M
0202060403 TESTE DE ESTIMULO DA PROLACTINA / TSH APOS TRH,2,2,130260,2021-02,M
0202060446 TESTE DE SUPRESSAO DO CORTISOL APOS DEXAMETASONA,1,1,130260,2021-02,M
0202060454 TESTE DE SUPRESSAO DO HGH APOS GLICOSE,1,1,130260,2021-02,M
0202060470 PESQUISA DE MACROPROLACTINA,1,1,130260,2021-02,M
0202070050 DOSAGEM DE ACIDO VALPROICO,1,1,130260,2021-02,M
0202070085 DOSAGEM DE ALUMINIO,33,33,130260,2021-02,M
0202070158 DOSAGEM DE CARBAMAZEPINA,2,2,130260,2021-02,M
0202070182 DOSAGEM DE CICLOSPORINA,4,4,130260,2021-02,M
0202070190 DOSAGEM DE COBRE,3,3,130260,2021-02,M
0202070220 DOSAGEM DE FENITOINA,2,2,130260,2021-02,M
0202070255 DOSAGEM DE LITIO,20,20,130260,2021-02,M
0202070352 DOSAGEM DE ZINCO,56,56,130260,2021-02,M
0202080013 ANTIBIOGRAMA,240,240,130260,2021-02,M
0202080021 ANTIBIOGRAMA C/ CONCENTRACAO INIBITORIA MINIMA,3,3,130260,2021-02,M
0202080030 ANTIBIOGRAMA P/ MICOBACTERIAS,1,1,130260,2021-02,M
0202080048 BACILOSCOPIA DIRETA P/ BAAR TUBERCULOSE (DIAGNOSTICA),17,17,130260,2021-02,M
0202080056 BACILOSCOPIA DIRETA P/ BAAR (HANSENIASE),2,2,130260,2021-02,M
0202080064 BACILOSCOPIA DIRETA P/ BAAR TUBERCULOS (CONTROLE),3,3,130260,2021-02,M
0202080072 BACTERIOSCOPIA (GRAM),27,27,130260,2021-02,M
0202080080 CULTURA DE BACTERIAS P/ IDENTIFICACAO,303,303,130260,2021-02,M
0202080110 CULTURA PARA BAAR,8,8,130260,2021-02,M
0202080129 CULTURA PARA BACTERIAS ANAEROBICAS,5,5,130260,2021-02,M
0202080137 CULTURA PARA IDENTIFICACAO DE FUNGOS,9,9,130260,2021-02,M
0202080145 EXAME MICROBIOLOGICO A FRESCO (DIRETO),4,4,130260,2021-02,M
0202080153 HEMOCULTURA,14,14,130260,2021-02,M
0202080218 PESQUISA DE HELICOBACTER PYLORI,4,4,130260,2021-02,M
0202080234 PESQUISA DE TREPONEMA PALLIDUM,1,1,130260,2021-02,M
0202090078 DETERMINACAO DE FOSFOLIPIDIOS RELACAO LECITINA - ESFINGOMIELINA NO LIQUIDO AMNIOTICO,1,1,130260,2021-02,M
0202090094 DOSAGEM DE FOSFATASE ALCALINA NO ESPERMA,15,15,130260,2021-02,M
0202090108 DOSAGEM DE FRUTOSE,1,1,130260,2021-02,M
0202090124 DOSAGEM DE GLICOSE NO LIQUIDO SINOVIAL E DERRAMES,1,1,130260,2021-02,M
0202090213 PESQUISA DE ANTICORPOS ANTIESPERMATOZOIDES ( ELISA ),1,1,130260,2021-02,M
0202090264 PESQUISA DE ESPERMATOZOIDES (APOS VASECTOMIA),1,1,130260,2021-02,M
"0202090299 PROVA DO LATEX P/ HAEMOPHILLUS INFLUENZAE, STREPTOCOCCUS PNEUMONIAE, NEISSERIA MENINGITIDIS (SOROTIP",3,3,130260,2021-02,M
0202090302 PROVA DO LATEX P/ PESQUISA DO FATOR REUMATOIDE,31,31,130260,2021-02,M
0202100022 DETERMINACAO DE CARIOTIPO EM MEDULA OSSEA E VILOSIDADES CORIONICAS (C/ TECNICA DE BANDAS),4,4,130260,2021-02,M
0202100030 DETERMINACAO DE CARIOTIPO EM SANGUE PERIFERICO (C/ TECNICA DE BANDAS),8,8,130260,2021-02,M
0202110141 DOSAGEM DE CLORETO NO SUOR,1,1,130260,2021-02,M
0202120023 DETERMINACAO DIRETA E REVERSA DE GRUPO ABO,260,260,130260,2021-02,M
0202120031 FENOTIPAGEM DE SISTEMA RH - HR,11,11,130260,2021-02,M
0202120082 PESQUISA DE FATOR RH (INCLUI D FRACO),264,264,130260,2021-02,M
0202120090 TESTE INDIRETO DE ANTIGLOBULINA HUMANA (TIA),1,1,130260,2021-02,M
0203010027 EXAME CITOPATOLOGICO HORMONAL SERIADO (MINIMO 3 COLETAS),1,1,130260,2021-02,M
0203010035 EXAME DE CITOLOGIA (EXCETO CERVICO-VAGINAL E DE MAMA),6,6,130260,2021-02,M
0203020030 EXAME ANATOMO-PATOLOGICO PARA CONGELAMENTO / PARAFINA POR PECA CIRURGICA OU POR BIOPSIA (EXCETO COL,223,223,130260,2021-02,M
0203020049 IMUNOHISTOQUIMICA DE NEOPLASIAS MALIGNAS (POR MARCADOR),17,17,130260,2021-02,M
0204010047 RADIOGRAFIA DE ARCADA ZIGOMATICO-MALAR (AP+ OBLIQUAS),1,1,130260,2021-02,M
0204010055 RADIOGRAFIA DE ARTICULACAO TEMPORO-MANDIBULAR BILATERAL,3,3,130260,2021-02,M
0204010063 RADIOGRAFIA DE CAVUM (LATERAL + HIRTZ),13,13,130260,2021-02,M
0204010071 RADIOGRAFIA DE CRANIO (PA + LATERAL + OBLIQUA / BRETTON + HIRTZ),7,7,130260,2021-02,M
0204010080 RADIOGRAFIA DE CRANIO (PA + LATERAL),20,20,130260,2021-02,M
0204010110 RADIOGRAFIA DE MAXILAR (PA + OBLIQUA),1,1,130260,2021-02,M
