procedimento,2022,total,municipio_ibge,competencia,sexo
0202010163 DOSAGEM DE ALFA-1-GLICOPROTEINA ACIDA,13,13,130260,2022-02,F
0202010171 DOSAGEM DE ALFA-2-MACROGLOBULINA,2,2,130260,2022-02,F
0202010180 DOSAGEM DE AMILASE,419,419,130260,2022-02,F
0202010201 DOSAGEM DE BILIRRUBINA TOTAL E FRACOES,1393,1393,130260,2022-02,F
0202010210 DOSAGEM DE CALCIO,1688,1688,130260,2022-02,F
0202010228 DOSAGEM DE CALCIO IONIZAVEL,508,508,130260,2022-02,F
0202010252 DOSAGEM DE CERULOPLASMINA,6,6,130260,2022-02,F
0202010260 DOSAGEM DE CLORETO,491,491,130260,2022-02,F
0202010279 DOSAGEM DE COLESTEROL HDL,7186,7186,130260,2022-02,F
0202010287 DOSAGEM DE COLESTEROL LDL,5924,5924,130260,2022-02,F
0202010295 DOSAGEM DE COLESTEROL TOTAL,9570,9570,130260,2022-02,F
0202010317 DOSAGEM DE CREATININA,7438,7438,130260,2022-02,F
0202010325 DOSAGEM DE CREATINOFOSFOQUINASE (CPK),554,554,130260,2022-02,F
0202010333 DOSAGEM DE CREATINOFOSFOQUINASE FRACAO MB,202,202,130260,2022-02,F
0202010341 DOSAGEM DE DESIDROGENASE ALFA-HIDROXIBUTIRICA,2,2,130260,2022-02,F
0202010350 DOSAGEM DE DESIDROGENASE GLUTAMICA,4,4,130260,2022-02,F
0202010368 DOSAGEM DE DESIDROGENASE LATICA,400,400,130260,2022-02,F
0202010376 DOSAGEM DE DESIDROGENASE LATICA (ISOENZIMAS FRACIONADAS),1,1,130260,2022-02,F
0202010384 DOSAGEM DE FERRITINA,1584,1584,130260,2022-02,F
0202010392 DOSAGEM DE FERRO SERICO,1103,1103,130260,2022-02,F
0202010406 DOSAGEM DE FOLATO,318,318,130260,2022-02,F
0202010414 DOSAGEM DE FOSFATASE ACIDA TOTAL,2,2,130260,2022-02,F
0202010422 DOSAGEM DE FOSFATASE ALCALINA,1781,1781,130260,2022-02,F
0202010430 DOSAGEM DE FOSFORO,1027,1027,130260,2022-02,F
0202010457 DOSAGEM DE GALACTOSE,1,1,130260,2022-02,F
0202010465 DOSAGEM DE GAMA-GLUTAMIL-TRANSFERASE (GAMA GT),1980,1980,130260,2022-02,F
0202010473 DOSAGEM DE GLICOSE,9384,9384,130260,2022-02,F
0202010481 DOSAGEM DE GLICOSE-6-FOSFATO DESIDROGENASE,2,2,130260,2022-02,F
0202010503 DOSAGEM DE HEMOGLOBINA GLICOSILADA,3991,3991,130260,2022-02,F
0202010538 DOSAGEM DE LACTATO,28,28,130260,2022-02,F
0202010554 DOSAGEM DE LIPASE,289,289,130260,2022-02,F
0202010562 DOSAGEM DE MAGNESIO,1016,1016,130260,2022-02,F
0202010570 DOSAGEM DE MUCO-PROTEINAS,45,45,130260,2022-02,F
0202010589 DOSAGEM DE PIRUVATO,3,3,130260,2022-02,F
0202010600 DOSAGEM DE POTASSIO,3080,3080,130260,2022-02,F
0202010619 DOSAGEM DE PROTEINAS TOTAIS,54,54,130260,2022-02,F
0202010627 DOSAGEM DE PROTEINAS TOTAIS E FRACOES,499,499,130260,2022-02,F
0202010635 DOSAGEM DE SODIO,2484,2484,130260,2022-02,F
0202010643 DOSAGEM DE TRANSAMINASE GLUTAMICO-OXALACETICA (TGO),5640,5640,130260,2022-02,F
0202010651 DOSAGEM DE TRANSAMINASE GLUTAMICO-PIRUVICA (TGP),6086,6086,130260,2022-02,F
0202010660 DOSAGEM DE TRANSFERRINA,439,439,130260,2022-02,F
0202010678 DOSAGEM DE TRIGLICERIDEOS,6761,6761,130260,2022-02,F
0202010686 DOSAGEM DE TRIPTOFANO,3,3,130260,2022-02,F
0202010694 DOSAGEM DE UREIA,7276,7276,130260,2022-02,F
0202010708 DOSAGEM DE VITAMINA B12,1596,1596,130260,2022-02,F
0202010724 ELETROFORESE DE PROTEINAS,47,47,130260,2022-02,F
0202010732 GASOMETRIA (PH PCO2 PO2 BICARBONATO AS2 (EXCESSO OU DEFICIT BASE ),177,177,130260,2022-02,F
0202010759 TESTE DE TOLERANCIA A INSULINA / HIPOGLICEMIANTES ORAIS,20,20,130260,2022-02,F
0202010767 DOSAGEM DE 25 HIDROXIVITAMINA D,3738,3738,130260,2022-02,F
0202020029 CONTAGEM DE PLAQUETAS,862,862,130260,2022-02,F
0202020037 CONTAGEM DE RETICULOCITOS,65,65,130260,2022-02,F
0202020061 DETERMINACAO DE SULFO-HEMOGLOBINA,3,3,130260,2022-02,F
0202020070 DETERMINACAO DE TEMPO DE COAGULACAO,1227,1227,130260,2022-02,F
0202020088 DETERMINACAO DE TEMPO DE LISE DA EUGLOBULINA,3,3,130260,2022-02,F
0202020096 DETERMINACAO DE TEMPO DE SANGRAMENTO -DUKE,1122,1122,130260,2022-02,F
0202020100 DETERMINACAO DE TEMPO DE SANGRAMENTO DE IVY,54,54,130260,2022-02,F
0202020118 DETERMINACAO DE TEMPO DE SOBREVIDA DE HEMACIAS,1,1,130260,2022-02,F
0202020126 DETERMINACAO DE TEMPO DE TROMBINA,22,22,130260,2022-02,F
0202020134 DETERMINACAO DE TEMPO DE TROMBOPLASTINA PARCIAL ATIVADA (TTP ATIVADA),818,818,130260,2022-02,F
0202020142 DETERMINACAO DE TEMPO E ATIVIDADE DA PROTROMBINA (TAP),1238,1238,130260,2022-02,F
0202020150 DETERMINACAO DE VELOCIDADE DE HEMOSSEDIMENTACAO (VHS),1227,1227,130260,2022-02,F
0202020169 DOSAGEM DE ANTICOAGULANTE CIRCULANTE,8,8,130260,2022-02,F
0202020207 DOSAGEM DE FATOR V,1,1,130260,2022-02,F
0202020215 DOSAGEM DE FATOR VII,1,1,130260,2022-02,F
0202020223 DOSAGEM DE FATOR VIII,1,1,130260,2022-02,F
0202020231 DOSAGEM DE FATOR VIII (INIBIDOR),1,1,130260,2022-02,F
0202020240 DOSAGEM DE FATOR VON WILLEBRAND (ANTIGENO),2,2,130260,2022-02,F
0202020282 DOSAGEM DE FATOR XIII,1,1,130260,2022-02,F
0202020290 DOSAGEM DE FIBRINOGENIO,23,23,130260,2022-02,F
0202020304 DOSAGEM DE HEMOGLOBINA,30,30,130260,2022-02,F
0202020355 ELETROFORESE DE HEMOGLOBINA,165,165,130260,2022-02,F
"0202020363 ERITROGRAMA (ERITROCITOS, HEMOGLOBINA, HEMATOCRITO)",457,457,130260,2022-02,F
0202020371 HEMATOCRITO,32,32,130260,2022-02,F
0202020380 HEMOGRAMA COMPLETO,11562,11562,130260,2022-02,F
0202020398 LEUCOGRAMA,291,291,130260,2022-02,F
0202020401 PESQUISA DE ATIVIDADE DO COFATOR DE RISTOCETINA,2701,2701,130260,2022-02,F
0202020410 PESQUISA DE CELULAS LE,1,1,130260,2022-02,F
0202020436 PESQUISA DE FILARIA,8,8,130260,2022-02,F
0202020452 PESQUISA DE PLASMODIO,91,91,130260,2022-02,F
0202020495 PROVA DE RETRACAO DO COAGULO,1002,1002,130260,2022-02,F
0202020509 PROVA DO LACO,1018,1018,130260,2022-02,F
0202020517 RASTREIO P/ DEFICIENCIA DE ENZIMAS ERITROCITARIAS,1,1,130260,2022-02,F
0202020525 TESTE DE AGREGACAO DE PLAQUETAS,1,1,130260,2022-02,F
0202020541 TESTE DIRETO DE ANTIGLOBULINA HUMANA (TAD),37,37,130260,2022-02,F
0202020576 PESQUISA DE ANTICOAGULANTE LUPICO,4,4,130260,2022-02,F
0202030024 CONTAGEM DE LINFOCITOS CD4/CD8,311,311,130260,2022-02,F
0202030040 DETECCAO DE ACIDOS NUCLEICOS DO HIV-1 (QUALITATIVO),8,8,130260,2022-02,F
0202030059 DETECCAO DE RNA DO VIRUS DA HEPATITE C (QUALITATIVO),16,16,130260,2022-02,F
0202030067 DETERMINACAO DE COMPLEMENTO (CH50),12,12,130260,2022-02,F
0202030075 DETERMINACAO DE FATOR REUMATOIDE,697,697,130260,2022-02,F
0202030083 DETERMINACAO QUANTITATIVA DE PROTEINA C REATIVA,589,589,130260,2022-02,F
0202030091 DOSAGEM DE ALFA-FETOPROTEINA,50,50,130260,2022-02,F
0202030105 DOSAGEM DE ANTIGENO PROSTATICO ESPECIFICO (PSA),2,2,130260,2022-02,F
0202030113 DOSAGEM DE BETA-2-MICROGLOBULINA,8,8,130260,2022-02,F
0202030121 DOSAGEM DE COMPLEMENTO C3,177,177,130260,2022-02,F
0202030130 DOSAGEM DE COMPLEMENTO C4,174,174,130260,2022-02,F
0202030156 DOSAGEM DE IMUNOGLOBULINA A (IGA),16,16,130260,2022-02,F
0202030164 DOSAGEM DE IMUNOGLOBULINA E (IGE),73,73,130260,2022-02,F
0202030180 DOSAGEM DE IMUNOGLOBULINA M (IGM),10,10,130260,2022-02,F
0202030202 DOSAGEM DE PROTEINA C REATIVA,2181,2181,130260,2022-02,F
0202030237 IMUNOFENOTIPAGEM DE HEMOPATIAS MALIGNAS (POR MARCADOR),80,80,130260,2022-02,F
0202030253 PESQUISA DE ANTICORPO IGG ANTICARDIOLIPINA,40,40,130260,2022-02,F
0202030261 PESQUISA DE ANTICORPO IGM ANTICARDIOLIPINA,29,29,130260,2022-02,F
0202030270 PESQUISA DE ANTICORPOS ANTI-DNA,120,120,130260,2022-02,F
0202030288 PESQUISA DE ANTICORPOS ANTI-HELICOBACTER PYLORI,26,26,130260,2022-02,F
0202030296 PESQUISA DE ANTICORPOS ANTI-HIV-1 (WESTERN BLOT),3,3,130260,2022-02,F
0202030300 PESQUISA DE ANTICORPOS ANTI-HIV-1 + HIV-2 (ELISA),3532,3532,130260,2022-02,F
0202030318 PESQUISA DE ANTICORPOS ANTI-HTLV-1 + HTLV-2,24,24,130260,2022-02,F
0202030326 PESQUISA DE ANTICORPOS ANTI-RIBONUCLEOPROTEINA (RNP),34,34,130260,2022-02,F
0202030342 PESQUISA DE ANTICORPOS ANTI-SM,67,67,130260,2022-02,F
0202030350 PESQUISA DE ANTICORPOS ANTI-SS-A (RO),93,93,130260,2022-02,F
0202030369 PESQUISA DE ANTICORPOS ANTI-SS-B (LA),76,76,130260,2022-02,F
0202030440 PESQUISA DE ANTICORPOS ANTIEQUINOCOCOS,1,1,130260,2022-02,F
0202030458 PESQUISA DE ANTICORPOS ANTIESCLERODERMA (SCL 70),8,8,130260,2022-02,F
0202030474 PESQUISA DE ANTICORPOS ANTIESTREPTOLISINA O (ASLO),636,636,130260,2022-02,F
0202030504 PESQUISA DE ANTICORPOS ANTIGLOMERULO,1,1,130260,2022-02,F
0202030539 PESQUISA DE ANTICORPOS ANTILEPTOSPIRAS,2,2,130260,2022-02,F
0202030555 PESQUISA DE ANTICORPOS ANTIMICROSSOMAS,230,230,130260,2022-02,F
0202030563 PESQUISA DE ANTICORPOS ANTIMITOCONDRIA,12,12,130260,2022-02,F
0202030580 PESQUISA DE ANTICORPOS ANTIMUSCULO LISO,11,11,130260,2022-02,F
0202030598 PESQUISA DE ANTICORPOS ANTINUCLEO,652,652,130260,2022-02,F
0202030610 PESQUISA DE ANTICORPOS ANTIPLASMODIOS,1,1,130260,2022-02,F
0202030628 PESQUISA DE ANTICORPOS ANTITIREOGLOBULINA,80,80,130260,2022-02,F
0202030636 PESQUISA DE ANTICORPOS CONTRA ANTIGENO DE SUPERFICIE DO VIRUS DA HEPATITE B (ANTI-HBS),516,516,130260,2022-02,F
0202030644 PESQUISA DE ANTICORPOS CONTRA ANTIGENO E DO VIRUS DA HEPATITE B (ANTI-HBE),62,62,130260,2022-02,F
0202030679 PESQUISA DE ANTICORPOS CONTRA O VIRUS DA HEPATITE C (ANTI-HCV),2706,2706,130260,2022-02,F
0202030687 PESQUISA DE ANTICORPOS CONTRA O VIRUS DA HEPATITE D (ANTI-HDV),19,19,130260,2022-02,F
0202030695 PESQUISA DE ANTICORPOS CONTRA O VIRUS DO SARAMPO,6,6,130260,2022-02,F
0202030717 PESQUISA DE ANTICORPOS E/OU ANTIGENO DO VIRUS SINCICIAL RESPIRATORIO,56,56,130260,2022-02,F
0202030725 PESQUISA DE ANTICORPOS EIE ANTICLAMIDIA,1,1,130260,2022-02,F
0202030741 PESQUISA DE ANTICORPOS IGG ANTICITOMEGALOVIRUS,125,125,130260,2022-02,F
0202030768 PESQUISA DE ANTICORPOS IGG ANTITOXOPLASMA,280,280,130260,2022-02,F
0202030784 PESQUISA DE ANTICORPOS IGG E IGM CONTRA ANTIGENO CENTRAL DO VIRUS DA HEPATITE B (ANTI-HBC-TOTAL),251,251,130260,2022-02,F
0202030792 PESQUISA DE ANTICORPOS IGG CONTRA ARBOVIRUS,35,35,130260,2022-02,F
0202030806 PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS DA HEPATITE A (HAV-IGG),49,49,130260,2022-02,F
0202030814 PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS DA RUBEOLA,104,104,130260,2022-02,F
0202030822 PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS DA VARICELA-HERPES ZOSTER,8,8,130260,2022-02,F
0202030830 PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS EPSTEIN-BARR,9,9,130260,2022-02,F
0202030849 PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS HERPES SIMPLES,42,42,130260,2022-02,F
0202030857 PESQUISA DE ANTICORPOS IGM ANTICITOMEGALOVIRUS,120,120,130260,2022-02,F
0202030873 PESQUISA DE ANTICORPOS IGM ANTITOXOPLASMA,405,405,130260,2022-02,F
0202030890 PESQUISA DE ANTICORPOS IGM CONTRA ANTIGENO CENTRAL DO VIRUS DA HEPATITE B (ANTI-HBC-IGM),168,168,130260,2022-02,F
0202030903 PESQUISA DE ANTICORPOS IGM CONTRA ARBOVIRUS,34,34,130260,2022-02,F
0202030911 PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS DA HEPATITE A (HAV-IGG),43,43,130260,2022-02,F
0202030920 PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS DA RUBEOLA,105,105,130260,2022-02,F
0202030938 PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS DA VARICELA-HERPES ZOSTER,9,9,130260,2022-02,F
0202030946 PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS EPSTEIN-BARR,7,7,130260,2022-02,F
0202030954 PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS HERPES SIMPLES,32,32,130260,2022-02,F
0202030962 PESQUISA DE ANTIGENO CARCINOEMBRIONARIO (CEA),126,126,130260,2022-02,F
0202030970 PESQUISA DE ANTIGENO DE SUPERFICIE DO VIRUS DA HEPATITE B (HBSAG),1242,1242,130260,2022-02,F
0202030989 PESQUISA DE ANTIGENO E DO VIRUS DA HEPATITE B (HBEAG),67,67,130260,2022-02,F
0202030997 DETECCAO DE CLAMIDIA E GONOCOCO POR BIOLOGIA MOLECULAR,3,3,130260,2022-02,F
0202031004 PESQUISA DE CRIOGLOBULINAS,3,3,130260,2022-02,F
0202031012 PESQUISA DE FATOR REUMATOIDE (WAALER-ROSE),363,363,130260,2022-02,F
0202031020 PESQUISA DE HIV-1 POR IMUNOFLUORESCENCIA,340,340,130260,2022-02,F
0202031039 PESQUISA DE IMUNOGLOBULINA E (IGE) ALERGENO-ESPECIFICA,339,339,130260,2022-02,F
0202031047 PESQUISA DE TRYPANOSOMA CRUZI (POR IMUNOFLUORESCENCIA),1,1,130260,2022-02,F
0202031071 QUANTIFICACAO DE RNA DO HIV-1,524,524,130260,2022-02,F
0202031080 QUANTIFICACAO DE RNA DO VIRUS DA HEPATITE C,63,63,130260,2022-02,F
0202031098 TESTE TREPONEMICO P/ DETECCAO DE SIFILIS,140,140,130260,2022-02,F
0202031101 REACAO DE MONTENEGRO ID,3,3,130260,2022-02,F
0202031110 TESTE NAO TREPONEMICO P/ DETECCAO DE SIFILIS,2266,2266,130260,2022-02,F
0202031128 TESTE FTA-ABS IGG P/ DIAGNOSTICO DA SIFILIS,86,86,130260,2022-02,F
0202031136 TESTE FTA-ABS IGM P/ DIAGNOSTICO DA SIFILIS,86,86,130260,2022-02,F
0202031179 TESTE NAO TREPONEMICO P/ DETECCAO DE SIFILIS EM GESTANTES,4056,4056,130260,2022-02,F
0202031187 DOSAGEM DE ANTICORPOS ANTITRANSGLUTAMINAISE RECOMBINANTE HUMANO IGA,4,4,130260,2022-02,F
0202031195 DOSAGEM DA FRACAO C1Q DO COMPLEMENTO,2,2,130260,2022-02,F
0202031209 DOSAGEM DE TROPONINA,335,335,130260,2022-02,F
0202031217 DOSAGEM DO ANTIGENO CA 125,143,143,130260,2022-02,F
0202031250 DETECCAO DE RNA DO HTLV-1,8,8,130260,2022-02,F
0202031268 PESQUISA DE ANTICORPOS ANTICORPOS ANTI-HTLV-1 (WESTERN-BLOT),4,4,130260,2022-02,F
0202040038 EXAME COPROLOGICO FUNCIONAL,167,167,130260,2022-02,F
0202040046 IDENTIFICACAO DE FRAGMENTOS DE HELMINTOS,2,2,130260,2022-02,F
0202040054 PESQUISA DE ENTEROBIUS VERMICULARES (OXIURUS OXIURA),2,2,130260,2022-02,F
0202040062 PESQUISA DE EOSINOFILOS,1,1,130260,2022-02,F
0202040070 PESQUISA DE GORDURA FECAL,1,1,130260,2022-02,F
0202040089 PESQUISA DE LARVAS NAS FEZES,435,435,130260,2022-02,F
0202040097 PESQUISA DE LEUCOCITOS NAS FEZES,85,85,130260,2022-02,F
0202040100 PESQUISA DE LEVEDURAS NAS FEZES,2,2,130260,2022-02,F
0202040119 PESQUISA DE OVOS DE SCHISTOSOMAS (EM FRAGMENTO DE MUCOSA),1,1,130260,2022-02,F
0202040127 PESQUISA DE OVOS E CISTOS DE PARASITAS,4093,4093,130260,2022-02,F
0202040135 PESQUISA DE ROTAVIRUS NAS FEZES,143,143,130260,2022-02,F
0202040143 PESQUISA DE SANGUE OCULTO NAS FEZES,214,214,130260,2022-02,F
0202040151 PESQUISA DE SUBSTANCIAS REDUTORAS NAS FEZES,1,1,130260,2022-02,F
0202040178 PESQUISA DE TROFOZOITAS NAS FEZES,24,24,130260,2022-02,F
"0202050017 ANALISE DE CARACTERES FISICOS, ELEMENTOS E SEDIMENTO DA URINA",8927,8927,130260,2022-02,F
0202050025 CLEARANCE DE CREATININA,97,97,130260,2022-02,F
0202050033 CLEARANCE DE FOSFATO,1,1,130260,2022-02,F
0202050041 CLEARANCE DE UREIA,63,63,130260,2022-02,F
0202050050 CONTAGEM DE ADDIS,1,1,130260,2022-02,F
0202050084 DOSAGEM DE CITRATO,17,17,130260,2022-02,F
0202050092 DOSAGEM DE MICROALBUMINA NA URINA,248,248,130260,2022-02,F
0202050106 DOSAGEM DE OXALATO,12,12,130260,2022-02,F
0202050114 DOSAGEM DE PROTEINAS (URINA DE 24 HORAS),231,231,130260,2022-02,F
0202050149 PESQUISA / DOSAGEM DE AMINOACIDOS (POR CROMATOGRAFIA),1,1,130260,2022-02,F
0202050181 PESQUISA DE CADEIAS LEVES KAPPA E LAMBDA,1,1,130260,2022-02,F
0202050190 PESQUISA DE CISTINA NA URINA,9,9,130260,2022-02,F
0202050211 PESQUISA DE ERROS INATOS DO METABOLISMO NA URINA,2,2,130260,2022-02,F
0202050220 PESQUISA DE FENIL-CETONA NA URINA,1,1,130260,2022-02,F
0202050254 PESQUISA DE GONADOTROFINA CORIONICA,68,68,130260,2022-02,F
0202050262 PESQUISA DE HOMOCISTINA NA URINA,2,2,130260,2022-02,F
0202050300 PESQUISA DE PROTEINAS URINARIAS (POR ELETROFORESE),4,4,130260,2022-02,F
0202050327 PROVA DE DILUICAO (URINA),4,4,130260,2022-02,F
0202060012 DETERMINACAO DE INDICE DE TIROXINA LIVRE,7,7,130260,2022-02,F
0202060020 DETERMINACAO DE RETENCAO DE T3,33,33,130260,2022-02,F
0202060039 DETERMINACAO DE T3 REVERSO,8,8,130260,2022-02,F
0202060047 DOSAGEM DE 17-ALFA-HIDROXIPROGESTERONA,28,28,130260,2022-02,F
0202060055 DOSAGEM DE 17-CETOSTEROIDES TOTAIS,2,2,130260,2022-02,F
0202060063 DOSAGEM DE 17-HIDROXICORTICOSTEROIDES,1,1,130260,2022-02,F
0202060071 DOSAGEM DE ACIDO 5-HIDROXI-INDOL-ACETICO (SEROTONINA),1,1,130260,2022-02,F
0202060080 DOSAGEM DE ADRENOCORTICOTROFICO (ACTH),23,23,130260,2022-02,F
0202060098 DOSAGEM DE ALDOSTERONA,5,5,130260,2022-02,F
0202060110 DOSAGEM DE ANDROSTENEDIONA,18,18,130260,2022-02,F
0202060128 DOSAGEM DE CALCITONINA,2,2,130260,2022-02,F
0202060136 DOSAGEM DE CORTISOL,121,121,130260,2022-02,F
0202060144 DOSAGEM DE DEHIDROEPIANDROSTERONA (DHEA),35,35,130260,2022-02,F
0202060152 DOSAGEM DE DIHIDROTESTOTERONA (DHT),7,7,130260,2022-02,F
0202060160 DOSAGEM DE ESTRADIOL,661,661,130260,2022-02,F
0202060179 DOSAGEM DE ESTRIOL,92,92,130260,2022-02,F
0202060187 DOSAGEM DE ESTRONA,230,230,130260,2022-02,F
"0202060217 DOSAGEM DE GONADOTROFINA CORIONICA HUMANA (HCG, BETA HCG)",514,514,130260,2022-02,F
0202060225 DOSAGEM DE HORMONIO DE CRESCIMENTO (HGH),19,19,130260,2022-02,F
0202060233 DOSAGEM DE HORMONIO FOLICULO-ESTIMULANTE (FSH),1203,1203,130260,2022-02,F
0202060241 DOSAGEM DE HORMONIO LUTEINIZANTE (LH),1023,1023,130260,2022-02,F
0202060250 DOSAGEM DE HORMONIO TIREOESTIMULANTE (TSH),4955,4955,130260,2022-02,F
0202060268 DOSAGEM DE INSULINA,461,461,130260,2022-02,F
0202060276 DOSAGEM DE PARATORMONIO,414,414,130260,2022-02,F
0202060284 DOSAGEM DE PEPTIDEO C,19,19,130260,2022-02,F
0202060292 DOSAGEM DE PROGESTERONA,462,462,130260,2022-02,F
0202060306 DOSAGEM DE PROLACTINA,506,506,130260,2022-02,F
0202060314 DOSAGEM DE RENINA,2,2,130260,2022-02,F
0202060322 DOSAGEM DE SOMATOMEDINA C (IGF1),62,62,130260,2022-02,F
0202060330 DOSAGEM DE SULFATO DE HIDROEPIANDROSTERONA (DHEAS),22,22,130260,2022-02,F
0202060349 DOSAGEM DE TESTOSTERONA,294,294,130260,2022-02,F
0202060357 DOSAGEM DE TESTOSTERONA LIVRE,358,358,130260,2022-02,F
0202060365 DOSAGEM DE TIREOGLOBULINA,37,37,130260,2022-02,F
0202060373 DOSAGEM DE TIROXINA (T4),1029,1029,130260,2022-02,F
0202060381 DOSAGEM DE TIROXINA LIVRE (T4 LIVRE),4432,4432,130260,2022-02,F
0202060390 DOSAGEM DE TRIIODOTIRONINA (T3),1591,1591,130260,2022-02,F
0202060403 TESTE DE ESTIMULO DA PROLACTINA / TSH APOS TRH,8,8,130260,2022-02,F
0202060420 TESTE DE ESTIMULO COM GNRH OU COM AGONISTA GNRH,1,1,130260,2022-02,F
0202060446 TESTE DE SUPRESSAO DO CORTISOL APOS DEXAMETASONA,1,1,130260,2022-02,F
0202060470 PESQUISA DE MACROPROLACTINA,6,6,130260,2022-02,F
0202070026 DOSAGEM DE ACIDO HIPURICO,1,1,130260,2022-02,F
0202070050 DOSAGEM DE ACIDO VALPROICO,5,5,130260,2022-02,F
0202070085 DOSAGEM DE ALUMINIO,32,32,130260,2022-02,F
0202070158 DOSAGEM DE CARBAMAZEPINA,3,3,130260,2022-02,F
0202070166 DOSAGEM DE CARBOXI-HEMOGLOBINA,2,2,130260,2022-02,F
0202070174 DOSAGEM DE CHUMBO,2,2,130260,2022-02,F
0202070182 DOSAGEM DE CICLOSPORINA,3,3,130260,2022-02,F
0202070190 DOSAGEM DE COBRE,13,13,130260,2022-02,F
0202070255 DOSAGEM DE LITIO,33,33,130260,2022-02,F
0202070263 DOSAGEM DE MERCURIO,2,2,130260,2022-02,F
0202070352 DOSAGEM DE ZINCO,273,273,130260,2022-02,F
0202080013 ANTIBIOGRAMA,959,959,130260,2022-02,F
