procedimento,2021,total,municipio_ibge,competencia,sexo
0202010295 DOSAGEM DE COLESTEROL TOTAL,3283,3283,130260,2021-01,M
0202010309 DOSAGEM DE COLINESTERASE,1,1,130260,2021-01,M
0202010317 DOSAGEM DE CREATININA,3347,3347,130260,2021-01,M
0202010325 DOSAGEM DE CREATINOFOSFOQUINASE (CPK),244,244,130260,2021-01,M
0202010333 DOSAGEM DE CREATINOFOSFOQUINASE FRACAO MB,162,162,130260,2021-01,M
0202010368 DOSAGEM DE DESIDROGENASE LATICA,170,170,130260,2021-01,M
0202010376 DOSAGEM DE DESIDROGENASE LATICA (ISOENZIMAS FRACIONADAS),2,2,130260,2021-01,M
0202010384 DOSAGEM DE FERRITINA,561,561,130260,2021-01,M
0202010392 DOSAGEM DE FERRO SERICO,388,388,130260,2021-01,M
0202010406 DOSAGEM DE FOLATO,45,45,130260,2021-01,M
0202010422 DOSAGEM DE FOSFATASE ALCALINA,769,769,130260,2021-01,M
0202010430 DOSAGEM DE FOSFORO,626,626,130260,2021-01,M
0202010457 DOSAGEM DE GALACTOSE,1,1,130260,2021-01,M
0202010465 DOSAGEM DE GAMA-GLUTAMIL-TRANSFERASE (GAMA GT),707,707,130260,2021-01,M
0202010473 DOSAGEM DE GLICOSE,3701,3701,130260,2021-01,M
0202010481 DOSAGEM DE GLICOSE-6-FOSFATO DESIDROGENASE,1,1,130260,2021-01,M
0202010490 DOSAGEM DE HAPTOGLOBINA,1,1,130260,2021-01,M
0202010503 DOSAGEM DE HEMOGLOBINA GLICOSILADA,1301,1301,130260,2021-01,M
0202010538 DOSAGEM DE LACTATO,17,17,130260,2021-01,M
0202010554 DOSAGEM DE LIPASE,96,96,130260,2021-01,M
0202010562 DOSAGEM DE MAGNESIO,297,297,130260,2021-01,M
0202010570 DOSAGEM DE MUCO-PROTEINAS,6,6,130260,2021-01,M
0202010600 DOSAGEM DE POTASSIO,1471,1471,130260,2021-01,M
0202010619 DOSAGEM DE PROTEINAS TOTAIS,9,9,130260,2021-01,M
0202010627 DOSAGEM DE PROTEINAS TOTAIS E FRACOES,297,297,130260,2021-01,M
0202010635 DOSAGEM DE SODIO,1031,1031,130260,2021-01,M
0202010643 DOSAGEM DE TRANSAMINASE GLUTAMICO-OXALACETICA (TGO),2350,2350,130260,2021-01,M
0202010651 DOSAGEM DE TRANSAMINASE GLUTAMICO-PIRUVICA (TGP),2853,2853,130260,2021-01,M
0202010660 DOSAGEM DE TRANSFERRINA,254,254,130260,2021-01,M
0202010678 DOSAGEM DE TRIGLICERIDEOS,2775,2775,130260,2021-01,M
0202010686 DOSAGEM DE TRIPTOFANO,2,2,130260,2021-01,M
0202010694 DOSAGEM DE UREIA,3730,3730,130260,2021-01,M
0202010708 DOSAGEM DE VITAMINA B12,242,242,130260,2021-01,M
0202010716 ELETROFORESE DE LIPOPROTEINAS,1,1,130260,2021-01,M
0202010724 ELETROFORESE DE PROTEINAS,11,11,130260,2021-01,M
0202010732 GASOMETRIA (PH PCO2 PO2 BICARBONATO AS2 (EXCESSO OU DEFICIT BASE ),128,128,130260,2021-01,M
0202010759 TESTE DE TOLERANCIA A INSULINA / HIPOGLICEMIANTES ORAIS,5,5,130260,2021-01,M
0202010767 DOSAGEM DE 25 HIDROXIVITAMINA D,814,814,130260,2021-01,M
0202020029 CONTAGEM DE PLAQUETAS,153,153,130260,2021-01,M
0202020037 CONTAGEM DE RETICULOCITOS,10,10,130260,2021-01,M
0202020070 DETERMINACAO DE TEMPO DE COAGULACAO,393,393,130260,2021-01,M
0202020096 DETERMINACAO DE TEMPO DE SANGRAMENTO -DUKE,363,363,130260,2021-01,M
0202020100 DETERMINACAO DE TEMPO DE SANGRAMENTO DE IVY,13,13,130260,2021-01,M
0202020126 DETERMINACAO DE TEMPO DE TROMBINA,17,17,130260,2021-01,M
0202020134 DETERMINACAO DE TEMPO DE TROMBOPLASTINA PARCIAL ATIVADA (TTP ATIVADA),158,158,130260,2021-01,M
0202020142 DETERMINACAO DE TEMPO E ATIVIDADE DA PROTROMBINA (TAP),336,336,130260,2021-01,M
0202020150 DETERMINACAO DE VELOCIDADE DE HEMOSSEDIMENTACAO (VHS),254,254,130260,2021-01,M
0202020169 DOSAGEM DE ANTICOAGULANTE CIRCULANTE,3,3,130260,2021-01,M
0202020177 DOSAGEM DE ANTITROMBINA III,2,2,130260,2021-01,M
0202020207 DOSAGEM DE FATOR V,1,1,130260,2021-01,M
0202020290 DOSAGEM DE FIBRINOGENIO,11,11,130260,2021-01,M
0202020304 DOSAGEM DE HEMOGLOBINA,8,8,130260,2021-01,M
0202020355 ELETROFORESE DE HEMOGLOBINA,8,8,130260,2021-01,M
"0202020363 ERITROGRAMA (ERITROCITOS, HEMOGLOBINA, HEMATOCRITO)",86,86,130260,2021-01,M
0202020371 HEMATOCRITO,41,41,130260,2021-01,M
0202020380 HEMOGRAMA COMPLETO,5433,5433,130260,2021-01,M
0202020398 LEUCOGRAMA,87,87,130260,2021-01,M
0202020410 PESQUISA DE CELULAS LE,2,2,130260,2021-01,M
0202020444 PESQUISA DE HEMOGLOBINA S,1,1,130260,2021-01,M
0202020452 PESQUISA DE PLASMODIO,188,188,130260,2021-01,M
0202020487 PROVA DE CONSUMO DE PROTROMBINA,1,1,130260,2021-01,M
0202020495 PROVA DE RETRACAO DO COAGULO,265,265,130260,2021-01,M
0202020509 PROVA DO LACO,285,285,130260,2021-01,M
0202020525 TESTE DE AGREGACAO DE PLAQUETAS,1,1,130260,2021-01,M
0202020541 TESTE DIRETO DE ANTIGLOBULINA HUMANA (TAD),1,1,130260,2021-01,M
0202030024 CONTAGEM DE LINFOCITOS CD4/CD8,369,369,130260,2021-01,M
0202030040 DETECCAO DE ACIDOS NUCLEICOS DO HIV-1 (QUALITATIVO),3,3,130260,2021-01,M
0202030067 DETERMINACAO DE COMPLEMENTO (CH50),2,2,130260,2021-01,M
0202030075 DETERMINACAO DE FATOR REUMATOIDE,126,126,130260,2021-01,M
0202030083 DETERMINACAO QUANTITATIVA DE PROTEINA C REATIVA,888,888,130260,2021-01,M
0202030091 DOSAGEM DE ALFA-FETOPROTEINA,14,14,130260,2021-01,M
0202030105 DOSAGEM DE ANTIGENO PROSTATICO ESPECIFICO (PSA),1013,1013,130260,2021-01,M
0202030113 DOSAGEM DE BETA-2-MICROGLOBULINA,1,1,130260,2021-01,M
0202030121 DOSAGEM DE COMPLEMENTO C3,16,16,130260,2021-01,M
0202030130 DOSAGEM DE COMPLEMENTO C4,16,16,130260,2021-01,M
0202030156 DOSAGEM DE IMUNOGLOBULINA A (IGA),5,5,130260,2021-01,M
0202030164 DOSAGEM DE IMUNOGLOBULINA E (IGE),12,12,130260,2021-01,M
0202030180 DOSAGEM DE IMUNOGLOBULINA M (IGM),4,4,130260,2021-01,M
0202030202 DOSAGEM DE PROTEINA C REATIVA,504,504,130260,2021-01,M
0202030229 IMUNOELETROFORESE DE PROTEINAS,1,1,130260,2021-01,M
0202030237 IMUNOFENOTIPAGEM DE HEMOPATIAS MALIGNAS (POR MARCADOR),10,10,130260,2021-01,M
0202030253 PESQUISA DE ANTICORPO IGG ANTICARDIOLIPINA,5,5,130260,2021-01,M
0202030261 PESQUISA DE ANTICORPO IGM ANTICARDIOLIPINA,5,5,130260,2021-01,M
0202030270 PESQUISA DE ANTICORPOS ANTI-DNA,12,12,130260,2021-01,M
0202030288 PESQUISA DE ANTICORPOS ANTI-HELICOBACTER PYLORI,3,3,130260,2021-01,M
0202030296 PESQUISA DE ANTICORPOS ANTI-HIV-1 (WESTERN BLOT),10,10,130260,2021-01,M
0202030300 PESQUISA DE ANTICORPOS ANTI-HIV-1 + HIV-2 (ELISA),692,692,130260,2021-01,M
0202030318 PESQUISA DE ANTICORPOS ANTI-HTLV-1 + HTLV-2,8,8,130260,2021-01,M
0202030326 PESQUISA DE ANTICORPOS ANTI-RIBONUCLEOPROTEINA (RNP),2,2,130260,2021-01,M
0202030342 PESQUISA DE ANTICORPOS ANTI-SM,3,3,130260,2021-01,M
0202030350 PESQUISA DE ANTICORPOS ANTI-SS-A (RO),1,1,130260,2021-01,M
0202030369 PESQUISA DE ANTICORPOS ANTI-SS-B (LA),1,1,130260,2021-01,M
0202030466 PESQUISA DE ANTICORPOS ANTIESPERMATOZOIDES,13,13,130260,2021-01,M
0202030474 PESQUISA DE ANTICORPOS ANTIESTREPTOLISINA O (ASLO),164,164,130260,2021-01,M
0202030539 PESQUISA DE ANTICORPOS ANTILEPTOSPIRAS,1,1,130260,2021-01,M
0202030555 PESQUISA DE ANTICORPOS ANTIMICROSSOMAS,17,17,130260,2021-01,M
0202030563 PESQUISA DE ANTICORPOS ANTIMITOCONDRIA,4,4,130260,2021-01,M
0202030571 PESQUISA DE ANTICORPOS ANTIMUSCULO ESTRIADO,1,1,130260,2021-01,M
0202030580 PESQUISA DE ANTICORPOS ANTIMUSCULO LISO,4,4,130260,2021-01,M
0202030598 PESQUISA DE ANTICORPOS ANTINUCLEO,74,74,130260,2021-01,M
0202030628 PESQUISA DE ANTICORPOS ANTITIREOGLOBULINA,8,8,130260,2021-01,M
0202030636 PESQUISA DE ANTICORPOS CONTRA ANTIGENO DE SUPERFICIE DO VIRUS DA HEPATITE B (ANTI-HBS),231,231,130260,2021-01,M
0202030644 PESQUISA DE ANTICORPOS CONTRA ANTIGENO E DO VIRUS DA HEPATITE B (ANTI-HBE),24,24,130260,2021-01,M
0202030679 PESQUISA DE ANTICORPOS CONTRA O VIRUS DA HEPATITE C (ANTI-HCV),1462,1462,130260,2021-01,M
0202030687 PESQUISA DE ANTICORPOS CONTRA O VIRUS DA HEPATITE D (ANTI-HDV),11,11,130260,2021-01,M
0202030695 PESQUISA DE ANTICORPOS CONTRA O VIRUS DO SARAMPO,1,1,130260,2021-01,M
0202030725 PESQUISA DE ANTICORPOS EIE ANTICLAMIDIA,1,1,130260,2021-01,M
0202030733 PESQUISA DE ANTICORPOS HETEROFILOS CONTA O VIRUS EPSTEIN-BARR,2,2,130260,2021-01,M
0202030741 PESQUISA DE ANTICORPOS IGG ANTICITOMEGALOVIRUS,26,26,130260,2021-01,M
0202030768 PESQUISA DE ANTICORPOS IGG ANTITOXOPLASMA,43,43,130260,2021-01,M
0202030776 PESQUISA DE ANTICORPOS IGG ANTITRYPANOSOMA CRUZI,1,1,130260,2021-01,M
0202030784 PESQUISA DE ANTICORPOS IGG E IGM CONTRA ANTIGENO CENTRAL DO VIRUS DA HEPATITE B (ANTI-HBC-TOTAL),66,66,130260,2021-01,M
0202030792 PESQUISA DE ANTICORPOS IGG CONTRA ARBOVIRUS,173,173,130260,2021-01,M
0202030806 PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS DA HEPATITE A (HAV-IGG),17,17,130260,2021-01,M
0202030814 PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS DA RUBEOLA,20,20,130260,2021-01,M
0202030822 PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS DA VARICELA-HERPES ZOSTER,1,1,130260,2021-01,M
0202030830 PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS EPSTEIN-BARR,9,9,130260,2021-01,M
0202030849 PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS HERPES SIMPLES,13,13,130260,2021-01,M
0202030857 PESQUISA DE ANTICORPOS IGM ANTICITOMEGALOVIRUS,26,26,130260,2021-01,M
0202030873 PESQUISA DE ANTICORPOS IGM ANTITOXOPLASMA,51,51,130260,2021-01,M
0202030881 PESQUISA DE ANTICORPOS IGM ANTITRYPANOSOMA CRUZI,4,4,130260,2021-01,M
0202030890 PESQUISA DE ANTICORPOS IGM CONTRA ANTIGENO CENTRAL DO VIRUS DA HEPATITE B (ANTI-HBC-IGM),44,44,130260,2021-01,M
0202030903 PESQUISA DE ANTICORPOS IGM CONTRA ARBOVIRUS,26,26,130260,2021-01,M
0202030911 PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS DA HEPATITE A (HAV-IGG),18,18,130260,2021-01,M
0202030920 PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS DA RUBEOLA,20,20,130260,2021-01,M
0202030938 PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS DA VARICELA-HERPES ZOSTER,2,2,130260,2021-01,M
0202030946 PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS EPSTEIN-BARR,9,9,130260,2021-01,M
0202030954 PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS HERPES SIMPLES,11,11,130260,2021-01,M
0202030962 PESQUISA DE ANTIGENO CARCINOEMBRIONARIO (CEA),13,13,130260,2021-01,M
0202030970 PESQUISA DE ANTIGENO DE SUPERFICIE DO VIRUS DA HEPATITE B (HBSAG),409,409,130260,2021-01,M
0202030989 PESQUISA DE ANTIGENO E DO VIRUS DA HEPATITE B (HBEAG),14,14,130260,2021-01,M
0202031004 PESQUISA DE CRIOGLOBULINAS,3,3,130260,2021-01,M
0202031012 PESQUISA DE FATOR REUMATOIDE (WAALER-ROSE),14,14,130260,2021-01,M
0202031020 PESQUISA DE HIV-1 POR IMUNOFLUORESCENCIA,26,26,130260,2021-01,M
0202031039 PESQUISA DE IMUNOGLOBULINA E (IGE) ALERGENO-ESPECIFICA,63,63,130260,2021-01,M
0202031047 PESQUISA DE TRYPANOSOMA CRUZI (POR IMUNOFLUORESCENCIA),5,5,130260,2021-01,M
0202031071 QUANTIFICACAO DE RNA DO HIV-1,924,924,130260,2021-01,M
0202031080 QUANTIFICACAO DE RNA DO VIRUS DA HEPATITE C,22,22,130260,2021-01,M
0202031098 TESTE TREPONEMICO P/ DETECCAO DE SIFILIS,92,92,130260,2021-01,M
0202031110 TESTE NAO TREPONEMICO P/ DETECCAO DE SIFILIS,596,596,130260,2021-01,M
0202031128 TESTE FTA-ABS IGG P/ DIAGNOSTICO DA SIFILIS,21,21,130260,2021-01,M
0202031136 TESTE FTA-ABS IGM P/ DIAGNOSTICO DA SIFILIS,23,23,130260,2021-01,M
0202031187 DOSAGEM DE ANTICORPOS ANTITRANSGLUTAMINAISE RECOMBINANTE HUMANO IGA,4,4,130260,2021-01,M
0202031209 DOSAGEM DE TROPONINA,149,149,130260,2021-01,M
0202031217 DOSAGEM DO ANTIGENO CA 125,3,3,130260,2021-01,M
0202031250 DETECCAO DE RNA DO HTLV-1,2,2,130260,2021-01,M
0202031268 PESQUISA DE ANTICORPOS ANTICORPOS ANTI-HTLV-1 (WESTERN-BLOT),1,1,130260,2021-01,M
0202040020 DOSAGEM DE GORDURA FECAL,1,1,130260,2021-01,M
0202040038 EXAME COPROLOGICO FUNCIONAL,36,36,130260,2021-01,M
0202040070 PESQUISA DE GORDURA FECAL,1,1,130260,2021-01,M
0202040089 PESQUISA DE LARVAS NAS FEZES,99,99,130260,2021-01,M
0202040097 PESQUISA DE LEUCOCITOS NAS FEZES,2,2,130260,2021-01,M
0202040100 PESQUISA DE LEVEDURAS NAS FEZES,3,3,130260,2021-01,M
0202040119 PESQUISA DE OVOS DE SCHISTOSOMAS (EM FRAGMENTO DE MUCOSA),2,2,130260,2021-01,M
0202040127 PESQUISA DE OVOS E CISTOS DE PARASITAS,1694,1694,130260,2021-01,M
0202040135 PESQUISA DE ROTAVIRUS NAS FEZES,101,101,130260,2021-01,M
0202040143 PESQUISA DE SANGUE OCULTO NAS FEZES,44,44,130260,2021-01,M
0202040151 PESQUISA DE SUBSTANCIAS REDUTORAS NAS FEZES,2,2,130260,2021-01,M
0202040178 PESQUISA DE TROFOZOITAS NAS FEZES,4,4,130260,2021-01,M
"0202050017 ANALISE DE CARACTERES FISICOS, ELEMENTOS E SEDIMENTO DA URINA",3169,3169,130260,2021-01,M
0202050025 CLEARANCE DE CREATININA,51,51,130260,2021-01,M
0202050041 CLEARANCE DE UREIA,16,16,130260,2021-01,M
0202050084 DOSAGEM DE CITRATO,1,1,130260,2021-01,M
0202050092 DOSAGEM DE MICROALBUMINA NA URINA,89,89,130260,2021-01,M
0202050106 DOSAGEM DE OXALATO,1,1,130260,2021-01,M
0202050114 DOSAGEM DE PROTEINAS (URINA DE 24 HORAS),59,59,130260,2021-01,M
0202050130 EXAME QUALITATIVO DE CALCULOS URINARIOS,79,79,130260,2021-01,M
0202050190 PESQUISA DE CISTINA NA URINA,1,1,130260,2021-01,M
0202050203 PESQUISA DE COPROPORFIRINA NA URINA,1,1,130260,2021-01,M
0202050220 PESQUISA DE FENIL-CETONA NA URINA,2,2,130260,2021-01,M
0202050262 PESQUISA DE HOMOCISTINA NA URINA,2,2,130260,2021-01,M
0202050300 PESQUISA DE PROTEINAS URINARIAS (POR ELETROFORESE),1,1,130260,2021-01,M
0202060020 DETERMINACAO DE RETENCAO DE T3,2,2,130260,2021-01,M
0202060039 DETERMINACAO DE T3 REVERSO,14,14,130260,2021-01,M
0202060047 DOSAGEM DE 17-ALFA-HIDROXIPROGESTERONA,2,2,130260,2021-01,M
0202060063 DOSAGEM DE 17-HIDROXICORTICOSTEROIDES,1,1,130260,2021-01,M
0202060080 DOSAGEM DE ADRENOCORTICOTROFICO (ACTH),8,8,130260,2021-01,M
0202060098 DOSAGEM DE ALDOSTERONA,2,2,130260,2021-01,M
0202060110 DOSAGEM DE ANDROSTENEDIONA,6,6,130260,2021-01,M
0202060128 DOSAGEM DE CALCITONINA,1,1,130260,2021-01,M
0202060136 DOSAGEM DE CORTISOL,29,29,130260,2021-01,M
0202060144 DOSAGEM DE DEHIDROEPIANDROSTERONA (DHEA),9,9,130260,2021-01,M
0202060152 DOSAGEM DE DIHIDROTESTOTERONA (DHT),2,2,130260,2021-01,M
0202060160 DOSAGEM DE ESTRADIOL,27,27,130260,2021-01,M
0202060187 DOSAGEM DE ESTRONA,1,1,130260,2021-01,M
"0202060217 DOSAGEM DE GONADOTROFINA CORIONICA HUMANA (HCG, BETA HCG)",9,9,130260,2021-01,M
0202060225 DOSAGEM DE HORMONIO DE CRESCIMENTO (HGH),7,7,130260,2021-01,M
0202060233 DOSAGEM DE HORMONIO FOLICULO-ESTIMULANTE (FSH),52,52,130260,2021-01,M
0202060241 DOSAGEM DE HORMONIO LUTEINIZANTE (LH),58,58,130260,2021-01,M
0202060250 DOSAGEM DE HORMONIO TIREOESTIMULANTE (TSH),837,837,130260,2021-01,M
0202060268 DOSAGEM DE INSULINA,103,103,130260,2021-01,M
0202060276 DOSAGEM DE PARATORMONIO,204,204,130260,2021-01,M
0202060284 DOSAGEM DE PEPTIDEO C,5,5,130260,2021-01,M
0202060292 DOSAGEM DE PROGESTERONA,8,8,130260,2021-01,M
0202060306 DOSAGEM DE PROLACTINA,37,37,130260,2021-01,M
0202060314 DOSAGEM DE RENINA,2,2,130260,2021-01,M
0202060322 DOSAGEM DE SOMATOMEDINA C (IGF1),31,31,130260,2021-01,M
0202060330 DOSAGEM DE SULFATO DE HIDROEPIANDROSTERONA (DHEAS),2,2,130260,2021-01,M
0202060349 DOSAGEM DE TESTOSTERONA,129,129,130260,2021-01,M
0202060357 DOSAGEM DE TESTOSTERONA LIVRE,108,108,130260,2021-01,M
0202060365 DOSAGEM DE TIREOGLOBULINA,3,3,130260,2021-01,M
0202060373 DOSAGEM DE TIROXINA (T4),155,155,130260,2021-01,M
0202060381 DOSAGEM DE TIROXINA LIVRE (T4 LIVRE),692,692,130260,2021-01,M
0202060390 DOSAGEM DE TRIIODOTIRONINA (T3),207,207,130260,2021-01,M
0202060446 TESTE DE SUPRESSAO DO CORTISOL APOS DEXAMETASONA,3,3,130260,2021-01,M
0202060470 PESQUISA DE MACROPROLACTINA,1,1,130260,2021-01,M
0202070050 DOSAGEM DE ACIDO VALPROICO,4,4,130260,2021-01,M
0202070085 DOSAGEM DE ALUMINIO,215,215,130260,2021-01,M
0202070123 DOSAGEM DE BARBITURATOS,1,1,130260,2021-01,M
0202070158 DOSAGEM DE CARBAMAZEPINA,1,1,130260,2021-01,M
0202070166 DOSAGEM DE CARBOXI-HEMOGLOBINA,1,1,130260,2021-01,M
0202070182 DOSAGEM DE CICLOSPORINA,4,4,130260,2021-01,M
0202070190 DOSAGEM DE COBRE,2,2,130260,2021-01,M
0202070220 DOSAGEM DE FENITOINA,1,1,130260,2021-01,M
0202070239 DOSAGEM DE FENOL,1,1,130260,2021-01,M
0202070255 DOSAGEM DE LITIO,12,12,130260,2021-01,M
0202070352 DOSAGEM DE ZINCO,46,46,130260,2021-01,M
0202080013 ANTIBIOGRAMA,223,223,130260,2021-01,M
0202080030 ANTIBIOGRAMA P/ MICOBACTERIAS,3,3,130260,2021-01,M
0202080048 BACILOSCOPIA DIRETA P/ BAAR TUBERCULOSE (DIAGNOSTICA),10,10,130260,2021-01,M
0202080064 BACILOSCOPIA DIRETA P/ BAAR TUBERCULOS (CONTROLE),2,2,130260,2021-01,M
0202080072 BACTERIOSCOPIA (GRAM),11,11,130260,2021-01,M
0202080080 CULTURA DE BACTERIAS P/ IDENTIFICACAO,267,267,130260,2021-01,M
0202080102 CULTURA P/ HERPESVIRUS,1,1,130260,2021-01,M
0202080110 CULTURA PARA BAAR,6,6,130260,2021-01,M
0202080137 CULTURA PARA IDENTIFICACAO DE FUNGOS,2,2,130260,2021-01,M
0202080145 EXAME MICROBIOLOGICO A FRESCO (DIRETO),1,1,130260,2021-01,M
0202080153 HEMOCULTURA,8,8,130260,2021-01,M
0202080218 PESQUISA DE HELICOBACTER PYLORI,2,2,130260,2021-01,M
0202080234 PESQUISA DE TREPONEMA PALLIDUM,3,3,130260,2021-01,M
0202090043 CITOLOGIA P/ HERPESVIRUS,1,1,130260,2021-01,M
0202090078 DETERMINACAO DE FOSFOLIPIDIOS RELACAO LECITINA - ESFINGOMIELINA NO LIQUIDO AMNIOTICO,1,1,130260,2021-01,M
0202090108 DOSAGEM DE FRUTOSE,1,1,130260,2021-01,M
0202090175 ESPLENOGRAMA,1,1,130260,2021-01,M
0202090221 DOSAGEM DE FOSFATASE ACIDA NO ESPERMA,1,1,130260,2021-01,M
0202090264 PESQUISA DE ESPERMATOZOIDES (APOS VASECTOMIA),1,1,130260,2021-01,M
"0202090299 PROVA DO LATEX P/ HAEMOPHILLUS INFLUENZAE, STREPTOCOCCUS PNEUMONIAE, NEISSERIA MENINGITIDIS (SOROTIP",1,1,130260,2021-01,M
0202090302 PROVA DO LATEX P/ PESQUISA DO FATOR REUMATOIDE,48,48,130260,2021-01,M
0202100014 DETERMINACAO DE CARIOTIPO EM CULTURA DE LONGA DURACAO (C/ TECNICA DE BANDAS),2,2,130260,2021-01,M
0202100022 DETERMINACAO DE CARIOTIPO EM MEDULA OSSEA E VILOSIDADES CORIONICAS (C/ TECNICA DE BANDAS),6,6,130260,2021-01,M
0202100030 DETERMINACAO DE CARIOTIPO EM SANGUE PERIFERICO (C/ TECNICA DE BANDAS),8,8,130260,2021-01,M
0202110141 DOSAGEM DE CLORETO NO SUOR,1,1,130260,2021-01,M
0202120023 DETERMINACAO DIRETA E REVERSA DE GRUPO ABO,263,263,130260,2021-01,M
0202120031 FENOTIPAGEM DE SISTEMA RH - HR,11,11,130260,2021-01,M
0202120082 PESQUISA DE FATOR RH (INCLUI D FRACO),254,254,130260,2021-01,M
0202120090 TESTE INDIRETO DE ANTIGLOBULINA HUMANA (TIA),1,1,130260,2021-01,M
0203010027 EXAME CITOPATOLOGICO HORMONAL SERIADO (MINIMO 3 COLETAS),1,1,130260,2021-01,M
0203010035 EXAME DE CITOLOGIA (EXCETO CERVICO-VAGINAL E DE MAMA),2,2,130260,2021-01,M
0203020030 EXAME ANATOMO-PATOLOGICO PARA CONGELAMENTO / PARAFINA POR PECA CIRURGICA OU POR BIOPSIA (EXCETO COL,47,47,130260,2021-01,M
0203020049 IMUNOHISTOQUIMICA DE NEOPLASIAS MALIGNAS (POR MARCADOR),13,13,130260,2021-01,M
0204010039 RADIOGRAFIA BILATERAL DE ORBITAS (PA + OBLIQUAS + HIRTZ),1,1,130260,2021-01,M
0204010063 RADIOGRAFIA DE CAVUM (LATERAL + HIRTZ),27,27,130260,2021-01,M
0204010071 RADIOGRAFIA DE CRANIO (PA + LATERAL + OBLIQUA / BRETTON + HIRTZ),8,8,130260,2021-01,M
0204010080 RADIOGRAFIA DE CRANIO (PA + LATERAL),31,31,130260,2021-01,M
0204010110 RADIOGRAFIA DE MAXILAR (PA + OBLIQUA),1,1,130260,2021-01,M
0204010128 RADIOGRAFIA DE OSSOS DA FACE (MN + LATERAL + HIRTZ),8,8,130260,2021-01,M
0204010136 RADIOGRAFIA DE REGIAO ORBITARIA (LOCALIZACAO DE CORPO ESTRANHO),1,1,130260,2021-01,M
0204010144 RADIOGRAFIA DE SEIOS DA FACE (FN + MN + LATERAL + HIRTZ),41,41,130260,2021-01,M
0204010160 RADIOGRAFIA OCLUSAL,28,28,130260,2021-01,M
0204010217 RADIOGRAFIA INTERPROXIMAL (BITE WING),2,2,130260,2021-01,M
0204010225 RADIOGRAFIA PERIAPICAL,23,23,130260,2021-01,M
