procedimento,2022,total,municipio_ibge,competencia,sexo
0202010228 DOSAGEM DE CALCIO IONIZAVEL,854,854,130260,2022-05,F
0202010252 DOSAGEM DE CERULOPLASMINA,4,4,130260,2022-05,F
0202010260 DOSAGEM DE CLORETO,665,665,130260,2022-05,F
0202010279 DOSAGEM DE COLESTEROL HDL,9527,9527,130260,2022-05,F
0202010287 DOSAGEM DE COLESTEROL LDL,7283,7283,130260,2022-05,F
0202010295 DOSAGEM DE COLESTEROL TOTAL,12287,12287,130260,2022-05,F
0202010317 DOSAGEM DE CREATININA,9002,9002,130260,2022-05,F
0202010325 DOSAGEM DE CREATINOFOSFOQUINASE (CPK),413,413,130260,2022-05,F
0202010333 DOSAGEM DE CREATINOFOSFOQUINASE FRACAO MB,167,167,130260,2022-05,F
0202010368 DOSAGEM DE DESIDROGENASE LATICA,274,274,130260,2022-05,F
0202010376 DOSAGEM DE DESIDROGENASE LATICA (ISOENZIMAS FRACIONADAS),2,2,130260,2022-05,F
0202010384 DOSAGEM DE FERRITINA,1655,1655,130260,2022-05,F
0202010392 DOSAGEM DE FERRO SERICO,1412,1412,130260,2022-05,F
0202010406 DOSAGEM DE FOLATO,348,348,130260,2022-05,F
0202010414 DOSAGEM DE FOSFATASE ACIDA TOTAL,2,2,130260,2022-05,F
0202010422 DOSAGEM DE FOSFATASE ALCALINA,2001,2001,130260,2022-05,F
0202010430 DOSAGEM DE FOSFORO,1355,1355,130260,2022-05,F
0202010457 DOSAGEM DE GALACTOSE,2,2,130260,2022-05,F
0202010465 DOSAGEM DE GAMA-GLUTAMIL-TRANSFERASE (GAMA GT),2258,2258,130260,2022-05,F
0202010473 DOSAGEM DE GLICOSE,11540,11540,130260,2022-05,F
0202010481 DOSAGEM DE GLICOSE-6-FOSFATO DESIDROGENASE,4,4,130260,2022-05,F
0202010503 DOSAGEM DE HEMOGLOBINA GLICOSILADA,4849,4849,130260,2022-05,F
0202010538 DOSAGEM DE LACTATO,20,20,130260,2022-05,F
0202010554 DOSAGEM DE LIPASE,338,338,130260,2022-05,F
0202010562 DOSAGEM DE MAGNESIO,1321,1321,130260,2022-05,F
0202010570 DOSAGEM DE MUCO-PROTEINAS,51,51,130260,2022-05,F
0202010589 DOSAGEM DE PIRUVATO,3,3,130260,2022-05,F
0202010600 DOSAGEM DE POTASSIO,3934,3934,130260,2022-05,F
0202010619 DOSAGEM DE PROTEINAS TOTAIS,53,53,130260,2022-05,F
0202010627 DOSAGEM DE PROTEINAS TOTAIS E FRACOES,514,514,130260,2022-05,F
0202010635 DOSAGEM DE SODIO,3043,3043,130260,2022-05,F
0202010643 DOSAGEM DE TRANSAMINASE GLUTAMICO-OXALACETICA (TGO),6471,6471,130260,2022-05,F
0202010651 DOSAGEM DE TRANSAMINASE GLUTAMICO-PIRUVICA (TGP),6884,6884,130260,2022-05,F
0202010660 DOSAGEM DE TRANSFERRINA,397,397,130260,2022-05,F
0202010678 DOSAGEM DE TRIGLICERIDEOS,8143,8143,130260,2022-05,F
0202010686 DOSAGEM DE TRIPTOFANO,16,16,130260,2022-05,F
0202010694 DOSAGEM DE UREIA,8683,8683,130260,2022-05,F
0202010708 DOSAGEM DE VITAMINA B12,2091,2091,130260,2022-05,F
0202010716 ELETROFORESE DE LIPOPROTEINAS,6,6,130260,2022-05,F
0202010724 ELETROFORESE DE PROTEINAS,57,57,130260,2022-05,F
0202010732 GASOMETRIA (PH PCO2 PO2 BICARBONATO AS2 (EXCESSO OU DEFICIT BASE ),117,117,130260,2022-05,F
0202010759 TESTE DE TOLERANCIA A INSULINA / HIPOGLICEMIANTES ORAIS,21,21,130260,2022-05,F
0202010767 DOSAGEM DE 25 HIDROXIVITAMINA D,4586,4586,130260,2022-05,F
0202020029 CONTAGEM DE PLAQUETAS,672,672,130260,2022-05,F
0202020037 CONTAGEM DE RETICULOCITOS,53,53,130260,2022-05,F
0202020070 DETERMINACAO DE TEMPO DE COAGULACAO,1300,1300,130260,2022-05,F
0202020096 DETERMINACAO DE TEMPO DE SANGRAMENTO -DUKE,1178,1178,130260,2022-05,F
0202020100 DETERMINACAO DE TEMPO DE SANGRAMENTO DE IVY,78,78,130260,2022-05,F
0202020118 DETERMINACAO DE TEMPO DE SOBREVIDA DE HEMACIAS,1,1,130260,2022-05,F
0202020126 DETERMINACAO DE TEMPO DE TROMBINA,73,73,130260,2022-05,F
0202020134 DETERMINACAO DE TEMPO DE TROMBOPLASTINA PARCIAL ATIVADA (TTP ATIVADA),838,838,130260,2022-05,F
0202020142 DETERMINACAO DE TEMPO E ATIVIDADE DA PROTROMBINA (TAP),1395,1395,130260,2022-05,F
0202020150 DETERMINACAO DE VELOCIDADE DE HEMOSSEDIMENTACAO (VHS),1422,1422,130260,2022-05,F
0202020169 DOSAGEM DE ANTICOAGULANTE CIRCULANTE,6,6,130260,2022-05,F
0202020177 DOSAGEM DE ANTITROMBINA III,2,2,130260,2022-05,F
0202020207 DOSAGEM DE FATOR V,1,1,130260,2022-05,F
0202020223 DOSAGEM DE FATOR VIII,2,2,130260,2022-05,F
0202020240 DOSAGEM DE FATOR VON WILLEBRAND (ANTIGENO),5,5,130260,2022-05,F
0202020290 DOSAGEM DE FIBRINOGENIO,29,29,130260,2022-05,F
0202020304 DOSAGEM DE HEMOGLOBINA,28,28,130260,2022-05,F
0202020355 ELETROFORESE DE HEMOGLOBINA,226,226,130260,2022-05,F
"0202020363 ERITROGRAMA (ERITROCITOS, HEMOGLOBINA, HEMATOCRITO)",283,283,130260,2022-05,F
0202020371 HEMATOCRITO,57,57,130260,2022-05,F
0202020380 HEMOGRAMA COMPLETO,13629,13629,130260,2022-05,F
0202020398 LEUCOGRAMA,32,32,130260,2022-05,F
0202020401 PESQUISA DE ATIVIDADE DO COFATOR DE RISTOCETINA,1,1,130260,2022-05,F
0202020410 PESQUISA DE CELULAS LE,8,8,130260,2022-05,F
0202020436 PESQUISA DE FILARIA,11,11,130260,2022-05,F
0202020452 PESQUISA DE PLASMODIO,64,64,130260,2022-05,F
0202020487 PROVA DE CONSUMO DE PROTROMBINA,1,1,130260,2022-05,F
0202020495 PROVA DE RETRACAO DO COAGULO,990,990,130260,2022-05,F
0202020509 PROVA DO LACO,846,846,130260,2022-05,F
0202020525 TESTE DE AGREGACAO DE PLAQUETAS,1,1,130260,2022-05,F
0202020541 TESTE DIRETO DE ANTIGLOBULINA HUMANA (TAD),42,42,130260,2022-05,F
0202020576 PESQUISA DE ANTICOAGULANTE LUPICO,4,4,130260,2022-05,F
0202030024 CONTAGEM DE LINFOCITOS CD4/CD8,428,428,130260,2022-05,F
0202030032 CONTAGEM DE LINFOCITOS T TOTAIS,2,2,130260,2022-05,F
0202030040 DETECCAO DE ACIDOS NUCLEICOS DO HIV-1 (QUALITATIVO),3,3,130260,2022-05,F
0202030059 DETECCAO DE RNA DO VIRUS DA HEPATITE C (QUALITATIVO),19,19,130260,2022-05,F
0202030067 DETERMINACAO DE COMPLEMENTO (CH50),19,19,130260,2022-05,F
0202030075 DETERMINACAO DE FATOR REUMATOIDE,766,766,130260,2022-05,F
0202030083 DETERMINACAO QUANTITATIVA DE PROTEINA C REATIVA,574,574,130260,2022-05,F
0202030091 DOSAGEM DE ALFA-FETOPROTEINA,57,57,130260,2022-05,F
0202030105 DOSAGEM DE ANTIGENO PROSTATICO ESPECIFICO (PSA),3,3,130260,2022-05,F
0202030113 DOSAGEM DE BETA-2-MICROGLOBULINA,10,10,130260,2022-05,F
0202030121 DOSAGEM DE COMPLEMENTO C3,136,136,130260,2022-05,F
0202030130 DOSAGEM DE COMPLEMENTO C4,146,146,130260,2022-05,F
0202030148 DOSAGEM DE CRIOAGLUTININA,1,1,130260,2022-05,F
0202030156 DOSAGEM DE IMUNOGLOBULINA A (IGA),28,28,130260,2022-05,F
0202030164 DOSAGEM DE IMUNOGLOBULINA E (IGE),102,102,130260,2022-05,F
0202030180 DOSAGEM DE IMUNOGLOBULINA M (IGM),22,22,130260,2022-05,F
0202030199 DOSAGEM DE INIBIDOR DE C1-ESTERASE,1,1,130260,2022-05,F
0202030202 DOSAGEM DE PROTEINA C REATIVA,2018,2018,130260,2022-05,F
0202030237 IMUNOFENOTIPAGEM DE HEMOPATIAS MALIGNAS (POR MARCADOR),80,80,130260,2022-05,F
0202030245 INTRADERMORREACAO COM DERIVADO PROTEICO PURIFICADO (PPD),1,1,130260,2022-05,F
0202030253 PESQUISA DE ANTICORPO IGG ANTICARDIOLIPINA,34,34,130260,2022-05,F
0202030261 PESQUISA DE ANTICORPO IGM ANTICARDIOLIPINA,28,28,130260,2022-05,F
0202030270 PESQUISA DE ANTICORPOS ANTI-DNA,111,111,130260,2022-05,F
0202030288 PESQUISA DE ANTICORPOS ANTI-HELICOBACTER PYLORI,32,32,130260,2022-05,F
0202030296 PESQUISA DE ANTICORPOS ANTI-HIV-1 (WESTERN BLOT),14,14,130260,2022-05,F
0202030300 PESQUISA DE ANTICORPOS ANTI-HIV-1 + HIV-2 (ELISA),4884,4884,130260,2022-05,F
0202030318 PESQUISA DE ANTICORPOS ANTI-HTLV-1 + HTLV-2,27,27,130260,2022-05,F
0202030326 PESQUISA DE ANTICORPOS ANTI-RIBONUCLEOPROTEINA (RNP),21,21,130260,2022-05,F
0202030342 PESQUISA DE ANTICORPOS ANTI-SM,44,44,130260,2022-05,F
0202030350 PESQUISA DE ANTICORPOS ANTI-SS-A (RO),78,78,130260,2022-05,F
0202030369 PESQUISA DE ANTICORPOS ANTI-SS-B (LA),75,75,130260,2022-05,F
0202030423 PESQUISA DE ANTICORPOS ANTICLAMIDIA (POR IMUNOFLUORESCENCIA),2,2,130260,2022-05,F
0202030458 PESQUISA DE ANTICORPOS ANTIESCLERODERMA (SCL 70),5,5,130260,2022-05,F
0202030474 PESQUISA DE ANTICORPOS ANTIESTREPTOLISINA O (ASLO),546,546,130260,2022-05,F
0202030512 PESQUISA DE ANTICORPOS ANTIILHOTA DE LANGERHANS,2,2,130260,2022-05,F
0202030520 PESQUISA DE ANTICORPOS ANTIINSULINA,3,3,130260,2022-05,F
0202030539 PESQUISA DE ANTICORPOS ANTILEPTOSPIRAS,2,2,130260,2022-05,F
0202030555 PESQUISA DE ANTICORPOS ANTIMICROSSOMAS,235,235,130260,2022-05,F
0202030563 PESQUISA DE ANTICORPOS ANTIMITOCONDRIA,8,8,130260,2022-05,F
0202030580 PESQUISA DE ANTICORPOS ANTIMUSCULO LISO,11,11,130260,2022-05,F
0202030598 PESQUISA DE ANTICORPOS ANTINUCLEO,709,709,130260,2022-05,F
0202030601 PESQUISA DE ANTICORPOS ANTIPARIETAIS,1,1,130260,2022-05,F
0202030610 PESQUISA DE ANTICORPOS ANTIPLASMODIOS,1,1,130260,2022-05,F
0202030628 PESQUISA DE ANTICORPOS ANTITIREOGLOBULINA,91,91,130260,2022-05,F
0202030636 PESQUISA DE ANTICORPOS CONTRA ANTIGENO DE SUPERFICIE DO VIRUS DA HEPATITE B (ANTI-HBS),596,596,130260,2022-05,F
0202030644 PESQUISA DE ANTICORPOS CONTRA ANTIGENO E DO VIRUS DA HEPATITE B (ANTI-HBE),67,67,130260,2022-05,F
0202030652 PESQUISA DE ANTICORPOS CONTRA HISTOPLASMA,1,1,130260,2022-05,F
0202030660 PESQUISA DE ANTICORPOS CONTRA O SPOROTRIX SCHENKII,1,1,130260,2022-05,F
0202030679 PESQUISA DE ANTICORPOS CONTRA O VIRUS DA HEPATITE C (ANTI-HCV),2897,2897,130260,2022-05,F
0202030687 PESQUISA DE ANTICORPOS CONTRA O VIRUS DA HEPATITE D (ANTI-HDV),31,31,130260,2022-05,F
0202030695 PESQUISA DE ANTICORPOS CONTRA O VIRUS DO SARAMPO,10,10,130260,2022-05,F
0202030733 PESQUISA DE ANTICORPOS HETEROFILOS CONTA O VIRUS EPSTEIN-BARR,1,1,130260,2022-05,F
0202030741 PESQUISA DE ANTICORPOS IGG ANTICITOMEGALOVIRUS,146,146,130260,2022-05,F
0202030750 PESQUISA DE ANTICORPOS IGG ANTILEISHMANIAS,1,1,130260,2022-05,F
0202030768 PESQUISA DE ANTICORPOS IGG ANTITOXOPLASMA,382,382,130260,2022-05,F
0202030776 PESQUISA DE ANTICORPOS IGG ANTITRYPANOSOMA CRUZI,5,5,130260,2022-05,F
0202030784 PESQUISA DE ANTICORPOS IGG E IGM CONTRA ANTIGENO CENTRAL DO VIRUS DA HEPATITE B (ANTI-HBC-TOTAL),223,223,130260,2022-05,F
0202030792 PESQUISA DE ANTICORPOS IGG CONTRA ARBOVIRUS,37,37,130260,2022-05,F
0202030806 PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS DA HEPATITE A (HAV-IGG),72,72,130260,2022-05,F
0202030814 PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS DA RUBEOLA,122,122,130260,2022-05,F
0202030822 PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS DA VARICELA-HERPES ZOSTER,6,6,130260,2022-05,F
0202030830 PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS EPSTEIN-BARR,5,5,130260,2022-05,F
0202030849 PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS HERPES SIMPLES,44,44,130260,2022-05,F
0202030857 PESQUISA DE ANTICORPOS IGM ANTICITOMEGALOVIRUS,146,146,130260,2022-05,F
0202030865 PESQUISA DE ANTICORPOS IGM ANTILEISHMANIAS,1,1,130260,2022-05,F
0202030873 PESQUISA DE ANTICORPOS IGM ANTITOXOPLASMA,508,508,130260,2022-05,F
0202030881 PESQUISA DE ANTICORPOS IGM ANTITRYPANOSOMA CRUZI,5,5,130260,2022-05,F
0202030890 PESQUISA DE ANTICORPOS IGM CONTRA ANTIGENO CENTRAL DO VIRUS DA HEPATITE B (ANTI-HBC-IGM),158,158,130260,2022-05,F
0202030903 PESQUISA DE ANTICORPOS IGM CONTRA ARBOVIRUS,16,16,130260,2022-05,F
0202030911 PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS DA HEPATITE A (HAV-IGG),69,69,130260,2022-05,F
0202030920 PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS DA RUBEOLA,121,121,130260,2022-05,F
0202030938 PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS DA VARICELA-HERPES ZOSTER,6,6,130260,2022-05,F
0202030946 PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS EPSTEIN-BARR,5,5,130260,2022-05,F
0202030954 PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS HERPES SIMPLES,33,33,130260,2022-05,F
0202030962 PESQUISA DE ANTIGENO CARCINOEMBRIONARIO (CEA),114,114,130260,2022-05,F
0202030970 PESQUISA DE ANTIGENO DE SUPERFICIE DO VIRUS DA HEPATITE B (HBSAG),1462,1462,130260,2022-05,F
0202030989 PESQUISA DE ANTIGENO E DO VIRUS DA HEPATITE B (HBEAG),90,90,130260,2022-05,F
0202030997 DETECCAO DE CLAMIDIA E GONOCOCO POR BIOLOGIA MOLECULAR,1,1,130260,2022-05,F
0202031004 PESQUISA DE CRIOGLOBULINAS,2,2,130260,2022-05,F
0202031012 PESQUISA DE FATOR REUMATOIDE (WAALER-ROSE),305,305,130260,2022-05,F
0202031020 PESQUISA DE HIV-1 POR IMUNOFLUORESCENCIA,413,413,130260,2022-05,F
0202031039 PESQUISA DE IMUNOGLOBULINA E (IGE) ALERGENO-ESPECIFICA,444,444,130260,2022-05,F
0202031047 PESQUISA DE TRYPANOSOMA CRUZI (POR IMUNOFLUORESCENCIA),6,6,130260,2022-05,F
0202031063 PROVAS IMUNO-ALERGICAS BACTERIANAS,1,1,130260,2022-05,F
0202031071 QUANTIFICACAO DE RNA DO HIV-1,623,623,130260,2022-05,F
0202031080 QUANTIFICACAO DE RNA DO VIRUS DA HEPATITE C,76,76,130260,2022-05,F
0202031098 TESTE TREPONEMICO P/ DETECCAO DE SIFILIS,86,86,130260,2022-05,F
0202031101 REACAO DE MONTENEGRO ID,3,3,130260,2022-05,F
0202031110 TESTE NAO TREPONEMICO P/ DETECCAO DE SIFILIS,2509,2509,130260,2022-05,F
0202031128 TESTE FTA-ABS IGG P/ DIAGNOSTICO DA SIFILIS,93,93,130260,2022-05,F
0202031136 TESTE FTA-ABS IGM P/ DIAGNOSTICO DA SIFILIS,95,95,130260,2022-05,F
0202031179 TESTE NAO TREPONEMICO P/ DETECCAO DE SIFILIS EM GESTANTES,5309,5309,130260,2022-05,F
0202031187 DOSAGEM DE ANTICORPOS ANTITRANSGLUTAMINAISE RECOMBINANTE HUMANO IGA,9,9,130260,2022-05,F
0202031209 DOSAGEM DE TROPONINA,234,234,130260,2022-05,F
0202031217 DOSAGEM DO ANTIGENO CA 125,144,144,130260,2022-05,F
0202031250 DETECCAO DE RNA DO HTLV-1,1,1,130260,2022-05,F
0202031268 PESQUISA DE ANTICORPOS ANTICORPOS ANTI-HTLV-1 (WESTERN-BLOT),2,2,130260,2022-05,F
0202040038 EXAME COPROLOGICO FUNCIONAL,128,128,130260,2022-05,F
0202040054 PESQUISA DE ENTEROBIUS VERMICULARES (OXIURUS OXIURA),7,7,130260,2022-05,F
0202040062 PESQUISA DE EOSINOFILOS,1,1,130260,2022-05,F
0202040089 PESQUISA DE LARVAS NAS FEZES,768,768,130260,2022-05,F
0202040097 PESQUISA DE LEUCOCITOS NAS FEZES,104,104,130260,2022-05,F
0202040100 PESQUISA DE LEVEDURAS NAS FEZES,30,30,130260,2022-05,F
0202040119 PESQUISA DE OVOS DE SCHISTOSOMAS (EM FRAGMENTO DE MUCOSA),2,2,130260,2022-05,F
0202040127 PESQUISA DE OVOS E CISTOS DE PARASITAS,4875,4875,130260,2022-05,F
0202040135 PESQUISA DE ROTAVIRUS NAS FEZES,215,215,130260,2022-05,F
0202040143 PESQUISA DE SANGUE OCULTO NAS FEZES,266,266,130260,2022-05,F
0202040151 PESQUISA DE SUBSTANCIAS REDUTORAS NAS FEZES,2,2,130260,2022-05,F
0202040160 PESQUISA DE TRIPSINA NAS FEZES,2,2,130260,2022-05,F
0202040178 PESQUISA DE TROFOZOITAS NAS FEZES,57,57,130260,2022-05,F
"0202050017 ANALISE DE CARACTERES FISICOS, ELEMENTOS E SEDIMENTO DA URINA",10746,10746,130260,2022-05,F
0202050025 CLEARANCE DE CREATININA,116,116,130260,2022-05,F
0202050041 CLEARANCE DE UREIA,121,121,130260,2022-05,F
0202050084 DOSAGEM DE CITRATO,20,20,130260,2022-05,F
0202050092 DOSAGEM DE MICROALBUMINA NA URINA,282,282,130260,2022-05,F
0202050106 DOSAGEM DE OXALATO,9,9,130260,2022-05,F
0202050114 DOSAGEM DE PROTEINAS (URINA DE 24 HORAS),202,202,130260,2022-05,F
0202050190 PESQUISA DE CISTINA NA URINA,5,5,130260,2022-05,F
0202050203 PESQUISA DE COPROPORFIRINA NA URINA,3,3,130260,2022-05,F
0202050211 PESQUISA DE ERROS INATOS DO METABOLISMO NA URINA,1,1,130260,2022-05,F
0202050220 PESQUISA DE FENIL-CETONA NA URINA,2,2,130260,2022-05,F
0202050254 PESQUISA DE GONADOTROFINA CORIONICA,111,111,130260,2022-05,F
0202050262 PESQUISA DE HOMOCISTINA NA URINA,4,4,130260,2022-05,F
0202050270 PESQUISA DE LACTOSE NA URINA,1,1,130260,2022-05,F
0202050300 PESQUISA DE PROTEINAS URINARIAS (POR ELETROFORESE),2,2,130260,2022-05,F
0202050327 PROVA DE DILUICAO (URINA),5,5,130260,2022-05,F
0202060012 DETERMINACAO DE INDICE DE TIROXINA LIVRE,2,2,130260,2022-05,F
0202060020 DETERMINACAO DE RETENCAO DE T3,60,60,130260,2022-05,F
0202060039 DETERMINACAO DE T3 REVERSO,24,24,130260,2022-05,F
0202060047 DOSAGEM DE 17-ALFA-HIDROXIPROGESTERONA,44,44,130260,2022-05,F
0202060055 DOSAGEM DE 17-CETOSTEROIDES TOTAIS,1,1,130260,2022-05,F
0202060071 DOSAGEM DE ACIDO 5-HIDROXI-INDOL-ACETICO (SEROTONINA),2,2,130260,2022-05,F
0202060080 DOSAGEM DE ADRENOCORTICOTROFICO (ACTH),32,32,130260,2022-05,F
0202060098 DOSAGEM DE ALDOSTERONA,5,5,130260,2022-05,F
0202060110 DOSAGEM DE ANDROSTENEDIONA,27,27,130260,2022-05,F
0202060128 DOSAGEM DE CALCITONINA,4,4,130260,2022-05,F
0202060136 DOSAGEM DE CORTISOL,139,139,130260,2022-05,F
0202060144 DOSAGEM DE DEHIDROEPIANDROSTERONA (DHEA),28,28,130260,2022-05,F
0202060152 DOSAGEM DE DIHIDROTESTOTERONA (DHT),9,9,130260,2022-05,F
0202060160 DOSAGEM DE ESTRADIOL,876,876,130260,2022-05,F
0202060179 DOSAGEM DE ESTRIOL,76,76,130260,2022-05,F
0202060187 DOSAGEM DE ESTRONA,86,86,130260,2022-05,F
0202060195 DOSAGEM DE GASTRINA,1,1,130260,2022-05,F
"0202060217 DOSAGEM DE GONADOTROFINA CORIONICA HUMANA (HCG, BETA HCG)",507,507,130260,2022-05,F
0202060225 DOSAGEM DE HORMONIO DE CRESCIMENTO (HGH),23,23,130260,2022-05,F
0202060233 DOSAGEM DE HORMONIO FOLICULO-ESTIMULANTE (FSH),1427,1427,130260,2022-05,F
0202060241 DOSAGEM DE HORMONIO LUTEINIZANTE (LH),1161,1161,130260,2022-05,F
0202060250 DOSAGEM DE HORMONIO TIREOESTIMULANTE (TSH),6386,6386,130260,2022-05,F
0202060268 DOSAGEM DE INSULINA,501,501,130260,2022-05,F
0202060276 DOSAGEM DE PARATORMONIO,347,347,130260,2022-05,F
0202060284 DOSAGEM DE PEPTIDEO C,20,20,130260,2022-05,F
0202060292 DOSAGEM DE PROGESTERONA,515,515,130260,2022-05,F
0202060306 DOSAGEM DE PROLACTINA,539,539,130260,2022-05,F
0202060314 DOSAGEM DE RENINA,4,4,130260,2022-05,F
0202060322 DOSAGEM DE SOMATOMEDINA C (IGF1),74,74,130260,2022-05,F
0202060330 DOSAGEM DE SULFATO DE HIDROEPIANDROSTERONA (DHEAS),40,40,130260,2022-05,F
0202060349 DOSAGEM DE TESTOSTERONA,299,299,130260,2022-05,F
0202060357 DOSAGEM DE TESTOSTERONA LIVRE,380,380,130260,2022-05,F
0202060365 DOSAGEM DE TIREOGLOBULINA,42,42,130260,2022-05,F
0202060373 DOSAGEM DE TIROXINA (T4),1479,1479,130260,2022-05,F
0202060381 DOSAGEM DE TIROXINA LIVRE (T4 LIVRE),5728,5728,130260,2022-05,F
0202060390 DOSAGEM DE TRIIODOTIRONINA (T3),2111,2111,130260,2022-05,F
0202060403 TESTE DE ESTIMULO DA PROLACTINA / TSH APOS TRH,26,26,130260,2022-05,F
0202060420 TESTE DE ESTIMULO COM GNRH OU COM AGONISTA GNRH,1,1,130260,2022-05,F
0202060438 TESTE DE ESTIMULO DO HGH APOS GLUCAGON,1,1,130260,2022-05,F
0202060446 TESTE DE SUPRESSAO DO CORTISOL APOS DEXAMETASONA,1,1,130260,2022-05,F
0202060454 TESTE DE SUPRESSAO DO HGH APOS GLICOSE,1,1,130260,2022-05,F
0202060470 PESQUISA DE MACROPROLACTINA,13,13,130260,2022-05,F
0202070050 DOSAGEM DE ACIDO VALPROICO,6,6,130260,2022-05,F
0202070085 DOSAGEM DE ALUMINIO,87,87,130260,2022-05,F
0202070158 DOSAGEM DE CARBAMAZEPINA,3,3,130260,2022-05,F
0202070174 DOSAGEM DE CHUMBO,5,5,130260,2022-05,F
0202070182 DOSAGEM DE CICLOSPORINA,4,4,130260,2022-05,F
0202070190 DOSAGEM DE COBRE,17,17,130260,2022-05,F
