procedimento,2020,total,municipio_ibge,competencia,sexo
0202060446 TESTE DE SUPRESSAO DO CORTISOL APOS DEXAMETASONA,1,1,130260,2020-04,M
0202070085 DOSAGEM DE ALUMINIO,40,40,130260,2020-04,M
0202070174 DOSAGEM DE CHUMBO,1,1,130260,2020-04,M
0202070190 DOSAGEM DE COBRE,1,1,130260,2020-04,M
0202070255 DOSAGEM DE LITIO,1,1,130260,2020-04,M
0202070263 DOSAGEM DE MERCURIO,1,1,130260,2020-04,M
0202070352 DOSAGEM DE ZINCO,9,9,130260,2020-04,M
0202080013 ANTIBIOGRAMA,51,51,130260,2020-04,M
0202080021 ANTIBIOGRAMA C/ CONCENTRACAO INIBITORIA MINIMA,1,1,130260,2020-04,M
0202080048 BACILOSCOPIA DIRETA P/ BAAR TUBERCULOSE (DIAGNOSTICA),18,18,130260,2020-04,M
0202080056 BACILOSCOPIA DIRETA P/ BAAR (HANSENIASE),2,2,130260,2020-04,M
0202080064 BACILOSCOPIA DIRETA P/ BAAR TUBERCULOS (CONTROLE),5,5,130260,2020-04,M
0202080072 BACTERIOSCOPIA (GRAM),10,10,130260,2020-04,M
0202080080 CULTURA DE BACTERIAS P/ IDENTIFICACAO,70,70,130260,2020-04,M
0202080137 CULTURA PARA IDENTIFICACAO DE FUNGOS,2,2,130260,2020-04,M
0202080153 HEMOCULTURA,37,37,130260,2020-04,M
0202080218 PESQUISA DE HELICOBACTER PYLORI,2,2,130260,2020-04,M
0202090060 CONTAGEM GLOBAL DE CELULAS NO LIQUOR,1,1,130260,2020-04,M
0202090108 DOSAGEM DE FRUTOSE,1,1,130260,2020-04,M
0202090230 PESQUISA DE CARACTERES FISICOS NO LIQUOR,1,1,130260,2020-04,M
0202090264 PESQUISA DE ESPERMATOZOIDES (APOS VASECTOMIA),1,1,130260,2020-04,M
0202090302 PROVA DO LATEX P/ PESQUISA DO FATOR REUMATOIDE,18,18,130260,2020-04,M
0202090361 TESTE MOLECULAR PARA A DETECCAO DO COMPLEXO MYCOBACTERIUM TUBERCULOSIS,1,1,130260,2020-04,M
0202100022 DETERMINACAO DE CARIOTIPO EM MEDULA OSSEA E VILOSIDADES CORIONICAS (C/ TECNICA DE BANDAS),7,7,130260,2020-04,M
0202100030 DETERMINACAO DE CARIOTIPO EM SANGUE PERIFERICO (C/ TECNICA DE BANDAS),2,2,130260,2020-04,M
0202110060 DOSAGEM DE FENILALANINA TSH OU T4 E DETECCAO DA VARIANTE DE HEMOGLOBINA (COMPONENTE DO TESTE DO PEZI,1,1,130260,2020-04,M
0202110079 DOSAGEM DE TRIPSINA IMUNORREATIVA (COMPONENTE DO TESTE DO PEZINHO),1,1,130260,2020-04,M
0202110095 DOSAGEM DE 17 HIDROXI PROGESTERONA EM PAPEL DE FILTRO (COMPONENTE DO TESTE DO PEZINHO),1,1,130260,2020-04,M
0202110109 DOSAGEM DA ATIVIDADE DA BIOTINIDASE EM AMOSTRAS DE SANGUE EM PAPEL DE FILTRO (COMPONENTE DO TESTE DO,1,1,130260,2020-04,M
0202120023 DETERMINACAO DIRETA E REVERSA DE GRUPO ABO,94,94,130260,2020-04,M
0202120031 FENOTIPAGEM DE SISTEMA RH - HR,2,2,130260,2020-04,M
0202120082 PESQUISA DE FATOR RH (INCLUI D FRACO),81,81,130260,2020-04,M
0203010027 EXAME CITOPATOLOGICO HORMONAL SERIADO (MINIMO 3 COLETAS),1,1,130260,2020-04,M
0203020014 DETERMINACAO DE RECEPTORES TUMORAIS HORMONAIS,1,1,130260,2020-04,M
0203020030 EXAME ANATOMO-PATOLOGICO PARA CONGELAMENTO / PARAFINA POR PECA CIRURGICA OU POR BIOPSIA (EXCETO COL,1489,1489,130260,2020-04,M
0203020049 IMUNOHISTOQUIMICA DE NEOPLASIAS MALIGNAS (POR MARCADOR),13,13,130260,2020-04,M
0204010063 RADIOGRAFIA DE CAVUM (LATERAL + HIRTZ),35,35,130260,2020-04,M
0204010071 RADIOGRAFIA DE CRANIO (PA + LATERAL + OBLIQUA / BRETTON + HIRTZ),7,7,130260,2020-04,M
0204010080 RADIOGRAFIA DE CRANIO (PA + LATERAL),44,44,130260,2020-04,M
0204010128 RADIOGRAFIA DE OSSOS DA FACE (MN + LATERAL + HIRTZ),10,10,130260,2020-04,M
0204010144 RADIOGRAFIA DE SEIOS DA FACE (FN + MN + LATERAL + HIRTZ),106,106,130260,2020-04,M
0204010152 RADIOGRAFIA DE SELA TURSICA (PA + LATERAL + BRETTON),1,1,130260,2020-04,M
0204010187 RADIOGRAFIA PERI-APICAL INTERPROXIMAL (BITE-WING),229,229,130260,2020-04,M
0204020034 RADIOGRAFIA DE COLUNA CERVICAL (AP + LATERAL + TO + OBLIQUAS),28,28,130260,2020-04,M
0204020042 RADIOGRAFIA DE COLUNA CERVICAL (AP + LATERAL + TO / FLEXAO),14,14,130260,2020-04,M
0204020050 RADIOGRAFIA DE COLUNA CERVICAL FUNCIONAL / DINAMICA,5,5,130260,2020-04,M
0204020069 RADIOGRAFIA DE COLUNA LOMBO-SACRA,125,125,130260,2020-04,M
0204020077 RADIOGRAFIA DE COLUNA LOMBO-SACRA (C/ OBLIQUAS),8,8,130260,2020-04,M
0204020085 RADIOGRAFIA DE COLUNA LOMBO-SACRA FUNCIONAL / DINAMICA,1,1,130260,2020-04,M
0204020093 RADIOGRAFIA DE COLUNA TORACICA (AP + LATERAL),93,93,130260,2020-04,M
0204020107 RADIOGRAFIA DE COLUNA TORACO-LOMBAR,46,46,130260,2020-04,M
0204020115 RADIOGRAFIA DE COLUNA TORACO-LOMBAR DINAMICA,1,1,130260,2020-04,M
0204030030 MAMOGRAFIA,2,2,130260,2020-04,M
0204030072 RADIOGRAFIA DE COSTELAS (POR HEMITORAX),4,4,130260,2020-04,M
0204030080 RADIOGRAFIA DE ESOFAGO,1,1,130260,2020-04,M
0204030099 RADIOGRAFIA DE ESTERNO,1,1,130260,2020-04,M
0204030129 RADIOGRAFIA DE TORAX (APICO-LORDORTICA),1,1,130260,2020-04,M
0204030137 RADIOGRAFIA DE TORAX (PA + INSPIRACAO + EXPIRACAO + LATERAL),2,2,130260,2020-04,M
0204030145 RADIOGRAFIA DE TORAX (PA + LATERAL + OBLIQUA),361,361,130260,2020-04,M
0204030153 RADIOGRAFIA DE TORAX (PA E PERFIL),917,917,130260,2020-04,M
0204030170 RADIOGRAFIA DE TORAX (PA),569,569,130260,2020-04,M
0204040019 RADIOGRAFIA DE ANTEBRACO,41,41,130260,2020-04,M
0204040027 RADIOGRAFIA DE ARTICULACAO ACROMIO-CLAVICULAR,2,2,130260,2020-04,M
0204040035 RADIOGRAFIA DE ARTICULACAO ESCAPULO-UMERAL,3,3,130260,2020-04,M
0204040051 RADIOGRAFIA DE BRACO,26,26,130260,2020-04,M
0204040060 RADIOGRAFIA DE CLAVICULA,13,13,130260,2020-04,M
0204040078 RADIOGRAFIA DE COTOVELO,22,22,130260,2020-04,M
0204040086 RADIOGRAFIA DE DEDOS DA MAO,1,1,130260,2020-04,M
0204040094 RADIOGRAFIA DE MAO,67,67,130260,2020-04,M
0204040108 RADIOGRAFIA DE MAO E PUNHO (P/ DETERMINACAO DE IDADE OSSEA),11,11,130260,2020-04,M
0204040116 RADIOGRAFIA DE ESCAPULA/OMBRO (TRES POSICOES),56,56,130260,2020-04,M
0204040124 RADIOGRAFIA DE PUNHO (AP + LATERAL + OBLIQUA),45,45,130260,2020-04,M
0204050111 RADIOGRAFIA DE ABDOMEN (AP + LATERAL / LOCALIZADA),130,130,130260,2020-04,M
0204050120 RADIOGRAFIA DE ABDOMEN AGUDO (MINIMO DE 3 INCIDENCIAS),24,24,130260,2020-04,M
0204050138 RADIOGRAFIA DE ABDOMEN SIMPLES (AP),78,78,130260,2020-04,M
0204060028 DENSITOMETRIA OSSEA DUO-ENERGETICA DE COLUNA (VERTEBRAS LOMBARES E/OU FEMUR),8,8,130260,2020-04,M
0204060060 RADIOGRAFIA DE ARTICULACAO COXO-FEMORAL,16,16,130260,2020-04,M
0204060079 RADIOGRAFIA DE ARTICULACAO SACRO-ILIACA,4,4,130260,2020-04,M
0204060087 RADIOGRAFIA DE ARTICULACAO TIBIO-TARSICA,19,19,130260,2020-04,M
0204060095 RADIOGRAFIA DE BACIA,42,42,130260,2020-04,M
0204060109 RADIOGRAFIA DE CALCANEO,29,29,130260,2020-04,M
0204060117 RADIOGRAFIA DE COXA,15,15,130260,2020-04,M
0204060125 RADIOGRAFIA DE JOELHO (AP + LATERAL),75,75,130260,2020-04,M
0204060133 RADIOGRAFIA DE JOELHO OU PATELA (AP + LATERAL + AXIAL),21,21,130260,2020-04,M
0204060141 RADIOGRAFIA DE JOELHO OU PATELA (AP + LATERAL + OBLIQUA + 3 AXIAIS),6,6,130260,2020-04,M
0204060150 RADIOGRAFIA DE PE / DEDOS DO PE,75,75,130260,2020-04,M
0204060168 RADIOGRAFIA DE PERNA,62,62,130260,2020-04,M
0205010032 ECOCARDIOGRAFIA TRANSTORACICA,188,188,130260,2020-04,M
0205010040 ULTRASSONOGRAFIA DOPPLER COLORIDO DE VASOS,46,46,130260,2020-04,M
0205020020 PAQUIMETRIA ULTRASSONICA,1,1,130260,2020-04,M
0205020038 ULTRASSONOGRAFIA DE ABDOMEN SUPERIOR,56,56,130260,2020-04,M
0205020046 ULTRASSONOGRAFIA DE ABDOMEN TOTAL,418,418,130260,2020-04,M
0205020054 ULTRASSONOGRAFIA DE APARELHO URINARIO,159,159,130260,2020-04,M
0205020062 ULTRASSONOGRAFIA DE ARTICULACAO,221,221,130260,2020-04,M
0205020070 ULTRASSONOGRAFIA DE BOLSA ESCROTAL,34,34,130260,2020-04,M
0205020089 ULTRASSONOGRAFIA DE GLOBO OCULAR / ORBITA (MONOCULAR),16,16,130260,2020-04,M
0205020097 ULTRASSONOGRAFIA MAMARIA BILATERAL,7,7,130260,2020-04,M
0205020100 ULTRASSONOGRAFIA DE PROSTATA POR VIA ABDOMINAL,147,147,130260,2020-04,M
0205020119 ULTRASSONOGRAFIA DE PROSTATA (VIA TRANSRETAL),23,23,130260,2020-04,M
0205020127 ULTRASSONOGRAFIA DE TIREOIDE,20,20,130260,2020-04,M
0205020135 ULTRASSONOGRAFIA DE TORAX (EXTRACARDIACA),2,2,130260,2020-04,M
0205020178 ULTRASSONOGRAFIA TRANSFONTANELA,15,15,130260,2020-04,M
